config_id,risk_weight,evidence_weight,need_weight,certainty_weight,workload_weight,minimum_risk_reduction,maximum_uncertainty,minimum_evidence,minimum_top_margin,minimum_top_score,mean_precision_at_1,mean_actionable_coverage,mean_selective_accuracy,mean_macro_action_precision,worst_stage_precision,minimum_action_diversity,maximum_top_action_concentration,meets_target
10451845a2fd2546,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.0,0.15,0.22151176417854426,0.6493248665256587,0.37185999030892664,0.2126441047421361,0.09375,4,0.43615494978479197,False
8cb3f413c4be50a5,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.0,0.25,0.21672774072942083,0.6251862412664821,0.3753759116098319,0.21101223146586054,0.09556907037358818,4,0.44813176007866273,False
74fc26d3c538f1eb,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.02,0.0,0.22520444409003074,0.5825565935948457,0.4112969704372955,0.19433272020751358,0.09141274238227147,4,0.44225047335677575,False
a37224be996be9f6,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.02,0.15,0.2255373783228329,0.5825565935948457,0.4121732880704545,0.19469032145468534,0.0917516218721038,4,0.44260963724959396,False
159c13780d6600fc,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.02,0.25,0.22018513323481168,0.5585731514517461,0.4155845723450849,0.19290624289994696,0.09313725490196079,4,0.45657637531415807,False
daee50965968f277,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.05,0.0,0.23560632741132456,0.512716095245338,0.4643042429494959,0.18095645719279407,0.08216216216216216,4,0.4491927825261159,False
f39a02c2ccc9f4d0,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.05,0.15,0.23602040296297697,0.512716095245338,0.46518056058265495,0.1814117664778582,0.08251900108577633,4,0.44961977186311786,False
f786a3572068a226,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.05,0.25,0.23002157435927764,0.48873265310223846,0.468540101092409,0.1793653460360722,0.08352668213457076,4,0.46631613539270456,False
cf79fc129293538b,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.1,0.0,0.26046751434171533,0.43639774483249444,0.5267229319729075,0.19280202217299178,0.09433962264150944,4,0.4659046117461569,False
a5d9d371d9a20548,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.1,0.15,0.26103900379448103,0.43639774483249444,0.5275992496060665,0.1933562068590919,0.0948509485094851,4,0.46506119226213977,False
b62e2105bd4aa179,0.5,0.2,0.1,0.1,0.05,0.01,0.2,0.6,0.1,0.25,0.25461931682059347,0.4124143026893949,0.5309087400657706,0.19118035935432612,0.09705882352941177,4,0.47229114971050457,False
dc47ccffcfbabde9,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.0,0.0,0.22714837153973985,0.6680403954599887,0.37409284081544364,0.21533166491141084,0.10105448154657294,4,0.4380630630630631,False
bddaf53553d82815,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.0,0.15,0.22619567205167798,0.6640010479796277,0.37439362427413414,0.2150129565943607,0.096,4,0.4359032330997061,False
dfad542daf38ad19,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.0,0.25,0.21826417402018336,0.6297138699968433,0.37636092003705035,0.2118601457265924,0.09556907037358818,4,0.4466781073792596,False
88ff48ff97c42a74,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.02,0.0,0.23190379009394632,0.6007890807629833,0.4146097262068242,0.19810473780969137,0.10054347826086957,4,0.4391237901171676,False
82df0b8df76fc85d,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.02,0.15,0.23084921028095895,0.5967497332826222,0.4149105096655146,0.19768672001945695,0.09641873278236915,4,0.43724913031843726,False
382ffbc26418cb08,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.02,0.25,0.22198366646388298,0.5626177384159147,0.416773168402156,0.1940220516081765,0.0949119373776908,4,0.455026455026455,False
cf02c5d4776ba071,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.05,0.0,0.24347707319553424,0.5304678784640653,0.4682767232220248,0.18559644825007296,0.09302325581395349,4,0.4448507007921999,False
4dff02e0cea52d0e,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.05,0.15,0.2423015942945841,0.5264285309837041,0.46857750668071524,0.18512297520614526,0.08807733619763695,4,0.4435408195182984,False
9dcaaf1b2022b90e,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.05,0.25,0.2322621996307327,0.4922965361169968,0.4703884216524803,0.1807567207600043,0.08564814814814815,4,0.46476565060635855,False
8ccb4a57917ed3a1,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.1,0.0,0.26883981237187154,0.4517244041028871,0.5299271190682048,0.19742583973599145,0.10526315789473684,4,0.4792233009708738,False
6398103de40dbb0c,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.1,0.15,0.2678545779025723,0.44833319662216736,0.5303308458383439,0.19709409672177824,0.10053619302949061,4,0.47596717467760846,False
48c0afd569f30bbd,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.2,0.1,0.25,0.25666602168609565,0.41420120175546,0.5320917107600588,0.19228966984030071,0.09852941176470588,4,0.4690082644628099,False
963af7c765717d74,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.0,0.0,0.22714837153973985,0.6680403954599887,0.37409284081544364,0.21533166491141084,0.10105448154657294,4,0.4380630630630631,False
5e42fc54943bfb35,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.0,0.15,0.22619567205167798,0.6640010479796277,0.37439362427413414,0.2150129565943607,0.096,4,0.4359032330997061,False
a726586119398b2b,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.0,0.25,0.21826417402018336,0.6297138699968433,0.37636092003705035,0.2118601457265924,0.09556907037358818,4,0.4466781073792596,False
d1ddcb2986ec14ce,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.02,0.0,0.23190379009394632,0.6007890807629833,0.4146097262068242,0.19810473780969137,0.10054347826086957,4,0.4391237901171676,False
b959f3959d69496b,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.02,0.15,0.23084921028095895,0.5967497332826222,0.4149105096655146,0.19768672001945695,0.09641873278236915,4,0.43724913031843726,False
0a6df5c9551beff3,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.02,0.25,0.22198366646388298,0.5626177384159147,0.416773168402156,0.1940220516081765,0.0949119373776908,4,0.455026455026455,False
e23cd324e68393a7,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.05,0.0,0.24347707319553424,0.5304678784640653,0.4682767232220248,0.18559644825007296,0.09302325581395349,4,0.4448507007921999,False
6453e0f42a4047ab,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.05,0.15,0.2423015942945841,0.5264285309837041,0.46857750668071524,0.18512297520614526,0.08807733619763695,4,0.4435408195182984,False
088777165ae69f09,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.05,0.25,0.2322621996307327,0.4922965361169968,0.4703884216524803,0.1807567207600043,0.08564814814814815,4,0.46476565060635855,False
2ac2daaa8b345926,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.1,0.0,0.26883981237187154,0.4517244041028871,0.5299271190682048,0.19742583973599145,0.10526315789473684,4,0.4792233009708738,False
a88a001cdd4c8c49,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.1,0.15,0.2678545779025723,0.44833319662216736,0.5303308458383439,0.19709409672177824,0.10053619302949061,4,0.47596717467760846,False
34e11306b3fe32a5,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.4,0.1,0.25,0.25666602168609565,0.41420120175546,0.5320917107600588,0.19228966984030071,0.09852941176470588,4,0.4690082644628099,False
c0b958515d0b13cf,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.0,0.0,0.22122069597868124,0.6493248665256587,0.37098367267576765,0.21235022432934228,0.09349955476402494,4,0.43584229390681006,False
12a123fa5c961275,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.0,0.15,0.22151176417854426,0.6493248665256587,0.37185999030892664,0.2126441047421361,0.09375,4,0.43615494978479197,False
fdc9b6beaf66514d,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.0,0.25,0.21672774072942083,0.6251862412664821,0.3753759116098319,0.21101223146586054,0.09556907037358818,4,0.44813176007866273,False
338d9f22297f862b,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.02,0.0,0.22520444409003074,0.5825565935948457,0.4112969704372955,0.19433272020751358,0.09141274238227147,4,0.44225047335677575,False
9b890eea93dd42b3,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.02,0.15,0.2255373783228329,0.5825565935948457,0.4121732880704545,0.19469032145468534,0.0917516218721038,4,0.44260963724959396,False
e47969ea701973e4,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.02,0.25,0.22018513323481168,0.5585731514517461,0.4155845723450849,0.19290624289994696,0.09313725490196079,4,0.45657637531415807,False
3c5778b3e498e710,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.05,0.0,0.23560632741132456,0.512716095245338,0.4643042429494959,0.18095645719279407,0.08216216216216216,4,0.4491927825261159,False
2cdf474b012f714f,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.05,0.15,0.23602040296297697,0.512716095245338,0.46518056058265495,0.1814117664778582,0.08251900108577633,4,0.44961977186311786,False
5a63c335a5a6dd7c,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.05,0.25,0.23002157435927764,0.48873265310223846,0.468540101092409,0.1793653460360722,0.08352668213457076,4,0.46631613539270456,False
76825972289b8147,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.1,0.0,0.26046751434171533,0.43639774483249444,0.5267229319729075,0.19280202217299178,0.09433962264150944,4,0.4659046117461569,False
5369d7fb1694f4dd,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.1,0.15,0.26103900379448103,0.43639774483249444,0.5275992496060665,0.1933562068590919,0.0948509485094851,4,0.46506119226213977,False
c0dc0689251a02b5,0.5,0.2,0.1,0.1,0.05,0.01,1.0,0.6,0.1,0.25,0.25461931682059347,0.4124143026893949,0.5309087400657706,0.19118035935432612,0.09705882352941177,4,0.47229114971050457,False
40adc6ccd11c93c5,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.0,0.0,0.18821471305210347,0.34170480843344725,0.45800560867195533,0.1544950972844522,0.08916323731138547,4,0.4280200694712466,False
97766b65670bcbda,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.0,0.15,0.18821471305210347,0.34170480843344725,0.45800560867195533,0.1544950972844522,0.08916323731138547,4,0.4280200694712466,False
aa3dd80ebf0247a0,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.0,0.25,0.18082170683220142,0.3289998906634931,0.4556978859289121,0.14942583290880304,0.08472222222222223,4,0.4342208300704777,False
feb6e4e483773b3d,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.02,0.0,0.19720212566086606,0.3099669820466624,0.4934667821580567,0.16051971998215186,0.09365079365079365,4,0.43814202769093347,False
2fbc798e4b07e621,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.02,0.15,0.19720212566086606,0.3099669820466624,0.4934667821580567,0.16051971998215186,0.09365079365079365,4,0.43814202769093347,False
556f9449926a8f0d,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.02,0.25,0.18886451141762808,0.2972620642767083,0.4911590594150134,0.15483281728771378,0.08856682769726248,4,0.44550408719346046,False
0240ced871fc8d79,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.05,0.0,0.21512713232029643,0.2734692715200417,0.5391208651131064,0.17322643393647233,0.09245283018867924,4,0.4501884760366182,False
ebac129341ffb4a7,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.05,0.15,0.21512713232029643,0.2734692715200417,0.5391208651131064,0.17322643393647233,0.09245283018867924,4,0.4501884760366182,False
fea4e6b663a31901,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.05,0.25,0.2052425151033834,0.2607643537500876,0.5368131423700632,0.16663000316121168,0.08637236084452975,4,0.4593406593406593,False
c8bc06b144a1ced5,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.1,0.0,0.25131631581278563,0.23047968202939165,0.5911703560760581,0.19403424105826828,0.10696517412935323,4,0.45328467153284674,False
bcfe3cd4e6b72fcc,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.1,0.15,0.25131631581278563,0.23047968202939165,0.5911703560760581,0.19403424105826828,0.10696517412935323,4,0.45328467153284674,False
53223088d1162e22,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.2,0.1,0.25,0.2389939333112238,0.21777476425943756,0.5888626333330148,0.1862166279340822,0.09923664122137404,4,0.46586646661665415,False
511e61f2b314e972,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.0,0.0,0.18821471305210347,0.34170480843344725,0.45800560867195533,0.1544950972844522,0.08916323731138547,4,0.4280200694712466,False
2f61d2fca7941b24,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.0,0.15,0.18821471305210347,0.34170480843344725,0.45800560867195533,0.1544950972844522,0.08916323731138547,4,0.4280200694712466,False
0a940d5956fbd080,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.0,0.25,0.18082170683220142,0.3289998906634931,0.4556978859289121,0.14942583290880304,0.08472222222222223,4,0.4342208300704777,False
ecc58ea359c00ba9,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.02,0.0,0.19720212566086606,0.3099669820466624,0.4934667821580567,0.16051971998215186,0.09365079365079365,4,0.43814202769093347,False
59d6ec853762c787,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.02,0.15,0.19720212566086606,0.3099669820466624,0.4934667821580567,0.16051971998215186,0.09365079365079365,4,0.43814202769093347,False
88713006bdc41db7,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.02,0.25,0.18886451141762808,0.2972620642767083,0.4911590594150134,0.15483281728771378,0.08856682769726248,4,0.44550408719346046,False
7037e62131f39d4b,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.05,0.0,0.21512713232029643,0.2734692715200417,0.5391208651131064,0.17322643393647233,0.09245283018867924,4,0.4501884760366182,False
7b5c122ef96edde6,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.05,0.15,0.21512713232029643,0.2734692715200417,0.5391208651131064,0.17322643393647233,0.09245283018867924,4,0.4501884760366182,False
79a46ffa927b85c8,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.05,0.25,0.2052425151033834,0.2607643537500876,0.5368131423700632,0.16663000316121168,0.08637236084452975,4,0.4593406593406593,False
fcc3b2eb24573e9f,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.1,0.0,0.25131631581278563,0.23047968202939165,0.5911703560760581,0.19403424105826828,0.10696517412935323,4,0.45328467153284674,False
0669bdc5ed3546ec,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.1,0.15,0.25131631581278563,0.23047968202939165,0.5911703560760581,0.19403424105826828,0.10696517412935323,4,0.45328467153284674,False
8c93fe01f3bf8f6d,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.4,0.1,0.25,0.2389939333112238,0.21777476425943756,0.5888626333330148,0.1862166279340822,0.09923664122137404,4,0.46586646661665415,False
4cc0e1159208e442,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.0,0.0,0.18299133464853057,0.33298264910664793,0.455783708912356,0.15076480576758763,0.08425414364640885,4,0.4325798908807482,False
f81991d227f570ed,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.0,0.15,0.18299133464853057,0.33298264910664793,0.455783708912356,0.15076480576758763,0.08425414364640885,4,0.4325798908807482,False
3ed5cbb32a53354b,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.0,0.25,0.17949386933395162,0.3267369632815822,0.4550785934053084,0.14846140648553732,0.08472222222222223,4,0.4351234809878479,False
0041e75d5d89e66d,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.02,0.0,0.19123904496920388,0.30156510406938897,0.49104129476860453,0.15628877914326486,0.088,4,0.4433408577878104,False
823634d4650f3f33,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.02,0.15,0.19123904496920388,0.30156510406938897,0.49104129476860453,0.15628877914326486,0.088,4,0.4433408577878104,False
62800575b7b38c59,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.02,0.25,0.1873135509834997,0.29531941824432323,0.490336179261557,0.15372217123984003,0.08856682769726248,4,0.44636363636363635,False
b94694b8bb4a3b91,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.05,0.0,0.20753925463421619,0.26506739354276826,0.53603510900235,0.16794946130010258,0.08571428571428572,4,0.4563794983642312,False
5fd7f68bc242464b,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.05,0.15,0.20753925463421619,0.26506739354276826,0.53603510900235,0.16794946130010258,0.08571428571428572,4,0.4563794983642312,False
24647276b70c081b,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.05,0.25,0.20290005614508896,0.2588217077177026,0.5353299934953024,0.1649901298412788,0.08637236084452975,4,0.4601429356789445,False
86f826e4f21ac6e3,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.1,0.0,0.24220385961517785,0.2225532685177211,0.5885418252750574,0.18806134207314476,0.10050251256281408,4,0.4625648628613788,False
004bf85feccc0f64,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.1,0.15,0.24220385961517785,0.2225532685177211,0.5885418252750574,0.18806134207314476,0.10050251256281408,4,0.4625648628613788,False
4137342e5fbaa8b9,0.5,0.2,0.1,0.1,0.05,0.03,0.05,0.6,0.1,0.25,0.23650836785704374,0.21630758269265535,0.5878367097680098,0.18459705478764069,0.10152284263959391,4,0.46776611694152925,False
0ceaa3e3d79fda2c,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.0,0.0,0.21449499844708675,0.5481054450790984,0.40307859185272377,0.1722044213761865,0.09740259740259741,4,0.4346629986244842,False
90f0437d565db5bd,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.0,0.15,0.21396169961974917,0.5464813064296999,0.4030228553799768,0.1719089941201883,0.09599254426840634,4,0.4356217259443066,False
e4193b7429ce9b54,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.0,0.25,0.20819767618643514,0.5296186168657703,0.40189072319369856,0.16853969919723508,0.09221902017291066,4,0.4420817011751539,False
552cce8d459f3700,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.02,0.0,0.21994059624046894,0.49504315828654777,0.44086224835691473,0.17576046242348767,0.09282700421940929,4,0.44361370716510906,False
e270ae4bfc82aa89,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.02,0.15,0.21934910943676447,0.49341901963714935,0.4408065118841678,0.1754360163666181,0.0911983032873807,4,0.4447220487195503,False
6aaa49bb464c7ea0,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.02,0.25,0.21292538126485291,0.4765563300732197,0.43967437969788953,0.17169868600276963,0.0867178924259056,4,0.4522070498570975,False
ae0a9fc063f00623,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.05,0.0,0.2331020397431848,0.43818707088654635,0.4915863203338999,0.18453920043439095,0.08866995073891626,4,0.45494505494505494,False
2ca641106b8bb36b,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.05,0.15,0.23243246195986686,0.43656293223714787,0.49153058386115295,0.18418324083931445,0.08674101610904585,4,0.4562821454812638,False
08deae861b3e6af8,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.05,0.25,0.22504561631412576,0.4197002426732182,0.49039845167487456,0.1799779339836315,0.08129032258064516,4,0.4653428250281004,False
73677569cf7e3c72,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.1,0.0,0.2604053992176745,0.3733549943880147,0.5498420690750638,0.19875448037959886,0.10188087774294671,4,0.4618249534450652,False
1321e41b69ee699d,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.1,0.15,0.25963546597569787,0.3717308557386163,0.5497863326023169,0.19835439944045044,0.0995260663507109,4,0.4635514018691589,False
16334c852dfd0ae6,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.2,0.1,0.25,0.25099843993974563,0.35486816617468664,0.5486542004160387,0.19351412987799613,0.09317803660565724,4,0.4753234307618591,False
2f1857d78116e674,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.0,0.0,0.21449499844708675,0.5481054450790984,0.40307859185272377,0.1722044213761865,0.09740259740259741,4,0.4346629986244842,False
79044f65486c2595,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.0,0.15,0.21396169961974917,0.5464813064296999,0.4030228553799768,0.1719089941201883,0.09599254426840634,4,0.4356217259443066,False
061e93aecceefc96,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.0,0.25,0.20819767618643514,0.5296186168657703,0.40189072319369856,0.16853969919723508,0.09221902017291066,4,0.4420817011751539,False
5fa7a071504e3675,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.02,0.0,0.21994059624046894,0.49504315828654777,0.44086224835691473,0.17576046242348767,0.09282700421940929,4,0.44361370716510906,False
560e9f6528030fdc,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.02,0.15,0.21934910943676447,0.49341901963714935,0.4408065118841678,0.1754360163666181,0.0911983032873807,4,0.4447220487195503,False
4d822ba2ec3e8dce,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.02,0.25,0.21292538126485291,0.4765563300732197,0.43967437969788953,0.17169868600276963,0.0867178924259056,4,0.4522070498570975,False
e0ce8602f7cb987a,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.05,0.0,0.2331020397431848,0.43818707088654635,0.4915863203338999,0.18453920043439095,0.08866995073891626,4,0.45494505494505494,False
1ebfa27f57b2a7cc,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.05,0.15,0.23243246195986686,0.43656293223714787,0.49153058386115295,0.18418324083931445,0.08674101610904585,4,0.4562821454812638,False
f7cdc871df09b451,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.05,0.25,0.22504561631412576,0.4197002426732182,0.49039845167487456,0.1799779339836315,0.08129032258064516,4,0.4653428250281004,False
270084cfbee8b495,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.1,0.0,0.2604053992176745,0.3733549943880147,0.5498420690750638,0.19875448037959886,0.10188087774294671,4,0.4618249534450652,False
587747cc49aa7747,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.1,0.15,0.25963546597569787,0.3717308557386163,0.5497863326023169,0.19835439944045044,0.0995260663507109,4,0.4635514018691589,False
8b4074f94c142b69,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.4,0.1,0.25,0.25099843993974563,0.35486816617468664,0.5486542004160387,0.19351412987799613,0.09317803660565724,4,0.4753234307618591,False
b00f35344892eb41,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.0,0.0,0.20917204275292303,0.5343830942233604,0.40043070279058796,0.16870466028120645,0.0903954802259887,4,0.44002226551628165,False
77e6b461b69d15ce,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.0,0.15,0.2092109766348037,0.5343830942233604,0.4005353398168628,0.16875313922045343,0.0903954802259887,4,0.4401447661469933,False
74c4dc041701a696,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.0,0.25,0.20647971449071137,0.5252537485520757,0.40095745853135645,0.16736942351523706,0.0904716073147257,4,0.44372719618299183,False
5a21b5c991b785b5,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.02,0.0,0.21391441295672378,0.4818038491970023,0.4380107716649262,0.17180520980144717,0.08476394849785408,4,0.4496686651940675,False
4c5fe233ad5e15f0,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.02,0.15,0.21395944316463097,0.4818038491970023,0.43811540869120097,0.17186155973206554,0.08476394849785408,4,0.4498106060606061,False
ecdd2f81e8c23b1a,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.02,0.25,0.2109279703902555,0.47267450352571777,0.4385375274056947,0.17034085047595793,0.0847084708470847,4,0.4539662312838484,False
1e7c15150c01e6de,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.05,0.0,0.2259882465922957,0.4254284657464112,0.4881251691889612,0.1799868570630819,0.07914572864321608,4,0.46191007060572276,False
ca96d124ea35529f,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.05,0.15,0.22604480050407483,0.4254284657464112,0.4882298062152361,0.18005652384548154,0.07914572864321608,4,0.4620817843866171,False
f62b970846883ea0,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.05,0.25,0.22259464030125722,0.41629912007512665,0.4886519249297297,0.17838603039196751,0.07891332470892626,4,0.46711762495302517,False
397a79df51c4fa02,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.1,0.0,0.2524848976573417,0.36221061277990607,0.546994524031032,0.19391255130335636,0.09134615384615384,4,0.4723404255319149,False
0d26a080d9cd6ce6,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.1,0.15,0.25256447150809813,0.36221061277990607,0.5470991610573068,0.194000120471158,0.09134615384615384,4,0.4725638599810785,False
fc5161ed5b824b8a,0.5,0.2,0.1,0.1,0.05,0.03,0.1,0.6,0.1,0.25,0.24866368852814627,0.3530812671086215,0.5475212797718005,0.19212080618444505,0.09151414309484193,4,0.479136690647482,False
b5fda4e0a34011d0,0.5,0.2,0.1,0.1,0.05,0.03,0.2,0.2,0.0,0.0,0.21687573736845833,0.5639798763037227,0.40048024793994763,0.1738213880951169,0.09736123748862602,4,0.43618739903069464,False
5e74ca5144d9feb0,0.5,0.2,0.1,0.1,0.05,0.03,0.2,0.2,0.0,0.15,0.21628858785163427,0.5621906394208752,0.4003716182058022,0.17348243324619708,0.09597806215722121,4,0.43724696356275305,False
0b461b671f7230da,0.5,0.2,0.1,0.1,0.05,0.03,0.2,0.2,0.0,0.25,0.21075626876093223,0.5449977533900477,0.3995460169608252,0.17031310319132267,0.09254013220018886,4,0.4440789473684211,False
1ca369b9d9970b3b,0.5,0.2,0.1,0.1,0.05,0.03,0.2,0.2,0.02,0.0,0.22213665578958985,0.5094410566772608,0.4382070184748696,0.1773365053628324,0.09287925696594428,4,0.4450197989643619,False
9d9334f2d0ded399,0.5,0.2,0.1,0.1,0.05,0.03,0.2,0.2,0.02,0.15,0.221484859392891,0.5076518197944134,0.43809838874072415,0.1769631557853809,0.0912863070539419,4,0.4462431276725718,False
77ec359a8a5f5e0a,0.5,0.2,0.1,0.1,0.05,0.03,0.2,0.2,0.02,0.25,0.21532947206030353,0.490458933763586,0.4372727874957471,0.1734581198402951,0.08719052744886975,4,0.4541498290332608,False
f59549e6ba6576c8,0.5,0.2,0.1,0.1,0.05,0.03,0.2,0.2,0.05,0.0,0.23528031076963915,0.45098533649616934,0.4894463512274015,0.18614473483229235,0.08784596871239471,4,0.4554880228816589,False
