run_id,trial_id,timestamp,stage_name,dataset,stage,architecture_id,d_fuse,cnn_channels,bilstm_hidden,lr,weight_decay,dropout,batch_size,pos_weight_multiplier,entropy_floor_coefficient,inner_fold,seed,pr_auc,risk_f1,risk_recall,risk_precision,accuracy,balanced_accuracy,ece,brier,nll,stop_pr_auc,train_pr_auc,generalization_gap,best_epoch,parameter_count,device,amp,outer_test_used,status
SA_oulad_d96_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:24:36Z,SA,oulad,75pct,C0,96,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8964500357946372,0.7916790490341753,0.7568181818181818,0.8299065420560747,0.8633261844414116,0.8378926171780134,0.02136262461977421,0.0949409035741576,0.311285563398965,0.8862855755455402,0.8964463628081605,-3.6729864767437448e-06,20,341317,cuda:0,True,False,ok
SA_uci_d96_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:24:44Z,SA,uci,S0,C0,96,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.41454192694465997,0.47337278106508873,0.6557377049180327,0.37037037037037035,0.6866197183098591,0.6754024847460118,0.22412573719318482,0.20393250447352948,0.5971069407392029,0.36298675943802666,0.6168802170813317,0.2023382901366717,20,418693,cuda:0,True,False,ok
SA_uci_d96_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:24:44Z,SA,uci,S1,C0,96,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7736949303018815,0.6724137931034483,0.639344262295082,0.7090909090909091,0.8661971830985915,0.7837976916856576,0.08978551605873755,0.10408280636692802,0.3325131631846244,0.8553512001724963,0.8731605146134209,0.0994655843115394,20,418693,cuda:0,True,False,ok
SA_uci_d96_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:24:44Z,SA,uci,S2,C0,96,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8775579778130536,0.7567567567567568,0.6885245901639344,0.84,0.9049295774647887,0.8263250753510255,0.07856421154910619,0.07503715204978292,0.24509942774045906,0.9303798750329164,0.9364112259311573,0.058853248118103774,20,418693,cuda:0,True,False,ok
SA_oulad_d96_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:27:31Z,SA,oulad,20pct,C0,96,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7673487311650092,0.6838185511171293,0.7996832937450514,0.5972797161442933,0.6831212892281595,0.6977045141922051,0.08009278166524125,0.1885990328574877,0.5562153852228707,0.7548257981921811,0.7874939098103464,0.02014517864533716,20,419653,cuda:0,True,False,ok
SA_oulad_d96_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:27:32Z,SA,oulad,35pct,C0,96,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.814866146375047,0.7085572550640761,0.7442466348241424,0.6761341222879684,0.751410437235543,0.750277072235461,0.04383866785209736,0.15798441833067225,0.47878246228829446,0.7961177035044089,0.827961353022481,0.013095206647434021,20,419653,cuda:0,True,False,ok
SA_oulad_d96_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:27:32Z,SA,oulad,50pct,C0,96,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.860030577507188,0.7468043264503441,0.7260994263862333,0.7687246963562753,0.8113898553378502,0.7952254329912763,0.016424351197702733,0.12703933289732372,0.39831735656917,0.8517475673112433,0.8605692656220221,0.0005386881148340406,20,419653,cuda:0,True,False,ok
SA_oulad_d96_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:27:33Z,SA,oulad,75pct,C0,96,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8978467318564335,0.7945864661654135,0.7505681818181819,0.8440894568690096,0.8668356404757263,0.8390715649369924,0.022387455872498453,0.09440160286818777,0.3100255619452882,0.8872074900417414,0.896981321883663,-0.0008654099727705145,20,419653,cuda:0,True,False,ok
SA_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:27:41Z,SA,uci,S0,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4155729752108285,0.43859649122807015,0.819672131147541,0.2994011976047904,0.5492957746478874,0.6475042270087481,0.2154349143236456,0.19804434133374127,0.5844778391569961,0.37746255716857047,0.6176307983245246,0.20205782311369613,20,513413,cuda:0,True,False,ok
SA_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:27:41Z,SA,uci,S1,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7664499821920413,0.703125,0.7377049180327869,0.6716417910447762,0.8661971830985915,0.8195251047563038,0.1029515323412775,0.11207268664328034,0.3536438418861243,0.8521735158709951,0.8690823236359154,0.10263234144387412,20,513413,cuda:0,True,False,ok
SA_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:27:41Z,SA,uci,S2,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8733646022842814,0.7518796992481203,0.819672131147541,0.6944444444444444,0.8838028169014085,0.8605087113136809,0.0952896853633435,0.08059171426743035,0.26074086605725727,0.919550548744879,0.9326900706984403,0.05932546841415898,20,513413,cuda:0,True,False,ok
SA_oulad_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:30:27Z,SA,oulad,20pct,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7688355121520403,0.6885360321060897,0.781076801266825,0.615600624024961,0.6972010178117048,0.7076948268726526,0.08440736407971765,0.18888011171189184,0.5565737398979612,0.7512456970722137,0.7890222640967661,0.020186751944725856,20,514373,cuda:0,True,False,ok
SA_oulad_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:30:28Z,SA,oulad,35pct,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.815779818058566,0.7067610062893082,0.780720798957881,0.6456014362657092,0.736953455571227,0.7438777636819681,0.046328059345094964,0.1580172971138189,0.4786969357376456,0.7973146527726451,0.829427206470889,0.013647388412322936,20,514373,cuda:0,True,False,ok
SA_oulad_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:30:29Z,SA,oulad,50pct,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8601218417203517,0.7479115479115479,0.7275334608030593,0.7694641051567239,0.8121223219190624,0.7960908621913783,0.018789415552494547,0.12702836963153097,0.3979438827279465,0.8505377449863747,0.860545900080331,0.00042405835997938457,20,514373,cuda:0,True,False,ok
SA_oulad_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:30:30Z,SA,oulad,75pct,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8974515579224904,0.7933392804044008,0.7579545454545454,0.8321896444167186,0.8644960031195165,0.839054446962951,0.02317167351995267,0.09481869654087377,0.3106026851173598,0.88581287523488,0.8975754695806797,0.00012391165818925742,20,514373,cuda:0,True,False,ok
SA_uci_d128_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:30:38Z,SA,uci,S0,C0,128,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4656462835950639,0.4725274725274725,0.7049180327868853,0.35537190082644626,0.6619718309859155,0.677571124016761,0.20843018287084467,0.19886599513328723,0.5837034278992012,0.3862376853262355,0.6611692665923872,0.1955229829973233,20,283333,cuda:0,True,False,ok
SA_uci_d128_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:30:38Z,SA,uci,S1,C0,128,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7696835468376225,0.6666666666666666,0.6557377049180327,0.6779661016949152,0.8591549295774648,0.7852679555980298,0.08504760063345161,0.10863001711153025,0.3463555461608289,0.8690937039151325,0.8771169958392678,0.10743344900164531,20,283333,cuda:0,True,False,ok
SA_uci_d128_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:30:38Z,SA,uci,S2,C0,128,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8707392959239648,0.7419354838709677,0.7540983606557377,0.7301587301587301,0.8873239436619719,0.8389325883996177,0.07729624227856773,0.0798586131851924,0.25103162907260235,0.9311714669919007,0.9335874141902598,0.062848118266295,20,283333,cuda:0,True,False,ok
SA_oulad_d128_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:33:25Z,SA,oulad,20pct,C0,128,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7694053471794904,0.6891676974730517,0.7719714964370546,0.6224066390041494,0.7016115351993215,0.710414362050525,0.06574162270137573,0.18578153415669013,0.5494831710116436,0.7554973097775182,0.7922536389142744,0.022848291734783976,20,284613,cuda:0,True,False,ok
SA_oulad_d128_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:33:26Z,SA,oulad,35pct,C0,128,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.813215776120801,0.7021541010770506,0.7359965262700825,0.6712871287128713,0.7464739069111425,0.7448163100332306,0.04621314863564003,0.15953375289451163,0.48167875775735813,0.7969701344353785,0.8299504182945145,0.016734642173713565,20,284613,cuda:0,True,False,ok
SA_oulad_d128_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:33:27Z,SA,oulad,50pct,C0,128,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8586854119059899,0.7397260273972602,0.761472275334608,0.7191873589164786,0.794726240615272,0.7884238788367905,0.02236803767002398,0.12840816503104727,0.40152726176964204,0.8502609956378149,0.8605709934245587,0.0018855815185687685,20,284613,cuda:0,True,False,ok
SA_oulad_d128_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:33:28Z,SA,oulad,75pct,C0,128,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8971417261099524,0.7952898550724637,0.7482954545454545,0.8485824742268041,0.867810489374147,0.839270909225829,0.022157986335518826,0.09513358273222912,0.3108448085080793,0.8865400218574352,0.8971821317040086,4.0405594056269756e-05,20,284613,cuda:0,True,False,ok
SA_uci_d128_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:33:36Z,SA,uci,S0,C0,128,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.45756772695945164,0.4875,0.639344262295082,0.3939393939393939,0.7112676056338029,0.6851429831654783,0.22356292867744473,0.1996298455262749,0.5862088020676887,0.3620347918528288,0.6111693346616918,0.15360160770224013,19,373957,cuda:0,True,False,ok
SA_uci_d128_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:33:36Z,SA,uci,S1,C0,128,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.770892021006973,0.6935483870967742,0.7049180327868853,0.6825396825396826,0.8661971830985915,0.8076159670660883,0.07676698159898672,0.10593735121999075,0.3397889582085957,0.866039762819093,0.8782080493639739,0.10731602835700094,19,373957,cuda:0,True,False,ok
SA_uci_d128_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:33:36Z,SA,uci,S2,C0,128,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8736755494409648,0.7476635514018691,0.6557377049180327,0.8695652173913043,0.9049295774647887,0.8144159376608101,0.07503794584895525,0.0779678398846598,0.2508252453478342,0.9341443547115816,0.9341691759429582,0.060493626501993414,19,373957,cuda:0,True,False,ok
SA_oulad_d128_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:36:22Z,SA,oulad,20pct,C0,128,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7686644196989783,0.6906158357771262,0.7458432304038005,0.6430034129692833,0.7136556403731976,0.7176826718952811,0.06228163110074904,0.1852720352509672,0.5497226321996982,0.7582238382240792,0.7931586320283233,0.02449421232934501,20,375237,cuda:0,True,False,ok
SA_oulad_d128_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:36:23Z,SA,oulad,35pct,C0,128,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8138012391672413,0.7061790668348046,0.729483282674772,0.6843177189409368,0.7535260930888575,0.7497223477784665,0.041666725340098326,0.15873715477002903,0.4803419414379916,0.8007985814639715,0.830472051425906,0.016670812258664625,20,375237,cuda:0,True,False,ok
SA_oulad_d128_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:36:24Z,SA,oulad,50pct,C0,128,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8600080026314959,0.7474115097519866,0.7418738049713193,0.7530325084910238,0.8079106390770922,0.7953951987159951,0.024727312470053792,0.12813318263911297,0.40146863376766767,0.8526147058299343,0.8623142916968306,0.002306289065334699,20,375237,cuda:0,True,False,ok
SA_oulad_d128_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:36:25Z,SA,oulad,75pct,C0,128,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8982749266956827,0.7946348733233979,0.7573863636363637,0.8357366771159874,0.8656658217976214,0.8398092399956826,0.02297055268768046,0.09503043551037864,0.3102993896988915,0.8875556288862073,0.8989151763725208,0.0006402496768381782,20,375237,cuda:0,True,False,ok
SA_uci_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:36:33Z,SA,uci,S0,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.44427869319736335,0.45454545454545453,0.4918032786885246,0.4225352112676056,0.7464788732394366,0.6539733882231861,0.20074834816262754,0.19822608026638217,0.581162818230776,0.3705489534592975,0.6419733710035949,0.1976946778062315,20,480965,cuda:0,True,False,ok
SA_uci_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:36:33Z,SA,uci,S1,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7762669563551623,0.6991869918699187,0.7049180327868853,0.6935483870967742,0.8697183098591549,0.8098581195324561,0.08969753512351865,0.10977851750264245,0.34901551363448713,0.8390385390833408,0.8784994470812786,0.10223249072611629,20,480965,cuda:0,True,False,ok
SA_uci_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:36:33Z,SA,uci,S2,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8694512663806842,0.7575757575757576,0.819672131147541,0.704225352112676,0.8873239436619719,0.8627508637800485,0.05564237449606748,0.0733885461453166,0.23680768319033713,0.9114187179993565,0.9342213171998018,0.06477005081911769,20,480965,cuda:0,True,False,ok
SA_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:39:17Z,SA,oulad,20pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7704029037486303,0.6895430738667149,0.7557403008709422,0.6340086350049817,0.7083969465648855,0.7143201355942719,0.07308535857838629,0.18632216990172457,0.5501263512927679,0.757311871433205,0.7939520691279958,0.023549165379365466,20,482245,cuda:0,True,False,ok
SA_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:39:18Z,SA,oulad,35pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8121199797544145,0.7040265670402657,0.7364307425097699,0.6743538767395626,0.748589562764457,0.7466659500616526,0.06520748550363925,0.16261533150163762,0.4892672319459005,0.7978728262975927,0.8316639207952139,0.019543941040799373,20,482245,cuda:0,True,False,ok
SA_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:39:19Z,SA,oulad,50pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8602307845001669,0.748780487804878,0.7337476099426387,0.7644422310756972,0.8113898553378502,0.7966749329024562,0.025215106957087785,0.1279868850016459,0.40070218532417956,0.8506021410988324,0.8628209290154729,0.0025901445153060365,20,482245,cuda:0,True,False,ok
SA_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:39:20Z,SA,oulad,75pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.897849182354765,0.7990059024541784,0.7306818181818182,0.8814256339958876,0.8738545525443556,0.8396656345287246,0.022597442588629644,0.09467581421359886,0.3101977866695372,0.887110690470321,0.8984779965774323,0.0006288142226673621,20,482245,cuda:0,True,False,ok
SA_uci_d128_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:39:28Z,SA,uci,S0,C0,128,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.47573490216230985,0.4329896907216495,0.6885245901639344,0.3157894736842105,0.6126760563380281,0.6402264206425053,0.22052039497230252,0.19941430109576644,0.5854231006113438,0.2967401801653593,0.6174722029938653,0.14173730083155545,20,336741,cuda:0,True,False,ok
SA_uci_d128_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:39:28Z,SA,uci,S1,C0,128,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7635710050691797,0.6722689075630253,0.6557377049180327,0.6896551724137931,0.8626760563380281,0.7875101080643976,0.11614181086893233,0.1131554559852103,0.36741581183045513,0.8584840619765122,0.8789362378416519,0.11536523277247213,20,336741,cuda:0,True,False,ok
SA_uci_d128_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:39:28Z,SA,uci,S2,C0,128,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8690738505834138,0.752,0.7704918032786885,0.734375,0.8908450704225352,0.8471293097110931,0.07877047260252523,0.07905314913993987,0.25797929892765026,0.9276126105367426,0.9346634468384086,0.06558959625499483,20,336741,cuda:0,True,False,ok
SA_oulad_d128_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:42:14Z,SA,oulad,20pct,C0,128,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7671027353947064,0.6852493074792244,0.783452098178939,0.6089230769230769,0.6916030534351145,0.7030944076528414,0.08126824781349191,0.1896460861837561,0.5577936903579493,0.7554002646572295,0.7929606744768918,0.025857939082185366,20,338021,cuda:0,True,False,ok
SA_oulad_d128_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:42:15Z,SA,oulad,35pct,C0,128,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8134197410945142,0.7016687016687017,0.748588797221016,0.6602834163155878,0.7415373765867419,0.7426529619824285,0.05398445223899472,0.16052250078764482,0.48399333489644536,0.7951982769916008,0.8315033793747515,0.01808363828023729,20,338021,cuda:0,True,False,ok
SA_oulad_d128_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:42:16Z,SA,oulad,50pct,C0,128,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8583215987518744,0.7448447204968944,0.7165391969407265,0.7754785307811691,0.8119392052737594,0.7938587940773683,0.0163082749148119,0.12825339538502753,0.4011968560033833,0.8485207233222457,0.8617054375631923,0.003383838811317874,20,338021,cuda:0,True,False,ok
SA_oulad_d128_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:42:17Z,SA,oulad,75pct,C0,128,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8969955758084855,0.7973014412756823,0.7386363636363636,0.866089273817455,0.8711249756287776,0.8394873714887072,0.014932993468972854,0.09479855510429641,0.31048689115691186,0.8847312242024339,0.8974104256881188,0.00041484987963325004,20,338021,cuda:0,True,False,ok
SA_uci_d128_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:42:25Z,SA,uci,S0,C0,128,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.45365984011450283,0.4508670520231214,0.639344262295082,0.3482142857142857,0.6654929577464789,0.655995001102698,0.211586213552616,0.19784538730962495,0.5812619449471327,0.36577452864725085,0.6089097080388761,0.15524986792437329,19,427365,cuda:0,True,False,ok
SA_uci_d128_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:42:25Z,SA,uci,S1,C0,128,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7581857638235664,0.6833333333333333,0.6721311475409836,0.6949152542372882,0.8661971830985915,0.7957068293758729,0.07601077817249256,0.10650593747984527,0.33587188141224816,0.8802884453149475,0.8722288113569895,0.11404304753342309,19,427365,cuda:0,True,False,ok
SA_uci_d128_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:42:25Z,SA,uci,S2,C0,128,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8704355878659312,0.7794117647058824,0.8688524590163934,0.7066666666666667,0.8943661971830986,0.885098875248107,0.06588505565280647,0.07800165489253737,0.24909912193501516,0.9306547677346,0.9279954196651905,0.057559831799259276,19,427365,cuda:0,True,False,ok
SA_oulad_d128_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:45:10Z,SA,oulad,20pct,C0,128,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7684188927577189,0.6856827383143173,0.7375296912114014,0.640646492434663,0.7102629346904156,0.7136743142907704,0.06272445014623436,0.18560530612539558,0.5483101177601981,0.7563496518880506,0.7919542721517683,0.02353537939404937,20,428645,cuda:0,True,False,ok
SA_oulad_d128_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:45:11Z,SA,oulad,35pct,C0,128,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8137672036682588,0.7054835493519441,0.7681285280069474,0.6522861356932154,0.7395980253878702,0.7441117558408141,0.0371548278274984,0.15815969598850657,0.47803987267458475,0.7974612674535798,0.8309909992758813,0.01722379560762244,20,428645,cuda:0,True,False,ok
SA_oulad_d128_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:45:11Z,SA,oulad,50pct,C0,128,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8600362374345433,0.7427325581395349,0.732791586998088,0.7529469548133595,0.8055301226881524,0.7917445616795129,0.011804083369043357,0.12725614466264684,0.39840072840485136,0.8506041257992284,0.8616503810906381,0.001614143656094802,20,428645,cuda:0,True,False,ok
SA_oulad_d128_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:45:12Z,SA,oulad,75pct,C0,128,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8973874799718273,0.7954545454545454,0.7556818181818182,0.8396464646464646,0.8666406706960421,0.8401442632019213,0.015427704490859225,0.09416457252879873,0.3087147684757607,0.8857042682861973,0.8977374704491738,0.0003499904773465179,20,428645,cuda:0,True,False,ok
SA_uci_d128_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:45:20Z,SA,uci,S0,C0,128,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.457735410003069,0.42790697674418604,0.7540983606557377,0.2987012987012987,0.5669014084507042,0.6348967139601558,0.18627277223891775,0.1890721130259039,0.5599846264195856,0.2881983102711503,0.6457883968630664,0.18805298685999744,20,534373,cuda:0,True,False,ok
SA_uci_d128_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:45:20Z,SA,uci,S1,C0,128,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7618265994750526,0.6991869918699187,0.7049180327868853,0.6935483870967742,0.8697183098591549,0.8098581195324561,0.07736703393403703,0.10806357187035999,0.3422505450858417,0.8262799653429764,0.8763551986990653,0.1145285992240127,20,534373,cuda:0,True,False,ok
SA_uci_d128_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:45:20Z,SA,uci,S2,C0,128,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8615723775505677,0.75,0.7868852459016393,0.7164179104477612,0.8873239436619719,0.8508417260898331,0.0630794253764333,0.07772320719079806,0.2478023952167731,0.9058448419498308,0.9281256925924484,0.06655331504188067,20,534373,cuda:0,True,False,ok
SA_oulad_d128_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:48:05Z,SA,oulad,20pct,C0,128,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7673541103833615,0.6887091100949702,0.7751385589865399,0.6196202531645569,0.6997455470737913,0.709178065483178,0.049999979537760836,0.18414626353621275,0.5457135029287404,0.756070002248661,0.7942211686482704,0.026867058264908872,20,535653,cuda:0,True,False,ok
SA_oulad_d128_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:48:06Z,SA,oulad,35pct,C0,128,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.813178601269195,0.7042142575817251,0.7763786365610074,0.6443243243243243,0.7351904090267983,0.7417066824835312,0.03462440025176962,0.15828248290387048,0.4786762121733392,0.7990931674098277,0.8329927223373469,0.019814121068151946,20,535653,cuda:0,True,False,ok
SA_oulad_d128_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:48:07Z,SA,oulad,50pct,C0,128,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8590403682484999,0.7459899449365573,0.7447418738049714,0.747242206235012,0.8057132393334554,0.7941578172824204,0.014846778607428775,0.12764884446395855,0.3995935165195729,0.8518310791968641,0.8629779852448376,0.003937616996337656,20,535653,cuda:0,True,False,ok
