experiment_id,scenario,model_name,outer_fold,training_seed,metric,stored,recomputed,difference,match
S4,late_stage,cnn_bilstm,2,62,quadratic_weighted_kappa,0.848759669245132,0.848759669245132,0.0,True
S4,late_stage,cnn_bilstm,2,62,ordinal_mae,0.1428571428571428,0.14285714285714285,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,2,62,brier_score,0.2091978297116673,0.20919782971166734,2.7755575615628914e-17,True
S4,late_stage,cnn_bilstm,2,62,pr_auc_macro,0.9537927078322928,0.9537927078322929,1.1102230246251565e-16,True
S4,late_stage,cnn_bilstm,2,62,ece_top_label_equal_width_10,0.0253630138578868,0.02536301385788689,9.020562075079397e-17,True
S4,late_stage,cnn_bilstm,2,72,accuracy,0.8571428571428571,0.8571428571428571,0.0,True
S4,late_stage,cnn_bilstm,2,72,macro_f1,0.8615334947538337,0.8615334947538337,0.0,True
S4,late_stage,cnn_bilstm,2,72,weighted_f1,0.85636803874092,0.85636803874092,0.0,True
S4,late_stage,cnn_bilstm,2,72,balanced_accuracy,0.8878648233486942,0.8878648233486942,0.0,True
S4,late_stage,cnn_bilstm,2,72,quadratic_weighted_kappa,0.8610634648370498,0.8610634648370498,0.0,True
S4,late_stage,cnn_bilstm,2,72,ordinal_mae,0.1428571428571428,0.14285714285714285,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,2,72,brier_score,0.225726789278838,0.22572678927883802,2.7755575615628914e-17,True
S4,late_stage,cnn_bilstm,2,72,pr_auc_macro,0.942975365058493,0.942975365058493,0.0,True
S4,late_stage,cnn_bilstm,2,72,ece_top_label_equal_width_10,0.0543749502726962,0.054374950272696294,9.71445146547012e-17,True
S4,late_stage,cnn_bilstm,2,82,accuracy,0.8571428571428571,0.8571428571428571,0.0,True
S4,late_stage,cnn_bilstm,2,82,macro_f1,0.8571428571428571,0.8571428571428571,0.0,True
S4,late_stage,cnn_bilstm,2,82,weighted_f1,0.8571428571428571,0.8571428571428571,0.0,True
S4,late_stage,cnn_bilstm,2,82,balanced_accuracy,0.8487641390867197,0.8487641390867197,0.0,True
S4,late_stage,cnn_bilstm,2,82,quadratic_weighted_kappa,0.848759669245132,0.848759669245132,0.0,True
S4,late_stage,cnn_bilstm,2,82,ordinal_mae,0.1428571428571428,0.14285714285714285,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,2,82,brier_score,0.1917574545908739,0.19175745459087398,8.326672684688674e-17,True
S4,late_stage,cnn_bilstm,2,82,pr_auc_macro,0.9558694884807766,0.9558694884807766,0.0,True
S4,late_stage,cnn_bilstm,2,82,ece_top_label_equal_width_10,0.0671282930979652,0.06712829309796527,6.938893903907228e-17,True
S4,late_stage,cnn_bilstm,3,42,accuracy,0.873015873015873,0.873015873015873,0.0,True
S4,late_stage,cnn_bilstm,3,42,macro_f1,0.8527429685324422,0.8527429685324422,0.0,True
S4,late_stage,cnn_bilstm,3,42,weighted_f1,0.8698757475699832,0.8698757475699832,0.0,True
S4,late_stage,cnn_bilstm,3,42,balanced_accuracy,0.8152958152958153,0.8152958152958153,0.0,True
S4,late_stage,cnn_bilstm,3,42,quadratic_weighted_kappa,0.8485576923076923,0.8485576923076923,0.0,True
S4,late_stage,cnn_bilstm,3,42,ordinal_mae,0.1269841269841269,0.12698412698412698,8.326672684688674e-17,True
S4,late_stage,cnn_bilstm,3,42,brier_score,0.2222315266486428,0.22223152664864274,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,3,42,pr_auc_macro,0.9659770419451263,0.9659770419451265,1.1102230246251565e-16,True
S4,late_stage,cnn_bilstm,3,42,ece_top_label_equal_width_10,0.1392902107465834,0.13929021074658346,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,3,52,accuracy,0.7619047619047619,0.7619047619047619,0.0,True
S4,late_stage,cnn_bilstm,3,52,macro_f1,0.6506410256410257,0.6506410256410257,0.0,True
S4,late_stage,cnn_bilstm,3,52,weighted_f1,0.723901098901099,0.723901098901099,0.0,True
S4,late_stage,cnn_bilstm,3,52,balanced_accuracy,0.6627565982404692,0.6627565982404692,0.0,True
S4,late_stage,cnn_bilstm,3,52,quadratic_weighted_kappa,0.7173197726592881,0.7173197726592881,0.0,True
S4,late_stage,cnn_bilstm,3,52,ordinal_mae,0.238095238095238,0.23809523809523808,8.326672684688674e-17,True
S4,late_stage,cnn_bilstm,3,52,brier_score,0.2902532414861122,0.2902532414861122,0.0,True
S4,late_stage,cnn_bilstm,3,52,pr_auc_macro,0.9453442072645446,0.9453442072645446,0.0,True
S4,late_stage,cnn_bilstm,3,52,ece_top_label_equal_width_10,0.0827700590330457,0.08277005903304571,1.3877787807814457e-17,True
S4,late_stage,cnn_bilstm,3,62,accuracy,0.873015873015873,0.873015873015873,0.0,True
S4,late_stage,cnn_bilstm,3,62,macro_f1,0.8539562289562289,0.8539562289562289,0.0,True
S4,late_stage,cnn_bilstm,3,62,weighted_f1,0.8693883277216611,0.8693883277216611,0.0,True
S4,late_stage,cnn_bilstm,3,62,balanced_accuracy,0.8306567983987337,0.8306567983987337,0.0,True
S4,late_stage,cnn_bilstm,3,62,quadratic_weighted_kappa,0.8594534300055773,0.8594534300055773,0.0,True
S4,late_stage,cnn_bilstm,3,62,ordinal_mae,0.1269841269841269,0.12698412698412698,8.326672684688674e-17,True
S4,late_stage,cnn_bilstm,3,62,brier_score,0.2092749886091326,0.20927498860913266,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,3,62,pr_auc_macro,0.9638180728491492,0.9638180728491493,1.1102230246251565e-16,True
S4,late_stage,cnn_bilstm,3,62,ece_top_label_equal_width_10,0.1302801909900846,0.13028019099008467,8.326672684688674e-17,True
S4,late_stage,cnn_bilstm,3,72,accuracy,0.7936507936507936,0.7936507936507936,0.0,True
S4,late_stage,cnn_bilstm,3,72,macro_f1,0.7339947089947089,0.7339947089947089,0.0,True
S4,late_stage,cnn_bilstm,3,72,weighted_f1,0.7753149407911313,0.7753149407911313,0.0,True
S4,late_stage,cnn_bilstm,3,72,balanced_accuracy,0.7233626588465297,0.7233626588465297,0.0,True
S4,late_stage,cnn_bilstm,3,72,quadratic_weighted_kappa,0.7666001709888857,0.7666001709888857,0.0,True
S4,late_stage,cnn_bilstm,3,72,ordinal_mae,0.2063492063492063,0.20634920634920634,2.7755575615628914e-17,True
S4,late_stage,cnn_bilstm,3,72,brier_score,0.248079019149103,0.24807901914910305,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,3,72,pr_auc_macro,0.9584596906249626,0.9584596906249626,0.0,True
S4,late_stage,cnn_bilstm,3,72,ece_top_label_equal_width_10,0.0902715751102992,0.09027157511029923,4.163336342344337e-17,True
S4,late_stage,cnn_bilstm,3,82,accuracy,0.8253968253968254,0.8253968253968254,0.0,True
S4,late_stage,cnn_bilstm,3,82,macro_f1,0.7594150459822101,0.7594150459822101,0.0,True
S4,late_stage,cnn_bilstm,3,82,weighted_f1,0.8074289447423775,0.8074289447423775,0.0,True
S4,late_stage,cnn_bilstm,3,82,balanced_accuracy,0.7397477074896429,0.7397477074896429,0.0,True
S4,late_stage,cnn_bilstm,3,82,quadratic_weighted_kappa,0.7923284387174109,0.7923284387174109,0.0,True
S4,late_stage,cnn_bilstm,3,82,ordinal_mae,0.1746031746031746,0.1746031746031746,0.0,True
S4,late_stage,cnn_bilstm,3,82,brier_score,0.2390374660204775,0.2390374660204775,0.0,True
S4,late_stage,cnn_bilstm,3,82,pr_auc_macro,0.9465619949069014,0.9465619949069014,0.0,True
S4,late_stage,cnn_bilstm,3,82,ece_top_label_equal_width_10,0.0717467372379605,0.07174673723796053,2.7755575615628914e-17,True
S4,late_stage,cnn_bilstm,4,42,accuracy,0.8095238095238095,0.8095238095238095,0.0,True
S4,late_stage,cnn_bilstm,4,42,macro_f1,0.8064923582164961,0.8064923582164961,0.0,True
S4,late_stage,cnn_bilstm,4,42,weighted_f1,0.8088862423837794,0.8088862423837794,0.0,True
S4,late_stage,cnn_bilstm,4,42,balanced_accuracy,0.8250896057347671,0.8250896057347671,0.0,True
S4,late_stage,cnn_bilstm,4,42,quadratic_weighted_kappa,0.8180943214629451,0.8180943214629451,0.0,True
S4,late_stage,cnn_bilstm,4,42,ordinal_mae,0.1904761904761904,0.19047619047619047,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,4,42,brier_score,0.2665106370399741,0.2665106370399741,0.0,True
S4,late_stage,cnn_bilstm,4,42,pr_auc_macro,0.9157389228777632,0.9157389228777632,0.0,True
S4,late_stage,cnn_bilstm,4,42,ece_top_label_equal_width_10,0.1042723211031111,0.10427232110311116,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,4,52,accuracy,0.746031746031746,0.746031746031746,0.0,True
S4,late_stage,cnn_bilstm,4,52,macro_f1,0.7461412151067325,0.7461412151067325,0.0,True
S4,late_stage,cnn_bilstm,4,52,weighted_f1,0.7463445148174213,0.7463445148174213,0.0,True
S4,late_stage,cnn_bilstm,4,52,balanced_accuracy,0.7702508960573478,0.7702508960573478,0.0,True
S4,late_stage,cnn_bilstm,4,52,quadratic_weighted_kappa,0.7611374407582938,0.7611374407582938,0.0,True
S4,late_stage,cnn_bilstm,4,52,ordinal_mae,0.2539682539682539,0.25396825396825395,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,4,52,brier_score,0.386344443663706,0.386344443663706,0.0,True
S4,late_stage,cnn_bilstm,4,52,pr_auc_macro,0.8967809205501668,0.8967809205501668,0.0,True
S4,late_stage,cnn_bilstm,4,52,ece_top_label_equal_width_10,0.1788330915428343,0.17883309154283433,2.7755575615628914e-17,True
S4,late_stage,cnn_bilstm,4,62,accuracy,0.7777777777777778,0.7777777777777778,0.0,True
S4,late_stage,cnn_bilstm,4,62,macro_f1,0.7714814814814815,0.7714814814814815,0.0,True
S4,late_stage,cnn_bilstm,4,62,weighted_f1,0.7742680776014109,0.7742680776014109,0.0,True
S4,late_stage,cnn_bilstm,4,62,balanced_accuracy,0.7924731182795699,0.7924731182795699,0.0,True
S4,late_stage,cnn_bilstm,4,62,quadratic_weighted_kappa,0.7908961593172119,0.7908961593172119,0.0,True
S4,late_stage,cnn_bilstm,4,62,ordinal_mae,0.2222222222222222,0.2222222222222222,0.0,True
S4,late_stage,cnn_bilstm,4,62,brier_score,0.2776262366695049,0.2776262366695049,0.0,True
S4,late_stage,cnn_bilstm,4,62,pr_auc_macro,0.9101986262257324,0.9101986262257324,0.0,True
S4,late_stage,cnn_bilstm,4,62,ece_top_label_equal_width_10,0.0673865789458865,0.06738657894588654,4.163336342344337e-17,True
S4,late_stage,cnn_bilstm,4,72,accuracy,0.7936507936507936,0.7936507936507936,0.0,True
S4,late_stage,cnn_bilstm,4,72,macro_f1,0.7969864274212101,0.7969864274212101,0.0,True
S4,late_stage,cnn_bilstm,4,72,weighted_f1,0.7918980796827588,0.7918980796827588,0.0,True
S4,late_stage,cnn_bilstm,4,72,balanced_accuracy,0.7677419354838709,0.7677419354838709,0.0,True
S4,late_stage,cnn_bilstm,4,72,quadratic_weighted_kappa,0.7645875251509054,0.7645875251509054,0.0,True
S4,late_stage,cnn_bilstm,4,72,ordinal_mae,0.2063492063492063,0.20634920634920634,2.7755575615628914e-17,True
S4,late_stage,cnn_bilstm,4,72,brier_score,0.3609291891005939,0.36092918910059396,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,4,72,pr_auc_macro,0.8945614892490307,0.8945614892490307,0.0,True
S4,late_stage,cnn_bilstm,4,72,ece_top_label_equal_width_10,0.1882035940412491,0.1882035940412491,0.0,True
S4,late_stage,cnn_bilstm,4,82,accuracy,0.8412698412698413,0.8412698412698413,0.0,True
S4,late_stage,cnn_bilstm,4,82,macro_f1,0.8443539456292645,0.8443539456292645,0.0,True
S4,late_stage,cnn_bilstm,4,82,weighted_f1,0.8417444497178717,0.8417444497178717,0.0,True
S4,late_stage,cnn_bilstm,4,82,balanced_accuracy,0.8295698924731183,0.8295698924731183,0.0,True
S4,late_stage,cnn_bilstm,4,82,quadratic_weighted_kappa,0.8345588235294118,0.8345588235294118,0.0,True
S4,late_stage,cnn_bilstm,4,82,ordinal_mae,0.1587301587301587,0.15873015873015872,2.7755575615628914e-17,True
S4,late_stage,cnn_bilstm,4,82,brier_score,0.3902720503327312,0.3902720503327312,0.0,True
S4,late_stage,cnn_bilstm,4,82,pr_auc_macro,0.9072594535786348,0.9072594535786349,1.1102230246251565e-16,True
S4,late_stage,cnn_bilstm,4,82,ece_top_label_equal_width_10,0.2873767481909858,0.2873767481909858,0.0,True
S5,late_stage,cnn_bilstm,0,42,accuracy,0.875,0.875,0.0,True
S5,late_stage,cnn_bilstm,0,42,macro_f1,0.8882329277971667,0.8882329277971667,0.0,True
S5,late_stage,cnn_bilstm,0,42,weighted_f1,0.8759321284125379,0.8759321284125379,0.0,True
S5,late_stage,cnn_bilstm,0,42,balanced_accuracy,0.8815924219150025,0.8815924219150025,0.0,True
S5,late_stage,cnn_bilstm,0,42,quadratic_weighted_kappa,0.8728266269249876,0.8728266269249876,0.0,True
S5,late_stage,cnn_bilstm,0,42,ordinal_mae,0.125,0.125,0.0,True
S5,late_stage,cnn_bilstm,0,42,brier_score,0.1897218681854016,0.18972186818540165,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,0,42,pr_auc_macro,0.9531513262371994,0.9531513262371994,0.0,True
S5,late_stage,cnn_bilstm,0,42,ece_top_label_equal_width_10,0.0608525965362787,0.06085259653627876,6.245004513516506e-17,True
S5,late_stage,cnn_bilstm,0,52,accuracy,0.703125,0.703125,0.0,True
S5,late_stage,cnn_bilstm,0,52,macro_f1,0.6568063106278649,0.6568063106278649,0.0,True
S5,late_stage,cnn_bilstm,0,52,weighted_f1,0.6821634154141349,0.6821634154141349,0.0,True
S5,late_stage,cnn_bilstm,0,52,balanced_accuracy,0.6594982078853046,0.6594982078853046,0.0,True
S5,late_stage,cnn_bilstm,0,52,quadratic_weighted_kappa,0.689161554192229,0.689161554192229,0.0,True
S5,late_stage,cnn_bilstm,0,52,ordinal_mae,0.296875,0.296875,0.0,True
S5,late_stage,cnn_bilstm,0,52,brier_score,0.3579032808084794,0.3579032808084794,0.0,True
S5,late_stage,cnn_bilstm,0,52,pr_auc_macro,0.9063271693549536,0.9063271693549536,0.0,True
S5,late_stage,cnn_bilstm,0,52,ece_top_label_equal_width_10,0.0842167055234312,0.08421670552343127,6.938893903907228e-17,True
S5,late_stage,cnn_bilstm,0,62,accuracy,0.78125,0.78125,0.0,True
S5,late_stage,cnn_bilstm,0,62,macro_f1,0.7555555555555555,0.7555555555555555,0.0,True
S5,late_stage,cnn_bilstm,0,62,weighted_f1,0.775,0.775,0.0,True
S5,late_stage,cnn_bilstm,0,62,balanced_accuracy,0.721710189452125,0.721710189452125,0.0,True
S5,late_stage,cnn_bilstm,0,62,quadratic_weighted_kappa,0.7423806785508913,0.7423806785508913,0.0,True
S5,late_stage,cnn_bilstm,0,62,ordinal_mae,0.21875,0.21875,0.0,True
S5,late_stage,cnn_bilstm,0,62,brier_score,0.2519624378117643,0.2519624378117643,0.0,True
S5,late_stage,cnn_bilstm,0,62,pr_auc_macro,0.9497688606751146,0.9497688606751146,0.0,True
S5,late_stage,cnn_bilstm,0,62,ece_top_label_equal_width_10,0.0632827668450772,0.06328276684507728,6.938893903907228e-17,True
S5,late_stage,cnn_bilstm,0,72,accuracy,0.78125,0.78125,0.0,True
S5,late_stage,cnn_bilstm,0,72,macro_f1,0.8058793058793059,0.8058793058793059,0.0,True
S5,late_stage,cnn_bilstm,0,72,weighted_f1,0.7796292249417249,0.7796292249417249,0.0,True
S5,late_stage,cnn_bilstm,0,72,balanced_accuracy,0.8154121863799283,0.8154121863799283,0.0,True
S5,late_stage,cnn_bilstm,0,72,quadratic_weighted_kappa,0.7986516853932584,0.7986516853932584,0.0,True
S5,late_stage,cnn_bilstm,0,72,ordinal_mae,0.21875,0.21875,0.0,True
S5,late_stage,cnn_bilstm,0,72,brier_score,0.2793154405435785,0.2793154405435785,0.0,True
S5,late_stage,cnn_bilstm,0,72,pr_auc_macro,0.941997345057361,0.941997345057361,0.0,True
S5,late_stage,cnn_bilstm,0,72,ece_top_label_equal_width_10,0.0713203316554426,0.07132033165544269,8.326672684688674e-17,True
S5,late_stage,cnn_bilstm,0,82,accuracy,0.890625,0.890625,0.0,True
S5,late_stage,cnn_bilstm,0,82,macro_f1,0.9074850679883086,0.9074850679883086,0.0,True
S5,late_stage,cnn_bilstm,0,82,weighted_f1,0.8910002859321388,0.8910002859321388,0.0,True
S5,late_stage,cnn_bilstm,0,82,balanced_accuracy,0.9093701996927802,0.9093701996927802,0.0,True
S5,late_stage,cnn_bilstm,0,82,quadratic_weighted_kappa,0.8909444985394352,0.8909444985394352,0.0,True
S5,late_stage,cnn_bilstm,0,82,ordinal_mae,0.109375,0.109375,0.0,True
S5,late_stage,cnn_bilstm,0,82,brier_score,0.1889173908058303,0.18891739080583034,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,0,82,pr_auc_macro,0.9551507833451934,0.9551507833451934,0.0,True
S5,late_stage,cnn_bilstm,0,82,ece_top_label_equal_width_10,0.1008298778906464,0.10082987789064649,8.326672684688674e-17,True
S5,late_stage,cnn_bilstm,1,42,accuracy,0.8888888888888888,0.8888888888888888,0.0,True
S5,late_stage,cnn_bilstm,1,42,macro_f1,0.8812865497076023,0.8812865497076023,0.0,True
S5,late_stage,cnn_bilstm,1,42,weighted_f1,0.8875522138680034,0.8875522138680034,0.0,True
S5,late_stage,cnn_bilstm,1,42,balanced_accuracy,0.888888888888889,0.888888888888889,0.0,True
S5,late_stage,cnn_bilstm,1,42,quadratic_weighted_kappa,0.8932461873638344,0.8932461873638344,0.0,True
S5,late_stage,cnn_bilstm,1,42,ordinal_mae,0.1111111111111111,0.1111111111111111,0.0,True
S5,late_stage,cnn_bilstm,1,42,brier_score,0.2043227876199204,0.2043227876199204,0.0,True
S5,late_stage,cnn_bilstm,1,42,pr_auc_macro,0.9413768315355228,0.9413768315355227,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,1,42,ece_top_label_equal_width_10,0.0813845348736596,0.08138453487365964,4.163336342344337e-17,True
S5,late_stage,cnn_bilstm,1,52,accuracy,0.9047619047619048,0.9047619047619048,0.0,True
S5,late_stage,cnn_bilstm,1,52,macro_f1,0.8968253968253969,0.8968253968253969,0.0,True
S5,late_stage,cnn_bilstm,1,52,weighted_f1,0.9029478458049888,0.9029478458049887,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,1,52,balanced_accuracy,0.8833333333333333,0.8833333333333333,0.0,True
S5,late_stage,cnn_bilstm,1,52,quadratic_weighted_kappa,0.9027777777777778,0.9027777777777778,0.0,True
S5,late_stage,cnn_bilstm,1,52,ordinal_mae,0.0952380952380952,0.09523809523809523,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,1,52,brier_score,0.1943809945818198,0.19438099458181987,8.326672684688674e-17,True
S5,late_stage,cnn_bilstm,1,52,pr_auc_macro,0.9379742564593913,0.9379742564593913,0.0,True
S5,late_stage,cnn_bilstm,1,52,ece_top_label_equal_width_10,0.107723489640251,0.10772348964025102,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,1,62,accuracy,0.746031746031746,0.746031746031746,0.0,True
S5,late_stage,cnn_bilstm,1,62,macro_f1,0.7436507936507937,0.7436507936507937,0.0,True
S5,late_stage,cnn_bilstm,1,62,weighted_f1,0.7504535147392289,0.7504535147392289,0.0,True
S5,late_stage,cnn_bilstm,1,62,balanced_accuracy,0.7698412698412699,0.7698412698412699,0.0,True
S5,late_stage,cnn_bilstm,1,62,quadratic_weighted_kappa,0.7704918032786885,0.7704918032786885,0.0,True
S5,late_stage,cnn_bilstm,1,62,ordinal_mae,0.2539682539682539,0.25396825396825395,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,1,62,brier_score,0.2560665334099056,0.25606653340990565,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,1,62,pr_auc_macro,0.9241571427208156,0.9241571427208157,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,1,62,ece_top_label_equal_width_10,0.115379840608627,0.11537984060862706,6.938893903907228e-17,True
S5,late_stage,cnn_bilstm,1,72,accuracy,0.873015873015873,0.873015873015873,0.0,True
S5,late_stage,cnn_bilstm,1,72,macro_f1,0.870942947978898,0.870942947978898,0.0,True
S5,late_stage,cnn_bilstm,1,72,weighted_f1,0.8716466777466673,0.8716466777466673,0.0,True
S5,late_stage,cnn_bilstm,1,72,balanced_accuracy,0.8611111111111112,0.8611111111111112,0.0,True
S5,late_stage,cnn_bilstm,1,72,quadratic_weighted_kappa,0.8733031674208145,0.8733031674208145,0.0,True
S5,late_stage,cnn_bilstm,1,72,ordinal_mae,0.1269841269841269,0.12698412698412698,8.326672684688674e-17,True
S5,late_stage,cnn_bilstm,1,72,brier_score,0.2280848985579251,0.22808489855792516,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,1,72,pr_auc_macro,0.93093598783043,0.9309359878304299,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,1,72,ece_top_label_equal_width_10,0.1140553326833816,0.1140553326833816,0.0,True
S5,late_stage,cnn_bilstm,1,82,accuracy,0.873015873015873,0.873015873015873,0.0,True
S5,late_stage,cnn_bilstm,1,82,macro_f1,0.8470477268439917,0.8470477268439917,0.0,True
S5,late_stage,cnn_bilstm,1,82,weighted_f1,0.8662085320828954,0.8662085320828954,0.0,True
S5,late_stage,cnn_bilstm,1,82,balanced_accuracy,0.8277777777777778,0.8277777777777778,0.0,True
S5,late_stage,cnn_bilstm,1,82,quadratic_weighted_kappa,0.8647342995169082,0.8647342995169082,0.0,True
S5,late_stage,cnn_bilstm,1,82,ordinal_mae,0.1269841269841269,0.12698412698412698,8.326672684688674e-17,True
S5,late_stage,cnn_bilstm,1,82,brier_score,0.2695284955297331,0.2695284955297331,0.0,True
S5,late_stage,cnn_bilstm,1,82,pr_auc_macro,0.9278551188220422,0.9278551188220422,0.0,True
S5,late_stage,cnn_bilstm,1,82,ece_top_label_equal_width_10,0.1069761353825766,0.10697613538257661,1.3877787807814457e-17,True
S5,late_stage,cnn_bilstm,2,42,accuracy,0.8571428571428571,0.8571428571428571,0.0,True
S5,late_stage,cnn_bilstm,2,42,macro_f1,0.8615334947538337,0.8615334947538337,0.0,True
S5,late_stage,cnn_bilstm,2,42,weighted_f1,0.85636803874092,0.85636803874092,0.0,True
S5,late_stage,cnn_bilstm,2,42,balanced_accuracy,0.8878648233486942,0.8878648233486942,0.0,True
S5,late_stage,cnn_bilstm,2,42,quadratic_weighted_kappa,0.8610634648370498,0.8610634648370498,0.0,True
S5,late_stage,cnn_bilstm,2,42,ordinal_mae,0.1428571428571428,0.14285714285714285,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,2,42,brier_score,0.2252246569045884,0.22522465690458843,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,2,42,pr_auc_macro,0.929939121460462,0.9299391214604619,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,2,42,ece_top_label_equal_width_10,0.0269649085544404,0.026964908554440444,4.5102810375396984e-17,True
S5,late_stage,cnn_bilstm,2,52,accuracy,0.8571428571428571,0.8571428571428571,0.0,True
S5,late_stage,cnn_bilstm,2,52,macro_f1,0.8571428571428571,0.8571428571428571,0.0,True
S5,late_stage,cnn_bilstm,2,52,weighted_f1,0.8571428571428571,0.8571428571428571,0.0,True
S5,late_stage,cnn_bilstm,2,52,balanced_accuracy,0.8487641390867197,0.8487641390867197,0.0,True
S5,late_stage,cnn_bilstm,2,52,quadratic_weighted_kappa,0.848759669245132,0.848759669245132,0.0,True
S5,late_stage,cnn_bilstm,2,52,ordinal_mae,0.1428571428571428,0.14285714285714285,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,2,52,brier_score,0.1977412314005085,0.1977412314005085,0.0,True
S5,late_stage,cnn_bilstm,2,52,pr_auc_macro,0.9555023433619158,0.9555023433619158,0.0,True
S5,late_stage,cnn_bilstm,2,52,ece_top_label_equal_width_10,0.0340729677487933,0.03407296774879333,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,2,62,accuracy,0.8412698412698413,0.8412698412698413,0.0,True
S5,late_stage,cnn_bilstm,2,62,macro_f1,0.8286842241961456,0.8286842241961456,0.0,True
S5,late_stage,cnn_bilstm,2,62,weighted_f1,0.8383559542979833,0.8383559542979833,0.0,True
S5,late_stage,cnn_bilstm,2,62,balanced_accuracy,0.8091514220546477,0.8091514220546477,0.0,True
S5,late_stage,cnn_bilstm,2,62,quadratic_weighted_kappa,0.8284313725490196,0.8284313725490196,0.0,True
S5,late_stage,cnn_bilstm,2,62,ordinal_mae,0.1587301587301587,0.15873015873015872,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,2,62,brier_score,0.2396864789792864,0.23968647897928638,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,2,62,pr_auc_macro,0.9355456292927083,0.9355456292927083,0.0,True
S5,late_stage,cnn_bilstm,2,62,ece_top_label_equal_width_10,0.0639066563712226,0.0639066563712226,0.0,True
S5,late_stage,cnn_bilstm,2,72,accuracy,0.8412698412698413,0.8412698412698413,0.0,True
S5,late_stage,cnn_bilstm,2,72,macro_f1,0.8412698412698413,0.8412698412698413,0.0,True
S5,late_stage,cnn_bilstm,2,72,weighted_f1,0.8412698412698413,0.8412698412698413,0.0,True
S5,late_stage,cnn_bilstm,2,72,balanced_accuracy,0.8575617930456639,0.8575617930456639,0.0,True
S5,late_stage,cnn_bilstm,2,72,quadratic_weighted_kappa,0.8424212106053026,0.8424212106053026,0.0,True
S5,late_stage,cnn_bilstm,2,72,ordinal_mae,0.1587301587301587,0.15873015873015872,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,2,72,brier_score,0.2008188239660194,0.20081882396601944,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,2,72,pr_auc_macro,0.9547565300035452,0.9547565300035453,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,2,72,ece_top_label_equal_width_10,0.0537569305253407,0.05375693052534073,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,2,82,accuracy,0.8095238095238095,0.8095238095238095,0.0,True
S5,late_stage,cnn_bilstm,2,82,macro_f1,0.8096805155628686,0.8096805155628686,0.0,True
S5,late_stage,cnn_bilstm,2,82,weighted_f1,0.805240511122864,0.805240511122864,0.0,True
S5,late_stage,cnn_bilstm,2,82,balanced_accuracy,0.830005120327701,0.830005120327701,0.0,True
S5,late_stage,cnn_bilstm,2,82,quadratic_weighted_kappa,0.8020942408376963,0.8020942408376963,0.0,True
S5,late_stage,cnn_bilstm,2,82,ordinal_mae,0.1904761904761904,0.19047619047619047,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,2,82,brier_score,0.2482500777495698,0.24825007774956986,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,2,82,pr_auc_macro,0.9394344549398378,0.9394344549398378,0.0,True
S5,late_stage,cnn_bilstm,2,82,ece_top_label_equal_width_10,0.0739282643984234,0.07392826439842343,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,3,42,accuracy,0.8888888888888888,0.8888888888888888,0.0,True
S5,late_stage,cnn_bilstm,3,42,macro_f1,0.8666666666666667,0.8666666666666667,0.0,True
S5,late_stage,cnn_bilstm,3,42,weighted_f1,0.8843033509700176,0.8843033509700176,0.0,True
S5,late_stage,cnn_bilstm,3,42,balanced_accuracy,0.8465298142717498,0.8465298142717498,0.0,True
S5,late_stage,cnn_bilstm,3,42,quadratic_weighted_kappa,0.8784789198126206,0.8784789198126206,0.0,True
S5,late_stage,cnn_bilstm,3,42,ordinal_mae,0.1111111111111111,0.1111111111111111,0.0,True
