candidate,outer_fold,seed,epoch,encoder_frozen,train_loss,classification_loss,regression_loss,ordinal_loss,validation_macro_f1,validation_nll,gradient_norm,encoder_learning_rate,head_learning_rate
bilstm_only_v5_1,2,42,3,False,0.9409999076057883,0.8864667625988231,0.3755364023587283,0.6791801908436943,0.2616822429906542,0.875167611970912,0.7829235862283146,0.0009707073861516224,0.0009707073861516224
bilstm_only_v5_1,2,42,4,False,0.8867843116030973,0.8378910772940692,0.33847978360512676,0.6018102098913753,0.2616822429906542,0.7081283363037748,0.8982787062140072,0.000912362537310496,0.000912362537310496
bilstm_only_v5_1,2,42,5,False,0.7244313359260559,0.6883163522271549,0.22774677811300054,0.5336119620239034,0.5435606060606061,0.5027735876759807,1.1427738841842203,0.0008408144367457142,0.0008408144367457142
bilstm_only_v5_1,2,42,6,False,0.6624469038318185,0.6248820038402781,0.2610940613290843,0.4582196824690875,0.5918895599654874,0.4404278094056722,1.8047827026423287,0.0007584995692095221,0.0007584995692095221
bilstm_only_v5_1,2,42,7,False,0.5534555175725151,0.5240468996412614,0.19289757661959706,0.40475398302078247,0.7260840061910535,0.37488130660509056,1.5769911338301266,0.000668221068790063,0.000668221068790063
bilstm_only_v5_1,2,42,8,False,0.5442753539365881,0.5174124451244578,0.1758526870433022,0.37110572702744427,0.7702716823406478,0.3331828648326313,inf,0.0005730532615419947,0.0005730532615419947
bilstm_only_v5_1,2,42,9,False,0.5596212692120496,0.5323194914004382,0.18443120446275263,0.3543462139718673,0.7985547061634017,0.3268678401128522,inf,0.0004762369729999464,0.0004762369729999464
bilstm_only_v5_1,2,42,10,False,0.4778267986634198,0.45227719580425935,0.17275467208203146,0.33096593969008503,0.7794051627384961,0.3084968514969042,1.6894434795660132,0.0003810691657518782,0.0003810691657518782
bilstm_only_v5_1,2,42,11,False,0.48405701973859,0.459134322755477,0.16956895326866822,0.31863195054671345,0.8725048341514204,0.30068456557222595,1.9112199930583729,0.0002907906653324193,0.0002907906653324193
bilstm_only_v5_1,2,42,12,False,0.451081361840753,0.4271794803002301,0.16469156698269002,0.2973090050851597,0.7961472378676678,0.28468805668288527,1.7451295011183794,0.0002084757977962269,0.0002084757977962269
bilstm_only_v5_1,2,42,13,False,0.49023467477630167,0.46654266294311075,0.1599477139465949,0.3078897157136132,0.8451706608569354,0.28203069192723984,1.92747959319283,0.00013692769723144477,0.00013692769723144477
bilstm_only_v5_1,2,42,14,False,0.45230692800353556,0.4287272034322514,0.16269047076211257,0.29242713398793163,0.7961472378676678,0.2797708729766273,2.0658429194899166,7.858284839031852e-05,7.858284839031852e-05
bilstm_only_v5_1,2,42,15,False,0.4449538702473921,0.42243097634876475,0.15303510690436645,0.28877507413134856,0.8451706608569354,0.2768597941037846,1.610998304451213,3.542811512319899e-05,3.542811512319899e-05
bilstm_only_v5_1,2,42,16,False,0.4208381079575595,0.3989263054202585,0.1490539003382711,0.2802565343239728,0.8451706608569354,0.2755262784322334,1.776175825034871,8.933080113100472e-06,8.933080113100472e-06
bilstm_only_v5_1,2,42,17,False,0.4781738081399132,0.4546746576533598,0.16086565834634445,0.29650334663250866,0.8451706608569354,0.27541241400330685,2.157270866281846,0.0,0.0
bilstm_only_v5_1,2,2026,1,False,1.0044253924313713,0.9466932521146887,0.4135610803085215,0.6550414947902455,0.2616822429906542,0.9157993701526586,1.0760178706225227,0.0010403571544288402,0.0010403571544288402
bilstm_only_v5_1,2,2026,2,False,0.9608163412879495,0.9055749844102299,0.403410883510814,0.5960113686673781,0.2616822429906542,0.8690441453033708,0.8887379099341,0.0010138621194187417,0.0010138621194187417
bilstm_only_v5_1,2,2026,3,False,0.9362174377721899,0.8834703985382529,0.3882446560789557,0.5569029555601233,0.2616822429906542,0.8363435768083611,0.8205591510323917,0.0009707073861516224,0.0009707073861516224
bilstm_only_v5_1,2,2026,4,False,0.8877341291483711,0.8387442967470955,0.3542598249281154,0.542554043671664,0.5367965367965368,0.6816776867156381,0.9440857873243444,0.000912362537310496,0.000912362537310496
bilstm_only_v5_1,2,2026,5,False,0.7072416298529681,0.6665365310276256,0.27516636865980487,0.5275384485721588,0.5686609686609687,0.5241497122268207,1.2393780771423788,0.0008408144367457142,0.0008408144367457142
bilstm_only_v5_1,2,2026,6,False,0.6010805526200462,0.5674675019348369,0.21773635464556076,0.47357664213461037,0.5755937755937756,0.4152179910679877,,0.0007584995692095221,0.0007584995692095221
bilstm_only_v5_1,2,2026,7,False,0.5689908879644731,0.5363507638959324,0.2169128779102774,0.43795336169355054,0.5918895599654874,0.3812810939124522,2.0323274836820713,0.000668221068790063,0.000668221068790063
bilstm_only_v5_1,2,2026,8,False,0.5188616444082821,0.48891020697705884,0.19804103760158315,0.40589315926327424,0.6556756867893826,0.3498119119590188,1.6744000946774202,0.0005730532615419947,0.0005730532615419947
bilstm_only_v5_1,2,2026,9,False,0.4978487368892221,0.4710602392168606,0.17376184945597367,0.37649255640366497,0.8266588758408392,0.3235113863306308,1.7146634214064653,0.0004762369729999464,0.0004762369729999464
bilstm_only_v5_1,2,2026,10,False,0.4540257041945177,0.4281095652019276,0.17390792904531255,0.3410138715715969,0.8425044563279857,0.2854829935059609,1.9926183504216812,0.0003810691657518782,0.0003810691657518782
bilstm_only_v5_1,2,2026,11,False,0.48179539249223824,0.4550035578363082,0.1844552354339291,0.333852626821574,0.8435752877613343,0.269866949409501,inf,0.0002907906653324193,0.0002907906653324193
bilstm_only_v5_1,2,2026,12,False,0.4141465828699224,0.3919895615647821,0.14579935459529653,0.30308332425706525,0.8857715243257411,0.2662021594566942,1.8153567173901726,0.0002084757977962269,0.0002084757977962269
bilstm_only_v5_1,2,2026,13,False,0.4242330386358149,0.40208686975871816,0.1448967325336793,0.30625993363997517,0.821472912087671,0.27796384890984155,1.7482374485801249,0.00013692769723144477,0.00013692769723144477
bilstm_only_v5_1,2,2026,14,False,0.45059885610552397,0.4273009107393377,0.15691446951206992,0.3042599716607262,0.8263981403300288,0.25531893267216776,2.1712928940268124,7.858284839031852e-05,7.858284839031852e-05
bilstm_only_v5_1,2,2026,15,False,0.43580712465678945,0.41384569687001843,0.14423029606833176,0.3015360341352575,0.8389978213507625,0.2533396510706147,2.230500705101911,3.542811512319899e-05,3.542811512319899e-05
bilstm_only_v5_1,2,2026,16,False,0.4364699852817199,0.4131171738400179,0.15720459687359192,0.30529407893910127,0.8399470899470899,0.2534537440173057,2.279496333178352,8.933080113100472e-06,8.933080113100472e-06
bilstm_only_v5_1,2,2026,17,False,0.44623472848359275,0.4240040288251989,0.14705123292172656,0.3010228100944968,0.8399470899470899,0.25330042739501946,2.1137221630881813,0.0,0.0
bilstm_only_v5_1,2,3407,1,False,1.0791941811056698,1.0217187544878792,0.40365734871696024,0.6843880450024324,0.2616822429906542,0.8743771563116249,1.2220169796663172,0.0010403571544288402,0.0010403571544288402
bilstm_only_v5_1,2,3407,2,False,0.9643546728526845,0.9055260349722469,0.4254705397521748,0.6512629880624659,0.2616822429906542,0.8491397371245505,0.9573243751245386,0.0010138621194187417,0.0010138621194187417
bilstm_only_v5_1,2,3407,3,False,0.8989049792289734,0.8459392189979553,0.3797113194185145,0.5997852227267098,0.33436836084327504,0.6822135705661835,0.9204604765948128,0.0009707073861516224,0.0009707073861516224
bilstm_only_v5_1,2,3407,4,False,0.7434820637983435,0.7013320992974674,0.29552752919056835,0.5038883984088898,0.5703703703703704,0.4943471582904692,1.2236215086544262,0.000912362537310496,0.000912362537310496
bilstm_only_v5_1,2,3407,5,False,0.6397808509714463,0.6082456041784847,0.21092758941299775,0.4176998313735513,0.578514866278201,0.49137994436854776,1.6715862400391523,0.0008408144367457142,0.0008408144367457142
bilstm_only_v5_1,2,3407,6,False,0.59963640220025,0.5676809076000663,0.22587750413838556,0.37470966752837687,0.5845648604269295,0.43566270669183965,1.864614065955667,0.0007584995692095221,0.0007584995692095221
bilstm_only_v5_1,2,3407,7,False,0.5656131576089298,0.5398279165520388,0.17015860426951857,0.35077524360488443,0.683642681583185,0.3889700728965495,1.5025210766231312,0.000668221068790063,0.000668221068790063
bilstm_only_v5_1,2,3407,8,False,0.49548063032767353,0.4722066661890815,0.15577440402087042,0.3078608574236141,0.6927715588541621,0.36346496580118964,1.4916248496840983,0.0005730532615419947,0.0005730532615419947
bilstm_only_v5_1,2,3407,9,False,0.49953771338743325,0.47587814576485576,0.16192066625637166,0.29870014067958384,0.7187223695844386,0.37241083273351033,inf,0.0004762369729999464,0.0004762369729999464
bilstm_only_v5_1,2,3407,10,False,0.49702538988169503,0.4721562739680795,0.17616207985317006,0.29011621895958395,0.7485370950888193,0.31952920947279323,1.9312390650019926,0.0003810691657518782,0.0003810691657518782
bilstm_only_v5_1,2,3407,11,False,0.44083069352542653,0.41904136713813334,0.1510233892237439,0.26747941181940194,0.7332123411978221,0.3067248159142285,1.6659117691657122,0.0002907906653324193,0.0002907906653324193
bilstm_only_v5_1,2,3407,12,False,0.46433409347253685,0.44272128887036266,0.1486513288143803,0.26990679432364073,0.7525200283946862,0.29348072765482464,1.6391412615776062,0.0002084757977962269,0.0002084757977962269
bilstm_only_v5_1,2,3407,13,False,0.4379662871360779,0.4169195066480076,0.14674626904375412,0.2548860250150456,0.8163242698209228,0.2870320868986798,1.693940025918624,0.00013692769723144477,0.00013692769723144477
bilstm_only_v5_1,2,3407,14,False,0.4390839951879838,0.4183993409661686,0.1420573543976335,0.2591566864181967,0.7878898635477581,0.2817427799341017,2.0055286779123196,7.858284839031852e-05,7.858284839031852e-05
bilstm_only_v5_1,2,3407,15,False,0.4390985615113202,0.419200153911815,0.1357056349515915,0.25311365110032696,0.8195826031024888,0.27892951278519135,1.8407064886654125,3.542811512319899e-05,3.542811512319899e-05
bilstm_only_v5_1,2,3407,16,False,0.4467852448715883,0.4269772575182073,0.13412247685825124,0.25582927114823284,0.8195826031024888,0.27793103192821417,2.0036150848164276,8.933080113100472e-06,8.933080113100472e-06
bilstm_only_v5_1,2,3407,17,False,0.39596494944656596,0.37649622910162983,0.13386202932280653,0.2433008718139985,0.8195826031024888,0.2776778948169288,1.7204546928405762,0.0,0.0
cnn_bilstm_v5_1,3,42,1,False,1.026437166859122,0.9471248107797959,0.39788180502022014,0.5941827262149137,0.25978090766823164,0.892798513496727,1.0461071063490475,0.0015716652930233789,0.0015716652930233789
cnn_bilstm_v5_1,3,42,2,False,0.9417306850938236,0.8721795362584731,0.39449021044899435,0.4982664900667527,0.25978090766823164,0.7991306444506457,1.0759131172124077,0.0015395856836863404,0.0015395856836863404
cnn_bilstm_v5_1,3,42,3,False,0.7625129117685205,0.7021154796375948,0.28776415612767725,0.46009233593940735,0.5473684210526316,0.5557455422636954,inf,0.0014870928359606741,0.0014870928359606741
cnn_bilstm_v5_1,3,42,4,False,0.5923276070286246,0.5439369187635534,0.225583402768654,0.3711152514990638,0.5671047391477498,0.48030518275361767,2.782345540383283,0.001415618617893695,0.001415618617893695
cnn_bilstm_v5_1,3,42,5,False,0.49608272314071655,0.45818901763242836,0.1917718289529576,0.28305113929159503,0.8040222076854695,0.35796668641912627,3.4304039478302,0.001327112659834889,0.001327112659834889
cnn_bilstm_v5_1,3,42,6,False,0.4431204690652735,0.4115387096124537,0.1610554575043566,0.2352898953592076,0.784866828087167,0.3774855240496306,2.7458788717494294,0.0012239891736022873,0.0012239891736022873
cnn_bilstm_v5_1,3,42,7,False,0.4168403472970514,0.38814913875916424,0.1470547392964363,0.2133846914066988,0.7585673461611736,0.38622629814824583,3.2373122187221752,0.0011090610990774497,0.0011090610990774497
cnn_bilstm_v5_1,3,42,8,False,0.36003252250306744,0.33498478198752685,0.1325541802627199,0.1842003105317845,0.8363750071067145,0.351062014681175,3.9233577251434326,0.0009854633745382834,0.0009854633745382834
cnn_bilstm_v5_1,3,42,9,False,0.31438321313437295,0.2916093433604521,0.12416127608979449,0.1656580536681063,0.7779314318640161,0.4237793820101072,3.5453458743936874,0.0008565674237149958,0.0008565674237149958
cnn_bilstm_v5_1,3,42,10,False,0.38897276275298176,0.36369487380280213,0.1349097258027862,0.18532404610339334,0.8440243372446762,0.4057743143894705,inf,0.0007258891921393795,0.0007258891921393795
cnn_bilstm_v5_1,3,42,11,False,0.396274934796726,0.3715917082393871,0.12109786096741171,0.18628329871331945,0.7621212121212121,0.3997210524964224,4.138253464418299,0.0005969932413160919,0.0005969932413160919
cnn_bilstm_v5_1,3,42,12,False,0.34780457791160135,0.3243480920791626,0.12506194127833142,0.172033887137385,0.8069571519159343,0.3552526744441124,3.4599795201245476,0.0004733955167769255,0.0004733955167769255
cnn_bilstm_v5_1,3,42,13,False,0.29658185822122235,0.27545610420844135,0.11839113735100802,0.1520619488814298,0.8061356537260153,0.34643034230770675,3.4046584017136516,0.00035846744225208777,0.00035846744225208777
cnn_bilstm_v5_1,3,42,14,False,0.2958240377552369,0.27546828283983116,0.11629871629616793,0.14540823286070542,0.8139277001552451,0.35569216962837213,3.2617619177874397,0.0002553439560194863,0.0002553439560194863
cnn_bilstm_v5_1,3,42,15,False,0.3037450721158701,0.2828090322368285,0.12197403697406545,0.14837337241453283,0.8139277001552451,0.3513766992146836,4.169033415177289,0.00016683799796068027,0.00016683799796068027
cnn_bilstm_v5_1,3,42,16,False,0.27685413421953425,0.2577341987806208,0.10906436743543428,0.13666719877544573,0.8139277001552451,0.35807348040669135,3.794252034495859,9.536377989370096e-05,9.536377989370096e-05
cnn_bilstm_v5_1,3,42,17,False,0.3108738616985433,0.2894918375155505,0.12831127994200764,0.14966464130317464,0.8139277001552451,0.35162400600729793,3.4363094918868122,4.287093216803454e-05,4.287093216803454e-05
cnn_bilstm_v5_1,3,42,18,False,0.3048584478742936,0.28411632425644817,0.11556037186699755,0.1496410558328909,0.8139277001552451,0.34858382615972666,5.2859941931331855,1.0791322830996306e-05,1.0791322830996306e-05
cnn_bilstm_v5_1,3,42,19,False,0.29962390310624065,0.27849623473251567,0.1305159041110207,0.1460187233546201,0.8139277001552451,0.348455427588443,3.6273945569992065,0.0,0.0
cnn_bilstm_v5_1,3,1201,1,False,0.9956437770058127,0.9103483066839331,0.4148886081050424,0.6455102913519916,0.25978090766823164,0.8652963915626587,1.0695710673051722,0.0015716652930233789,0.0015716652930233789
cnn_bilstm_v5_1,3,1201,2,False,0.85532186311834,0.782591749640072,0.42111623637816487,0.5167430656797746,0.5657250739709511,0.636947085462296,1.2173555318047018,0.0015395856836863404,0.0015395856836863404
cnn_bilstm_v5_1,3,1201,3,False,0.6201747778583976,0.5693040314842673,0.25939376564586863,0.3790106089676128,0.5527950310559007,0.5195105204222563,,0.0014870928359606741,0.0014870928359606741
cnn_bilstm_v5_1,3,1201,4,False,0.4720158769803889,0.4345456221524407,0.16730528281015508,0.29104985910303455,0.8217280622941,0.42111993097928613,,0.001415618617893695,0.001415618617893695
cnn_bilstm_v5_1,3,1201,5,False,0.44175224882714886,0.40874892210259156,0.15685167952495463,0.25160745575147514,0.8234711971406025,0.3678149238023242,3.482684570200303,0.001327112659834889,0.001327112659834889
cnn_bilstm_v5_1,3,1201,6,False,0.36856728441574993,0.3423893136136672,0.1279350304428269,0.19781218118527355,0.8139277001552451,0.37261405666135755,3.1830730157739975,0.0012239891736022873,0.0012239891736022873
cnn_bilstm_v5_1,3,1201,7,False,0.4015221455517937,0.3751774649409687,0.13417438713504987,0.19635962431921677,0.7423895976740438,0.4323209575122992,3.8584522079018986,0.0011090610990774497,0.0011090610990774497
cnn_bilstm_v5_1,3,1201,8,False,0.3365708589553833,0.3127228740383597,0.11803274470217087,0.1794635031153174,0.8081094241069452,0.3803473821417907,3.9610659094417797,0.0009854633745382834,0.0009854633745382834
cnn_bilstm_v5_1,3,1201,9,False,0.3271391759900486,0.30394815346773935,0.1223660260438919,0.1707271916024825,0.814388447984414,0.385687871289297,4.639804741915534,0.0008565674237149958,0.0008565674237149958
cnn_bilstm_v5_1,3,1201,10,False,0.32959355852183175,0.30700643360614777,0.12077839738305877,0.16548203545458176,0.7610665478312537,0.3693617552412652,4.922049319042879,0.0007258891921393795,0.0007258891921393795
cnn_bilstm_v5_1,3,1201,11,False,0.330658495426178,0.3086886883658521,0.12053621516508214,0.15942996345898686,0.8061356537260153,0.3723413311774418,4.780474024660447,0.0005969932413160919,0.0005969932413160919
cnn_bilstm_v5_1,3,1201,12,False,0.3477684276945451,0.32531247309902134,0.12268289090955958,0.16321809524122408,0.808370500678193,0.387086625018055,4.099472298341639,0.0004733955167769255,0.0004733955167769255
cnn_bilstm_v5_1,3,1201,13,False,0.3266105117166744,0.3051140168133904,0.11194598685730905,0.15899191796779633,0.8139277001552451,0.35514038045495716,4.431161529877606,0.00035846744225208777,0.00035846744225208777
cnn_bilstm_v5_1,3,1201,14,False,0.3332063923863804,0.31083112429170046,0.11831230977002312,0.1645964651423342,0.8217280622941,0.3573895859284815,4.651467519647935,0.0002553439560194863,0.0002553439560194863
cnn_bilstm_v5_1,3,1201,15,False,0.31264132436584025,0.2916045557050144,0.11707061989342465,0.15183237940073013,0.8139277001552451,0.36325854831888554,3.9193640246110806,0.00016683799796068027,0.00016683799796068027
cnn_bilstm_v5_1,3,1201,16,False,0.2694204239284291,0.2500269649659886,0.11498707269921023,0.1364410813240444,0.8139277001552451,0.35849769303697626,3.47246454743778,9.536377989370096e-05,9.536377989370096e-05
cnn_bilstm_v5_1,3,1201,17,False,0.28334297590395985,0.2639617564923623,0.10716382808545057,0.14023026911651387,0.8139277001552451,0.3625491948265089,4.125189311364117,4.287093216803454e-05,4.287093216803454e-05
