stage,candidate_id,outer_fold,inner_fold,seed,trial_number,status,fit_stages_completed,runtime_seconds
inner_search,M2,4,0,42,0,completed,1,0.011910799999895971
inner_search,M2,4,1,42,0,completed,1,0.013047700000242912
inner_search,M2,4,2,42,0,completed,1,0.012066400000549038
inner_search,M2,4,0,42,1,completed,1,0.013017499999477877
inner_search,M2,4,1,42,1,completed,1,0.01304560000062338
inner_search,M2,4,2,42,1,completed,1,0.013036799999099458
inner_search,M2,4,0,42,2,completed,1,0.01140770000165503
inner_search,M2,4,1,42,2,completed,1,0.010852299999896786
inner_search,M2,4,2,42,2,completed,1,0.010581300000922056
inner_search,M2,4,0,42,3,completed,1,0.010352400000556372
inner_search,M2,4,1,42,3,completed,1,0.01000930000009248
inner_search,M2,4,2,42,3,completed,1,0.010441200000059325
inner_search,M2,4,0,42,4,completed,1,0.013430099999823142
inner_search,M2,4,1,42,4,completed,1,0.013028600000325241
inner_search,M2,4,2,42,4,completed,1,0.013165599999410915
inner_search,M2,4,0,42,5,completed,1,0.013647200001287274
inner_search,M2,4,1,42,5,completed,1,0.014787300000534742
inner_search,M2,4,2,42,5,completed,1,0.014730599999893457
inner_search,M2,4,0,42,6,completed,1,0.012083899999197456
inner_search,M2,4,1,42,6,completed,1,0.011924599999474594
inner_search,M2,4,2,42,6,completed,1,0.011816199999884702
inner_search,M2,4,0,42,7,completed,1,0.013190600000598351
inner_search,M2,4,1,42,7,completed,1,0.013172200000553858
inner_search,M2,4,2,42,7,completed,1,0.013658300000315649
inner_search,M2,4,0,42,8,completed,1,0.01366309999866644
inner_search,M2,4,1,42,8,completed,1,0.013456499998937943
inner_search,M2,4,2,42,8,completed,1,0.013675999998667976
inner_search,M2,4,0,42,9,completed,1,0.012466800000765943
inner_search,M2,4,1,42,9,completed,1,0.012977799999134731
inner_search,M2,4,2,42,9,completed,1,0.013021200000366662
inner_search,M2,4,0,42,10,completed,1,0.010016000000177883
inner_search,M2,4,1,42,10,completed,1,0.010928399999102112
inner_search,M2,4,2,42,10,completed,1,0.009827199999563163
inner_search,M2,4,0,42,11,completed,1,0.010882099999435013
inner_search,M2,4,1,42,11,completed,1,0.010020000001532026
inner_search,M2,4,2,42,11,completed,1,0.011154199999509729
inner_search,M2,4,0,42,12,completed,1,0.011271100000158185
inner_search,M2,4,1,42,12,completed,1,0.012249299999893992
inner_search,M2,4,2,42,12,completed,1,0.01162809999914316
inner_search,M2,4,0,42,13,completed,1,0.013421899999229936
inner_search,M2,4,1,42,13,completed,1,0.010862299999644165
inner_search,M2,4,2,42,13,completed,1,0.011712199999237782
inner_search,M2,4,0,42,14,completed,1,0.011817500000688597
inner_search,M2,4,1,42,14,completed,1,0.012448699999367818
inner_search,M2,4,2,42,14,completed,1,0.01238300000113668
inner_search,M2,4,0,42,15,completed,1,0.011028200000509969
inner_search,M2,4,1,42,15,completed,1,0.010365599999204278
inner_search,M2,4,2,42,15,completed,1,0.010691900000892929
inner_search,M2,4,0,42,16,completed,1,0.010036200001195539
inner_search,M2,4,1,42,16,completed,1,0.010825199999089818
inner_search,M2,4,2,42,16,completed,1,0.009676800000306685
inner_search,M2,4,0,42,17,completed,1,0.010764000000563101
inner_search,M2,4,1,42,17,completed,1,0.010296100001141895
inner_search,M2,4,2,42,17,completed,1,0.01014249999934691
inner_search,M2,4,0,42,18,completed,1,0.011005399999703513
inner_search,M2,4,1,42,18,completed,1,0.011310100000628154
inner_search,M2,4,2,42,18,completed,1,0.010546800000156509
inner_search,M2,4,0,42,19,completed,1,0.010893200000282377
inner_search,M2,4,1,42,19,completed,1,0.010148299999855226
inner_search,M2,4,2,42,19,completed,1,0.01070629999958328
inner_search,M2,4,0,42,20,completed,1,0.012181199999758974
inner_search,M2,4,1,42,20,completed,1,0.012833400000090478
inner_search,M2,4,2,42,20,completed,1,0.012373499999739579
inner_search,M2,4,0,42,21,completed,1,0.01128439999956754
inner_search,M2,4,1,42,21,completed,1,0.011292699999103206
inner_search,M2,4,2,42,21,completed,1,0.011682100001053186
inner_search,M2,4,0,42,22,completed,1,0.010530199999266188
inner_search,M2,4,1,42,22,completed,1,0.010103099999469123
inner_search,M2,4,2,42,22,completed,1,0.010079000001496752
inner_search,M2,4,0,42,23,completed,1,0.010295199999745819
inner_search,M2,4,1,42,23,completed,1,0.010814600000230712
inner_search,M2,4,2,42,23,completed,1,0.00981590000083088
inner_search,M2,4,0,42,24,completed,1,0.010050999999293708
inner_search,M2,4,1,42,24,completed,1,0.010489400001461036
inner_search,M2,4,2,42,24,completed,1,0.009896099998513819
inner_search,M2,4,0,42,25,completed,1,0.010088999999425141
inner_search,M2,4,1,42,25,completed,1,0.01074710000102641
inner_search,M2,4,2,42,25,completed,1,0.009695299999293638
inner_search,M2,4,0,42,26,completed,1,0.010165499999857275
inner_search,M2,4,1,42,26,completed,1,0.010429500000100234
inner_search,M2,4,2,42,26,completed,1,0.009715300000607385
inner_search,M2,4,0,42,27,completed,1,0.011455000001660665
inner_search,M2,4,1,42,27,completed,1,0.010693299998820294
inner_search,M2,4,2,42,27,completed,1,0.010962399999698391
inner_search,M2,4,0,42,28,completed,1,0.0136000000002241
inner_search,M2,4,1,42,28,completed,1,0.013429399999949965
inner_search,M2,4,2,42,28,completed,1,0.013206200001150137
inner_search,M2,4,0,42,29,completed,1,0.011492199999338482
inner_search,M2,4,1,42,29,completed,1,0.01159189999998489
inner_search,M2,4,2,42,29,completed,1,0.012793500000043423
outer_evaluation,M2,4,,42,,completed,1,0.04022690000056173
inner_search,N0,4,0,42,0,completed,2,5.049559600000066
inner_search,N0,4,1,42,0,completed,2,2.4431265000002895
inner_search,N0,4,2,42,0,completed,2,3.12546040000052
inner_search,N0,4,0,42,1,completed,2,0.7099512999993749
inner_search,N0,4,1,42,1,completed,2,3.9165118999990227
inner_search,N0,4,2,42,1,completed,2,0.6210097000002861
inner_search,N0,4,0,42,2,completed,2,1.3556186000005255
inner_search,N0,4,1,42,2,completed,2,1.5426819000003889
inner_search,N0,4,2,42,2,completed,2,1.59824959999969
inner_search,N0,4,0,42,3,completed,2,4.603638300000966
inner_search,N0,4,1,42,3,completed,2,2.1363834999992832
inner_search,N0,4,2,42,3,completed,2,2.0312706000004255
inner_search,N0,4,0,42,4,completed,2,2.7048610000001645
inner_search,N0,4,1,42,4,completed,2,3.9406279000013456
inner_search,N0,4,2,42,4,completed,2,0.7677091999994445
inner_search,N0,4,0,42,5,completed,2,6.89854109999942
inner_search,N0,4,1,42,5,completed,2,1.212133700000777
inner_search,N0,4,2,42,5,completed,2,1.2654147000012017
inner_search,N0,4,0,42,6,completed,2,2.077529299998787
inner_search,N0,4,1,42,6,completed,2,1.8864687999994203
inner_search,N0,4,2,42,6,completed,2,1.8755333999997674
inner_search,N0,4,0,42,7,completed,2,0.8444565999998304
inner_search,N0,4,1,42,7,completed,2,4.699833699998635
inner_search,N0,4,2,42,7,completed,2,4.871208000000479
inner_search,N0,4,0,42,8,completed,2,3.2799187999989954
inner_search,N0,4,1,42,8,completed,2,2.1112489999995887
inner_search,N0,4,2,42,8,completed,2,4.8412644999989425
inner_search,N0,4,0,42,9,completed,2,0.852473299999474
inner_search,N0,4,1,42,9,completed,2,5.452275699999518
inner_search,N0,4,2,42,9,completed,2,1.0270796000004339
inner_search,N0,4,0,42,10,completed,2,2.0735692999987805
inner_search,N0,4,1,42,10,completed,2,2.2861786000012216
inner_search,N0,4,2,42,10,completed,2,1.9658158999991429
inner_search,N0,4,0,42,11,completed,2,2.9265644999995857
inner_search,N0,4,1,42,11,completed,2,3.2859164999990753
inner_search,N0,4,2,42,11,completed,2,1.1384152000009635
inner_search,N0,4,0,42,12,completed,2,2.3269297999995615
inner_search,N0,4,1,42,12,completed,2,2.1799739000016416
inner_search,N0,4,2,42,12,completed,2,3.187975600001664
inner_search,N0,4,0,42,13,completed,2,2.4528724999981932
inner_search,N0,4,1,42,13,completed,2,3.6990944999997737
inner_search,N0,4,2,42,13,completed,2,3.8658570000006875
inner_search,N0,4,0,42,14,completed,2,1.8347066000023915
inner_search,N0,4,1,42,14,completed,2,2.4735513999985415
inner_search,N0,4,2,42,14,completed,2,2.405150300000969
inner_search,N0,4,0,42,15,completed,2,2.3018845000005967
inner_search,N0,4,1,42,15,completed,2,2.2755681999988155
inner_search,N0,4,2,42,15,completed,2,2.1707024999996065
inner_search,N0,4,0,42,16,completed,2,2.0166800999977568
inner_search,N0,4,1,42,16,completed,2,1.8241808999991918
inner_search,N0,4,2,42,16,completed,2,2.4576247000004514
inner_search,N0,4,0,42,17,completed,2,0.5077635999987251
inner_search,N0,4,1,42,17,completed,2,2.4609554999988177
inner_search,N0,4,2,42,17,completed,2,0.53773849999925
inner_search,N0,4,0,42,18,completed,2,2.336524800000916
inner_search,N0,4,1,42,18,completed,2,2.419872900001792
inner_search,N0,4,2,42,18,completed,2,2.8643540000011853
inner_search,N0,4,0,42,19,completed,2,0.5056503000014345
inner_search,N0,4,1,42,19,completed,2,1.418282899998303
inner_search,N0,4,2,42,19,completed,2,1.348646300000837
inner_search,N0,4,0,42,20,completed,2,2.208906100000604
inner_search,N0,4,1,42,20,completed,2,2.252935399999842
inner_search,N0,4,2,42,20,completed,2,2.407522400000744
inner_search,N0,4,0,42,21,completed,2,1.9321692000012263
inner_search,N0,4,1,42,21,completed,2,2.2965402000008908
inner_search,N0,4,2,42,21,completed,2,2.6636633000016445
inner_search,N0,4,0,42,22,completed,2,2.0850513000004867
inner_search,N0,4,1,42,22,completed,2,2.545644199999515
inner_search,N0,4,2,42,22,completed,2,2.4703473999979906
inner_search,N0,4,0,42,23,completed,2,2.351761499998247
inner_search,N0,4,1,42,23,completed,2,2.4725338999996893
inner_search,N0,4,2,42,23,completed,2,2.3635366999988037
inner_search,N0,4,0,42,24,completed,2,2.162800599999173
inner_search,N0,4,1,42,24,completed,2,2.0279544000004535
inner_search,N0,4,2,42,24,completed,2,1.9132062999997288
inner_search,N0,4,0,42,25,completed,2,1.9075198999998975
inner_search,N0,4,1,42,25,completed,2,2.8007485999987694
inner_search,N0,4,2,42,25,completed,2,2.236204600001656
inner_search,N0,4,0,42,26,completed,2,3.041966400000092
inner_search,N0,4,1,42,26,completed,2,2.9719460000014806
inner_search,N0,4,2,42,26,completed,2,2.5800981000029424
inner_search,N0,4,0,42,27,completed,2,0.4675138999991759
inner_search,N0,4,1,42,27,completed,2,2.113721899997472
inner_search,N0,4,2,42,27,completed,2,1.9578745999970124
inner_search,N0,4,0,42,28,completed,2,3.9220511999992596
inner_search,N0,4,1,42,28,completed,2,4.451538599998457
inner_search,N0,4,2,42,28,completed,2,4.524151000001439
inner_search,N0,4,0,42,29,completed,2,4.338299999999435
inner_search,N0,4,1,42,29,completed,2,1.289203299998917
inner_search,N0,4,2,42,29,completed,2,3.946959599998081
outer_evaluation,N0,4,,42,,completed,2,4.912323299999116
outer_evaluation,N0,4,,123,,completed,2,3.4448018000002776
outer_evaluation,N0,4,,155,,completed,2,1.6349555000015243
inner_search,N1,4,0,42,0,completed,2,0.5917434000002686
inner_search,N1,4,1,42,0,completed,2,0.5371884000014688
inner_search,N1,4,2,42,0,completed,2,0.47265429999970365
inner_search,N1,4,0,42,1,completed,2,0.9077292000001762
inner_search,N1,4,1,42,1,completed,2,0.8890910999980406
inner_search,N1,4,2,42,1,completed,2,0.8594617999988259
inner_search,N1,4,0,42,2,completed,2,1.0130490999981703
inner_search,N1,4,1,42,2,completed,2,5.3121657999981835
inner_search,N1,4,2,42,2,completed,2,1.219548000000941
inner_search,N1,4,0,42,3,completed,2,1.431382399998256
inner_search,N1,4,1,42,3,completed,2,8.06671009999991
inner_search,N1,4,2,42,3,completed,2,1.4947625000022526
inner_search,N1,4,0,42,4,completed,2,1.5895654999985709
inner_search,N1,4,1,42,4,completed,2,1.7754529000012553
inner_search,N1,4,2,42,4,completed,2,1.5286403000027349
inner_search,N1,4,0,42,5,completed,2,3.4668598999996902
inner_search,N1,4,1,42,5,completed,2,3.2588452999989386
inner_search,N1,4,2,42,5,completed,2,6.5060559999983525
inner_search,N1,4,0,42,6,completed,2,3.7375871000003826
inner_search,N1,4,1,42,6,completed,2,3.3619151999992027
inner_search,N1,4,2,42,6,completed,2,3.0684060999992653
inner_search,N1,4,0,42,7,completed,2,1.056806399999914
inner_search,N1,4,1,42,7,completed,2,1.0601697999991302
inner_search,N1,4,2,42,7,completed,2,1.0961515999988478
inner_search,N1,4,0,42,8,completed,2,0.6811583000016981
inner_search,N1,4,1,42,8,completed,2,3.268615300003148
inner_search,N1,4,2,42,8,completed,2,0.8892396000010194
inner_search,N1,4,0,42,9,completed,2,0.8867480000008072
inner_search,N1,4,1,42,9,completed,2,5.715828300002613
inner_search,N1,4,2,42,9,completed,2,0.8224708000016108
inner_search,N1,4,0,42,10,completed,2,4.351485299997876
inner_search,N1,4,1,42,10,completed,2,4.699544500002958
inner_search,N1,4,2,42,10,completed,2,3.792245600001479
inner_search,N1,4,0,42,11,completed,2,3.5332787000006647
inner_search,N1,4,1,42,11,completed,2,4.037800200003403
inner_search,N1,4,2,42,11,completed,2,4.248012899999594
inner_search,N1,4,0,42,12,completed,2,1.6380906000013056
inner_search,N1,4,1,42,12,completed,2,2.0660601000017778
inner_search,N1,4,2,42,12,completed,2,1.5224398000027577
inner_search,N1,4,0,42,13,completed,2,3.610415400002239
inner_search,N1,4,1,42,13,completed,2,3.877101300000504
inner_search,N1,4,2,42,13,completed,2,4.213060199999745
inner_search,N1,4,0,42,14,completed,2,1.9815601999980572
inner_search,N1,4,1,42,14,completed,2,2.3458485000010114
inner_search,N1,4,2,42,14,completed,2,1.8702820999969845
inner_search,N1,4,0,42,15,completed,2,1.428603700001986
inner_search,N1,4,1,42,15,completed,2,1.3980865000012273
inner_search,N1,4,2,42,15,completed,2,1.0200819999990927
inner_search,N1,4,0,42,16,completed,2,1.3066222000015841
inner_search,N1,4,1,42,16,completed,2,4.722127900000487
inner_search,N1,4,2,42,16,completed,2,1.3342919000024267
inner_search,N1,4,0,42,17,completed,2,2.2964277999999467
inner_search,N1,4,1,42,17,completed,2,2.840869499999826
inner_search,N1,4,2,42,17,completed,2,2.4064443999996
inner_search,N1,4,0,42,18,completed,2,3.8871103999990737
inner_search,N1,4,1,42,18,completed,2,4.154144899999665
inner_search,N1,4,2,42,18,completed,2,4.284942800000863
inner_search,N1,4,0,42,19,completed,2,3.627914000000601
inner_search,N1,4,1,42,19,completed,2,4.492195599999832
inner_search,N1,4,2,42,19,completed,2,4.059636400001182
inner_search,N1,4,0,42,20,completed,2,1.015729899998405
inner_search,N1,4,1,42,20,completed,2,1.2993089999981748
inner_search,N1,4,2,42,20,completed,2,1.044807900001615
inner_search,N1,4,0,42,21,completed,2,3.8144842000001518
inner_search,N1,4,1,42,21,completed,2,3.921960100000433
inner_search,N1,4,2,42,21,completed,2,3.724302999999054
inner_search,N1,4,0,42,22,completed,2,1.3253144000009343
inner_search,N1,4,1,42,22,completed,2,4.0227261
inner_search,N1,4,2,42,22,completed,2,1.396271199999319
inner_search,N1,4,0,42,23,completed,2,4.213364200000797
inner_search,N1,4,1,42,23,completed,2,3.5221578999990015
inner_search,N1,4,2,42,23,completed,2,4.196226000000024
inner_search,N1,4,0,42,24,completed,2,4.361607800001366
inner_search,N1,4,1,42,24,completed,2,4.296475500002998
inner_search,N1,4,2,42,24,completed,2,4.59900529999868
inner_search,N1,4,0,42,25,completed,2,1.2465351999999257
inner_search,N1,4,1,42,25,completed,2,5.522095799999079
inner_search,N1,4,2,42,25,completed,2,1.4043693000021449
inner_search,N1,4,0,42,26,completed,2,3.6866301000009116
inner_search,N1,4,1,42,26,completed,2,4.04564400000163
inner_search,N1,4,2,42,26,completed,2,4.03016110000317
inner_search,N1,4,0,42,27,completed,2,2.7271050000017567
inner_search,N1,4,1,42,27,completed,2,1.157438500002172
inner_search,N1,4,2,42,27,completed,2,1.1820227000025625
inner_search,N1,4,0,42,28,completed,2,3.694619000001694
inner_search,N1,4,1,42,28,completed,2,4.157135900000867
inner_search,N1,4,2,42,28,completed,2,3.724904599999718
inner_search,N1,4,0,42,29,completed,2,0.9905819000014162
inner_search,N1,4,1,42,29,completed,2,5.938108800000919
inner_search,N1,4,2,42,29,completed,2,0.9618416000012076
outer_evaluation,N1,4,,42,,completed,2,5.091125999999349
outer_evaluation,N1,4,,123,,completed,2,4.517859899999166
outer_evaluation,N1,4,,155,,completed,2,5.014384600002813
inner_search,N2,4,0,42,0,completed,2,0.29574330000104965
inner_search,N2,4,1,42,0,completed,2,0.28317779999997583
inner_search,N2,4,2,42,0,completed,2,0.3052179000005708
inner_search,N2,4,0,42,1,completed,2,0.28579639999952633
inner_search,N2,4,1,42,1,completed,2,0.4327904000019771
inner_search,N2,4,2,42,1,completed,2,0.31106720000025234
inner_search,N2,4,0,42,2,completed,2,1.6950055999986944
inner_search,N2,4,1,42,2,completed,2,0.30485439999756636
inner_search,N2,4,2,42,2,completed,2,2.14872749999995
inner_search,N2,4,0,42,3,completed,2,1.5556292999972356
inner_search,N2,4,1,42,3,completed,2,1.1549124000011943
inner_search,N2,4,2,42,3,completed,2,0.8097669999988284
inner_search,N2,4,0,42,4,completed,2,1.4214127000013832
inner_search,N2,4,1,42,4,completed,2,0.9758082999978797
inner_search,N2,4,2,42,4,completed,2,1.0761487999989185
inner_search,N2,4,0,42,5,completed,2,0.6745345999988785
inner_search,N2,4,1,42,5,completed,2,0.885968700000376
inner_search,N2,4,2,42,5,completed,2,0.8632416000000376
inner_search,N2,4,0,42,6,completed,2,1.1677611999984947
inner_search,N2,4,1,42,6,completed,2,1.289525299998786
inner_search,N2,4,2,42,6,completed,2,1.2617841999999655
inner_search,N2,4,0,42,7,completed,2,2.106479699999909
inner_search,N2,4,1,42,7,completed,2,1.127881600001274
inner_search,N2,4,2,42,7,completed,2,1.911760899998626
inner_search,N2,4,0,42,8,completed,2,1.9488531999995757
inner_search,N2,4,1,42,8,completed,2,2.141717000002245
inner_search,N2,4,2,42,8,completed,2,2.334216999999626
inner_search,N2,4,0,42,9,completed,2,2.1599549999991723
inner_search,N2,4,1,42,9,completed,2,2.1921266999997897
inner_search,N2,4,2,42,9,completed,2,2.089322199997696
inner_search,N2,4,0,42,10,completed,2,2.3645274999980757
inner_search,N2,4,1,42,10,completed,2,0.3819237999996403
inner_search,N2,4,2,42,10,completed,2,1.9831210999982432
inner_search,N2,4,0,42,11,completed,2,2.7428141000018513
inner_search,N2,4,1,42,11,completed,2,2.016319399997883
inner_search,N2,4,2,42,11,completed,2,3.018293699999049
inner_search,N2,4,0,42,12,completed,2,1.4522229000031075
inner_search,N2,4,1,42,12,completed,2,0.9090399000015168
inner_search,N2,4,2,42,12,completed,2,1.8182860000015353
inner_search,N2,4,0,42,13,completed,2,1.8656670999989728
inner_search,N2,4,1,42,13,completed,2,0.8263340000012249
inner_search,N2,4,2,42,13,completed,2,1.5339311999996426
inner_search,N2,4,0,42,14,completed,2,1.399764400001004
inner_search,N2,4,1,42,14,completed,2,2.4675531000029878
inner_search,N2,4,2,42,14,completed,2,0.8067854000000807
inner_search,N2,4,0,42,15,completed,2,0.3157936999996309
inner_search,N2,4,1,42,15,completed,2,1.8508274000014353
inner_search,N2,4,2,42,15,completed,2,2.061815500001103
inner_search,N2,4,0,42,16,completed,2,1.900822400002653
inner_search,N2,4,1,42,16,completed,2,0.931906899997557
inner_search,N2,4,2,42,16,completed,2,0.9175629000019399
inner_search,N2,4,0,42,17,completed,2,2.6322187000005215
inner_search,N2,4,1,42,17,completed,2,3.0015538000006927
inner_search,N2,4,2,42,17,completed,2,1.8783561999989615
inner_search,N2,4,0,42,18,completed,2,0.4572240999987116
inner_search,N2,4,1,42,18,completed,2,0.7250660999998217
inner_search,N2,4,2,42,18,completed,2,0.6371390999993309
inner_search,N2,4,0,42,19,completed,2,0.33164469999974244
inner_search,N2,4,1,42,19,completed,2,0.34913609999784967
inner_search,N2,4,2,42,19,completed,2,0.37357730000076117
inner_search,N2,4,0,42,20,completed,2,1.3843949000001885
inner_search,N2,4,1,42,20,completed,2,1.1788584999994782
inner_search,N2,4,2,42,20,completed,2,1.0062913000001572
inner_search,N2,4,0,42,21,completed,2,1.7855337000000873
inner_search,N2,4,1,42,21,completed,2,1.0020626000004995
inner_search,N2,4,2,42,21,completed,2,1.9823991999983264
inner_search,N2,4,0,42,22,completed,2,1.817950299999211
inner_search,N2,4,1,42,22,completed,2,0.8321360000009008
inner_search,N2,4,2,42,22,completed,2,0.5409508000011556
inner_search,N2,4,0,42,23,completed,2,1.961264300000039
inner_search,N2,4,1,42,23,completed,2,1.077200100000482
inner_search,N2,4,2,42,23,completed,2,1.8531825999998546
inner_search,N2,4,0,42,24,completed,2,1.889610599999287
inner_search,N2,4,1,42,24,completed,2,1.0949187000005622
inner_search,N2,4,2,42,24,completed,2,0.9589856999991753
inner_search,N2,4,0,42,25,completed,2,1.8667271999984223
inner_search,N2,4,1,42,25,completed,2,1.1842716999999539
inner_search,N2,4,2,42,25,completed,2,1.6878327000013087
inner_search,N2,4,0,42,26,completed,2,0.4123050999987754
inner_search,N2,4,1,42,26,completed,2,0.39183629999752156
inner_search,N2,4,2,42,26,completed,2,0.4377268999996886
inner_search,N2,4,0,42,27,completed,2,1.9305773000014597
inner_search,N2,4,1,42,27,completed,2,1.2650254000000132
inner_search,N2,4,2,42,27,completed,2,1.2015171000020928
inner_search,N2,4,0,42,28,completed,2,1.2319354000028397
inner_search,N2,4,1,42,28,completed,2,1.0761273999996774
inner_search,N2,4,2,42,28,completed,2,1.822674700000789
inner_search,N2,4,0,42,29,completed,2,2.189736100001028
inner_search,N2,4,1,42,29,completed,2,1.987476099999185
inner_search,N2,4,2,42,29,completed,2,2.0899303000005602
outer_evaluation,N2,4,,42,,completed,2,2.4708331000001635
outer_evaluation,N2,4,,123,,completed,2,1.4388615999996546
outer_evaluation,N2,4,,155,,completed,2,2.3587604999993346
inner_search,N3,4,0,42,0,completed,2,0.5863325999998779
inner_search,N3,4,1,42,0,completed,2,5.03238909999709
inner_search,N3,4,2,42,0,completed,2,0.5761793999990914
inner_search,N3,4,0,42,1,completed,2,0.9603226000035647
inner_search,N3,4,1,42,1,completed,2,0.9285986000031698
inner_search,N3,4,2,42,1,completed,2,1.0522695999970892
inner_search,N3,4,0,42,2,completed,2,0.9229922000013175
inner_search,N3,4,1,42,2,completed,2,0.8997044000025198
inner_search,N3,4,2,42,2,completed,2,0.8489126999993459
inner_search,N3,4,0,42,3,completed,2,1.3040320000000065
inner_search,N3,4,1,42,3,completed,2,4.250362599999789
inner_search,N3,4,2,42,3,completed,2,1.4360268999989785
inner_search,N3,4,0,42,4,completed,2,0.9387012999977742
inner_search,N3,4,1,42,4,completed,2,0.916307899999083
inner_search,N3,4,2,42,4,completed,2,0.9362209999999322
inner_search,N3,4,0,42,5,completed,2,0.6108109000015247
inner_search,N3,4,1,42,5,completed,2,0.6607856000009633
inner_search,N3,4,2,42,5,completed,2,0.7318201000016415
inner_search,N3,4,0,42,6,completed,2,1.3459091000004264
inner_search,N3,4,1,42,6,completed,2,1.3566152999992482
inner_search,N3,4,2,42,6,completed,2,1.3616965000001073
inner_search,N3,4,0,42,7,completed,2,0.6158149000002595
inner_search,N3,4,1,42,7,completed,2,0.7243271000006644
inner_search,N3,4,2,42,7,completed,2,0.6480805999999575
inner_search,N3,4,0,42,8,completed,2,1.9337773000006564
inner_search,N3,4,1,42,8,completed,2,1.9754522000002908
inner_search,N3,4,2,42,8,completed,2,2.2143694999977015
inner_search,N3,4,0,42,9,completed,2,0.3236999000000651
inner_search,N3,4,1,42,9,completed,2,0.5633434000010311
inner_search,N3,4,2,42,9,completed,2,0.62937729999976
inner_search,N3,4,0,42,10,completed,2,4.429513700000825
inner_search,N3,4,1,42,10,completed,2,2.2732790999980352
inner_search,N3,4,2,42,10,completed,2,3.211623299997882
inner_search,N3,4,0,42,11,completed,2,4.20736019999822
inner_search,N3,4,1,42,11,completed,2,1.7567650000019057
inner_search,N3,4,2,42,11,completed,2,3.668150700003025
inner_search,N3,4,0,42,12,completed,2,3.155032200000278
inner_search,N3,4,1,42,12,completed,2,1.6500485000033223
inner_search,N3,4,2,42,12,completed,2,3.1962883999985934
inner_search,N3,4,0,42,13,completed,2,3.588422899996658
inner_search,N3,4,1,42,13,completed,2,1.3662135000013222
inner_search,N3,4,2,42,13,completed,2,4.730603800002427
inner_search,N3,4,0,42,14,completed,2,0.9759099999973841
inner_search,N3,4,1,42,14,completed,2,1.0565628000003926
inner_search,N3,4,2,42,14,completed,2,0.9004123999984586
inner_search,N3,4,0,42,15,completed,2,4.317329500001506
inner_search,N3,4,1,42,15,completed,2,4.761398300001019
inner_search,N3,4,2,42,15,completed,2,3.4685489000003145
inner_search,N3,4,0,42,16,completed,2,1.9776448999982676
inner_search,N3,4,1,42,16,completed,2,3.2847094999997353
inner_search,N3,4,2,42,16,completed,2,1.7976567000005161
inner_search,N3,4,0,42,17,completed,2,3.6542283999988285
inner_search,N3,4,1,42,17,completed,2,1.8388030999994953
inner_search,N3,4,2,42,17,completed,2,3.5816565999994054
inner_search,N3,4,0,42,18,completed,2,0.7630963999981759
inner_search,N3,4,1,42,18,completed,2,2.194931300000462
inner_search,N3,4,2,42,18,completed,2,0.891236100000242
inner_search,N3,4,0,42,19,completed,2,3.3180673999995633
inner_search,N3,4,1,42,19,completed,2,0.48330429999987246
inner_search,N3,4,2,42,19,completed,2,0.6318236999977671
inner_search,N3,4,0,42,20,completed,2,2.3641501999991306
inner_search,N3,4,1,42,20,completed,2,4.66588149999734
inner_search,N3,4,2,42,20,completed,2,4.038171600001078
inner_search,N3,4,0,42,21,completed,2,4.427233200000046
inner_search,N3,4,1,42,21,completed,2,3.015719799997896
inner_search,N3,4,2,42,21,completed,2,3.2632899999989604
inner_search,N3,4,0,42,22,completed,2,3.574636500001361
inner_search,N3,4,1,42,22,completed,2,2.754220799997711
inner_search,N3,4,2,42,22,completed,2,0.7715810000008787
inner_search,N3,4,0,42,23,completed,2,4.322318400001677
inner_search,N3,4,1,42,23,completed,2,2.0605771000009554
inner_search,N3,4,2,42,23,completed,2,4.965829099997791
inner_search,N3,4,0,42,24,completed,2,0.9164849000007962
inner_search,N3,4,1,42,24,completed,2,1.0995265000019572
inner_search,N3,4,2,42,24,completed,2,1.048027099997853
inner_search,N3,4,0,42,25,completed,2,3.8527788999999757
inner_search,N3,4,1,42,25,completed,2,2.676819299998897
inner_search,N3,4,2,42,25,completed,2,0.6560461000008218
inner_search,N3,4,0,42,26,completed,2,3.1721156999992672
inner_search,N3,4,1,42,26,completed,2,3.304679599998053
inner_search,N3,4,2,42,26,completed,2,3.2800395999984175
inner_search,N3,4,0,42,27,completed,2,3.511528000002727
inner_search,N3,4,1,42,27,completed,2,2.9138000999992073
inner_search,N3,4,2,42,27,completed,2,3.764366900002642
inner_search,N3,4,0,42,28,completed,2,2.0619317999990017
inner_search,N3,4,1,42,28,completed,2,2.3322279999993043
inner_search,N3,4,2,42,28,completed,2,2.5534162999974797
inner_search,N3,4,0,42,29,completed,2,0.4780630999994173
inner_search,N3,4,1,42,29,completed,2,3.7941548000017065
inner_search,N3,4,2,42,29,completed,2,0.5332754999981262
outer_evaluation,N3,4,,42,,completed,2,4.473980499999016
outer_evaluation,N3,4,,123,,completed,2,2.7998938000018825
outer_evaluation,N3,4,,155,,completed,2,1.730588499998703
outer_evaluation,A1,4,,42,,completed,2,3.862321200002043
outer_evaluation,A1,4,,123,,completed,2,3.914386700002069
outer_evaluation,A1,4,,155,,completed,2,3.933442900000955
outer_evaluation,A2,4,,42,,completed,2,5.43974629999866
outer_evaluation,A2,4,,123,,completed,2,1.2365960999995878
outer_evaluation,A2,4,,155,,completed,2,3.916401999998925
