model_id,model_family,prediction_stage,code_module,code_presentation,eligible,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,risk_precision,risk_recall,risk_f1,not_risk_precision,not_risk_recall,not_risk_f1,specificity,pr_auc,roc_auc,brier,nll,ece,tn,fp,fn,tp,eligible_count,positive_count,negative_count,coverage
decision_tree_oulad,decision_tree,E2_EARLY_35PCT,EEE,2014B,True,0.7467811158798283,0.7204465890812755,0.7542171303873432,0.7204465890812755,0.7254114733141579,0.7379044951217806,0.7730496453900709,0.558974358974359,0.6488095238095238,0.7353846153846154,0.8819188191881919,0.802013422818792,0.8819188191881919,0.7680952394594047,0.781474122433532,0.19758872861521481,0.7811019002235463,0.1312563305199892,239,32,86,109,466,195,271,1.0
decision_tree_oulad,decision_tree,E2_EARLY_35PCT,FFF,2013B,True,0.7075542258788332,0.6713042780503462,0.7295953171091445,0.6713042780503462,0.6698171184230056,0.6870993778109621,0.771875,0.43716814159292033,0.5581920903954802,0.6873156342182891,0.905440414507772,0.781442146450531,0.905440414507772,0.7124702067042299,0.7583738364895227,0.2078407449656516,0.8779028862631294,0.11968310904717802,699,73,318,247,1337,565,772,1.0
decision_tree_oulad,decision_tree,E2_EARLY_35PCT,FFF,2013J,True,0.743801652892562,0.7088123830227502,0.7459807184037905,0.7088123830227502,0.7152985276919384,0.7334852232490526,0.7510373443983402,0.5355029585798816,0.6252158894645942,0.740924092409241,0.8821218074656189,0.8053811659192825,0.8821218074656189,0.715387842979399,0.7808405796259054,0.19838049326785598,1.1130374184240408,0.13423274481481307,898,120,314,362,1694,676,1018,1.0
decision_tree_oulad,decision_tree,E2_EARLY_35PCT,FFF,2014B,True,0.7135135135135136,0.7040438304078338,0.7386353252923976,0.7040438304078338,0.6992167262018378,0.7026432289459584,0.804093567251462,0.5228136882129277,0.6336405529953917,0.6731770833333334,0.8852739726027398,0.764792899408284,0.8852739726027398,0.7746165624853054,0.7887422522006355,0.19862264762206716,0.838111713233634,0.12121725948052134,517,67,251,275,1110,526,584,1.0
decision_tree_oulad,decision_tree,E2_EARLY_35PCT,GGG,2013J,True,0.7159090909090909,0.6586286526334488,0.7017851090272286,0.6586286526334488,0.6646668617695835,0.6992255744450652,0.6745283018867925,0.44135802469135804,0.5335820895522388,0.7290419161676647,0.8758992805755396,0.795751633986928,0.8758992805755396,0.5994811559407707,0.6885963451461055,0.23638132791976774,1.2751689466957719,0.18089799942255125,487,69,181,143,880,324,556,1.0
decision_tree_oulad,decision_tree,E2_EARLY_35PCT,GGG,2014B,True,0.722007722007722,0.6685225062517366,0.738151565721017,0.6685225062517366,0.6713712835615151,0.6990968088746842,0.7664670658682635,0.419672131147541,0.5423728813559322,0.7098360655737705,0.9173728813559322,0.800369685767098,0.9173728813559322,0.6715022520136102,0.7323562100583496,0.20848167659384065,0.948462402831315,0.11749093568673907,433,39,177,128,777,305,472,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,AAA,2013J,True,0.8637770897832817,0.7811750599520384,0.7258281972265024,0.7811750599520384,0.7478711325574794,0.8711866030305933,0.5084745762711864,0.6666666666666666,0.5769230769230769,0.9431818181818182,0.89568345323741,0.9188191881918819,0.89568345323741,0.5853463801589228,0.8095123900879295,0.09855106001929587,0.4496859752776334,0.0991097532620179,249,29,15,30,323,45,278,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,BBB,2013B,True,0.8186010760953113,0.803094069928531,0.8097603299871194,0.803094069928531,0.8060465938952901,0.8176149234149471,0.777542372881356,0.7369477911646586,0.756701030927835,0.841978287092883,0.8692403486924035,0.8553921568627451,0.8692403486924035,0.8662076954407265,0.8691353208600279,0.12976040852315818,0.5397073009164389,0.07653854835529533,698,105,131,367,1301,498,803,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,BBB,2013J,True,0.8222083593262632,0.8073492554916704,0.798598393779733,0.8073492554916704,0.8025327059055409,0.8234915541145712,0.7185840707964601,0.7631578947368421,0.740200546946217,0.8786127167630058,0.8515406162464986,0.8648648648648649,0.8515406162464986,0.8360822970197097,0.8769262090801233,0.12427671287826669,0.5476051509791697,0.08864259066379429,912,159,126,406,1603,532,1071,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,BBB,2014B,True,0.8013937282229965,0.7913778021490214,0.7860741158524861,0.7913778021490214,0.7884466170080695,0.802305496618414,0.7194570135746606,0.7535545023696683,0.7361111111111112,0.8526912181303116,0.8292011019283747,0.840782122905028,0.8292011019283747,0.8245448344272575,0.862041896779079,0.13663323068141067,0.6104732034126169,0.09062039807403091,602,124,104,318,1148,422,726,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,CCC,2014B,True,0.8041431261770244,0.7976244877502285,0.7963140978602248,0.7976244877502285,0.7969414732259406,0.804359175765557,0.7534562211981567,0.764018691588785,0.7587006960556845,0.839171974522293,0.831230283911672,0.8351822503961965,0.831230283911672,0.8525223416629271,0.8555308234322947,0.14095005478145486,0.6003212533420278,0.09254912826100792,527,107,101,327,1062,428,634,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,DDD,2013B,True,0.7209039548022599,0.7217497056454112,0.719505275426328,0.7217497056454112,0.7196151996151996,0.7216127701551431,0.6736596736596736,0.7297979797979798,0.7006060606060606,0.7653508771929824,0.7137014314928425,0.7386243386243386,0.7137014314928425,0.8004496087571789,0.8087805457437359,0.18554896835693974,0.9421569297030968,0.1379965262443521,349,140,107,289,885,396,489,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,DDD,2013J,True,0.7653239929947461,0.756621708413616,0.754367201426025,0.756621708413616,0.7554025369546314,0.7658416341794477,0.696969696969697,0.7155555555555555,0.706140350877193,0.8117647058823529,0.7976878612716763,0.8046647230320699,0.7976878612716763,0.8061002132947437,0.8294332048811817,0.15785020909797884,0.7673437908299431,0.10166691832213157,552,140,128,322,1142,450,692,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,DDD,2014B,True,0.784992784992785,0.7859796437659032,0.7819147157190636,0.7859796437659032,0.7829024967148489,0.7857612733302616,0.7323076923076923,0.7933333333333333,0.7616,0.8315217391304348,0.7786259541984732,0.8042049934296978,0.7786259541984732,0.8338524607213549,0.8493087362171331,0.15095144997816698,0.8841502255024686,0.12386003824185944,306,87,62,238,693,300,393,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,EEE,2013J,True,0.8845598845598845,0.880005613772455,0.8495868479944912,0.880005613772455,0.8622293791375917,0.8869610141751848,0.7522522522522522,0.8697916666666666,0.8067632850241546,0.9469214437367304,0.8902195608782435,0.9176954732510288,0.8902195608782435,0.9046625204587107,0.9411801397205588,0.08371329687673015,0.3094846663344354,0.0820269595639289,446,55,25,167,693,192,501,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,EEE,2014B,True,0.8314350797266514,0.8351893340361976,0.8217885458839407,0.8351893340361976,0.8257936507936507,0.8331489315543984,0.7447916666666666,0.8511904761904762,0.7944444444444444,0.8987854251012146,0.8191881918819188,0.8571428571428571,0.8191881918819188,0.863077247617642,0.9087374802319451,0.11586009190101004,0.5634667761051245,0.08228202815009239,222,49,25,143,439,168,271,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,FFF,2013B,True,0.8316831683168316,0.8077661328308996,0.8226883804773252,0.8077661328308996,0.8139688864678105,0.8296938639380647,0.7964824120603015,0.7204545454545455,0.7565632458233891,0.8488943488943489,0.8950777202072538,0.8713745271122321,0.8950777202072538,0.8586704160823388,0.8831944771549693,0.12136937502830591,0.5569598259634075,0.06821537623563202,691,81,123,317,1212,440,772,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,FFF,2013J,True,0.857421875,0.8450269663432728,0.8391492050709928,0.8450269663432728,0.8419199834581413,0.8580342158301358,0.7783985102420856,0.806949806949807,0.7924170616113744,0.8998998998998999,0.8831041257367387,0.8914229053049083,0.8831041257367387,0.8769107950170416,0.9205554839150124,0.09828886171809949,0.4646643092158473,0.06325355289566947,899,119,100,418,1536,518,1018,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,FFF,2014B,True,0.8253493013972056,0.8209305564658845,0.8202889603885511,0.8209305564658845,0.8206018814550329,0.8254366772243621,0.7885985748218527,0.7942583732057417,0.7914183551847438,0.8519793459552496,0.8476027397260274,0.8497854077253219,0.8476027397260274,0.882661300775444,0.8965392934390772,0.12048232924805437,0.5497459277958517,0.06926966638032224,495,89,86,332,1002,418,584,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,GGG,2013J,True,0.8384074941451991,0.8112778233788808,0.8270865043125317,0.8112778233788808,0.8179948109710897,0.8364090496386429,0.7962962962962963,0.7214765100671141,0.7570422535211268,0.8578767123287672,0.9010791366906474,0.8789473684210526,0.9010791366906474,0.8241957226763766,0.8476232436869297,0.1228778948443296,0.6603069849327357,0.0829165369412576,501,55,83,215,854,298,556,1.0
decision_tree_oulad,decision_tree,L1_LATE_75PCT,GGG,2014B,True,0.8288409703504043,0.8194993722536095,0.8143174747763257,0.8194993722536095,0.8166949694893626,0.8295404782533963,0.7544483985765125,0.7851851851851852,0.7695099818511797,0.8741865509761388,0.8538135593220338,0.8638799571275455,0.8538135593220338,0.8238209977555111,0.874019146264909,0.12779653614070627,0.6251143689300873,0.0947854475720341,403,69,58,212,742,270,472,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,AAA,2013J,True,0.8674698795180723,0.7119637623234746,0.761247947454844,0.7119637623234746,0.7321009389671361,0.8605867130493806,0.6190476190476191,0.48148148148148145,0.5416666666666666,0.903448275862069,0.9424460431654677,0.9225352112676056,0.9424460431654677,0.5168425725157109,0.7851385558220091,0.12984885517714978,0.5818848141440439,0.12756604602961893,262,16,28,26,332,54,278,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,BBB,2013B,True,0.7713659605551497,0.7459207741288191,0.7785904785643071,0.7459207741288191,0.7524965675625565,0.764327377454738,0.7976470588235294,0.598939929328622,0.6841574167507568,0.7595338983050848,0.8929016189290162,0.8208357183743561,0.8929016189290162,0.7615105141917735,0.8029661296639369,0.17827119608413983,0.8966701384697567,0.09849823442148489,717,86,227,339,1369,566,803,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,BBB,2013J,True,0.7972154963680388,0.7467460879934302,0.7948843033618094,0.7467460879934302,0.7604755690880093,0.7883002435350177,0.7900943396226415,0.576592082616179,0.6666666666666666,0.7996742671009772,0.9169000933706816,0.8542844715093519,0.9169000933706816,0.7385700731558247,0.8090143687997287,0.1659168136970898,0.8375861468519286,0.1105719855387807,982,89,246,335,1652,581,1071,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,BBB,2014B,True,0.7668918918918919,0.7305267843179712,0.767117368274324,0.7305267843179712,0.7391695800009579,0.7584171955107255,0.7676470588235295,0.5698689956331878,0.6541353383458647,0.7665876777251185,0.8911845730027548,0.824203821656051,0.8911845730027548,0.7638108594076098,0.795069592310561,0.1794514487718857,0.8392921977826081,0.11001242646833351,647,79,197,261,1184,458,726,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,CCC,2014B,True,0.7599293909973521,0.7479375154093677,0.7621922277264128,0.7479375154093677,0.7509616441367184,0.7565925549561862,0.7708830548926014,0.6472945891783567,0.7037037037037037,0.7535014005602241,0.8485804416403786,0.798219584569733,0.8485804416403786,0.7779836561355981,0.8045222937989545,0.18593595248201264,0.8051643559649664,0.11187697305098784,538,96,176,323,1133,499,634,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,DDD,2013B,True,0.7012448132780082,0.6994037240340114,0.7137365654663842,0.6994037240340114,0.6955362156092083,0.6961416729377174,0.7619047619047619,0.5726315789473684,0.6538461538461539,0.6655683690280065,0.8261758691206544,0.7372262773722628,0.8261758691206544,0.7616679416779109,0.7619158325261005,0.2117856534416735,1.1387850622015587,0.1331840927594144,404,85,203,272,964,475,489,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,DDD,2013J,True,0.7534807534807535,0.7330892074696505,0.7647342620458565,0.7330892074696505,0.7369598591473692,0.7457602048216881,0.7953367875647669,0.5803402646502835,0.6710382513661202,0.7341317365269461,0.8858381502890174,0.8028814669286182,0.8858381502890174,0.7824589942181135,0.7818397128402373,0.1921209331243767,0.7746897766644806,0.1222773668912794,613,79,222,307,1221,529,692,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,DDD,2014B,True,0.7387862796833773,0.7351110181602705,0.7463207636743429,0.7351110181602705,0.7345281136574286,0.7357700787483304,0.7811447811447811,0.6356164383561644,0.7009063444108762,0.7114967462039046,0.8346055979643766,0.7681498829039812,0.8346055979643766,0.8031867206336509,0.793631705531737,0.193407456709957,0.7874418653906227,0.11925607462549012,328,65,133,232,758,365,393,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,EEE,2013J,True,0.8358831710709318,0.7889542016883664,0.811897137887413,0.7889542016883664,0.7987045648666603,0.8327548741087601,0.7604166666666666,0.6697247706422018,0.7121951219512195,0.8633776091081594,0.908183632734531,0.8852140077821011,0.908183632734531,0.775736727356352,0.8586588291307293,0.13573537390503096,0.6429772502458709,0.10000609278367373,455,46,72,146,719,218,501,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,EEE,2014B,True,0.76431718061674,0.7449135966769505,0.7582057823129251,0.7449135966769505,0.7493330581284348,0.7612123624434877,0.7375,0.644808743169399,0.6880466472303207,0.7789115646258503,0.8450184501845018,0.8106194690265487,0.8450184501845018,0.736173566599909,0.8038836126066179,0.1815330266824196,1.010772051096238,0.12985649777713199,229,42,65,118,454,183,271,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,FFF,2013B,True,0.7492236024844721,0.7239677471181267,0.7438349799805956,0.7239677471181267,0.7293524415099961,0.7439284220528782,0.7281323877068558,0.5968992248062015,0.6560170394036209,0.7595375722543353,0.8510362694300518,0.8026878436163715,0.8510362694300518,0.7398737375975618,0.793204251516247,0.1881697340536711,0.9179383864427608,0.11911229294970904,657,115,208,308,1288,516,772,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,FFF,2013J,True,0.8168224299065421,0.7766213271839428,0.8211158079593446,0.7766213271839428,0.7898503607375078,0.8100676856276882,0.8306997742663657,0.626916524701874,0.7145631067961165,0.8115318416523236,0.9263261296660118,0.865137614678899,0.9263261296660118,0.8099097383013261,0.8445803476101384,0.14609176885418626,0.7108505362673757,0.09546127531346607,943,75,219,368,1605,587,1018,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,FFF,2014B,True,0.7657572906867357,0.7586635256098607,0.7662355581720509,0.7586635256098607,0.7606013930481452,0.7640717087664273,0.7686915887850467,0.6868475991649269,0.7254685777287762,0.7637795275590551,0.8304794520547946,0.7957342083675144,0.8304794520547946,0.7990683146254995,0.8284811393599678,0.17604776709782438,0.8629662362148043,0.12086791093733229,485,99,150,329,1063,479,584,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,GGG,2013J,True,0.7954022988505747,0.7498281629473491,0.7946708463949843,0.7498281629473491,0.76245697351225,0.7870642844130975,0.7931034482758621,0.5859872611464968,0.673992673992674,0.7962382445141066,0.9136690647482014,0.8509212730318257,0.9136690647482014,0.7317000671633512,0.7831359116528432,0.16964431628452292,0.8177215871268019,0.12529751699621272,508,48,130,184,870,314,556,1.0
decision_tree_oulad,decision_tree,M1_MIDDLE_FROZEN,GGG,2014B,True,0.7728459530026109,0.7393563357546409,0.7694273199221285,0.7393563357546409,0.747659941839331,0.76618518971976,0.7608695652173914,0.5952380952380952,0.6679389312977099,0.7779850746268657,0.8834745762711864,0.8273809523809523,0.8834745762711864,0.7397330701237685,0.7744652945924133,0.1855733301974982,1.0631891091842784,0.1278792496326327,417,55,119,175,766,294,472,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,AAA,2013J,True,0.8372781065088757,0.6135491606714628,0.725556746457068,0.6135491606714628,0.6372187420720878,0.8109754809056328,0.5925925925925926,0.26666666666666666,0.367816091954023,0.8585209003215434,0.960431654676259,0.9066213921901528,0.960431654676259,0.4430004649816686,0.7324340527577937,0.12920472830825053,0.4162971453613048,0.052133863953970516,267,11,44,16,338,60,278,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,BBB,2013B,True,0.7308474576271187,0.7172410726526922,0.7455087939698493,0.7172410726526922,0.7173785353926584,0.7227744700766503,0.7875,0.5616641901931649,0.6556808326105811,0.7035175879396985,0.8728179551122195,0.7790762381747357,0.8728179551122195,0.803902636851316,0.7999355252285334,0.17773410591885544,0.5291603969461173,0.04091370359000602,700,102,295,378,1475,673,802,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,BBB,2013J,True,0.7536973833902162,0.706520453887523,0.7703982489856929,0.706520453887523,0.7145550616983961,0.7376436201156908,0.8023809523809524,0.49053857350800584,0.6088527551942186,0.7384155455904334,0.9225023342670402,0.8202573682025737,0.9225023342670402,0.7512816519530382,0.7882850374502057,0.17158476052513594,0.5202109497835328,0.025438299447356764,988,83,350,337,1758,687,1071,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,BBB,2014B,True,0.7453815261044177,0.7135583369161929,0.7615128371790705,0.7135583369161929,0.7183034755169236,0.7328246062723933,0.7970588235294118,0.5221579961464354,0.6309662398137369,0.7259668508287292,0.9049586776859504,0.8056407112201104,0.9049586776859504,0.7761100791578788,0.782268295142704,0.17588897914962076,0.5260198021916038,0.037634056391568374,657,69,248,271,1245,519,726,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,CCC,2014B,True,0.7096518987341772,0.7092959791697961,0.7205871099676759,0.7092959791697961,0.7057800898221633,0.705886898343874,0.7689161554192229,0.5968253968253968,0.6720285969615728,0.672258064516129,0.8217665615141956,0.7395315826827538,0.8217665615141956,0.8125743783128768,0.7834459966952081,0.1870222278028641,0.5499695324782831,0.030261478301199074,521,113,254,376,1264,630,634,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,DDD,2013B,True,0.6850984067478912,0.6906817152241004,0.6911457926816289,0.6906817152241004,0.6850848529566775,0.6849086536708991,0.7525987525987526,0.6252158894645942,0.6830188679245283,0.6296928327645052,0.7561475409836066,0.6871508379888268,0.7561475409836066,0.819347261076233,0.7635231744953141,0.19420901971608234,0.5616418105822231,0.03512069097542473,369,119,217,362,1067,579,488,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,DDD,2013J,True,0.7189349112426036,0.7165961322471106,0.7275441320223104,0.7165961322471106,0.7147375247639101,0.715505339363671,0.7666034155597723,0.6111951588502269,0.6801346801346801,0.6884848484848485,0.8219971056439942,0.7493403693931399,0.8219971056439942,0.8110507263207807,0.791709268288411,0.18339219972349985,0.5429872644975448,0.030943458538812897,568,123,257,404,1352,661,691,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,DDD,2014B,True,0.6908442330558858,0.6973518249170492,0.7019623233908948,0.6973518249170492,0.6901077097505669,0.6890837627163431,0.7692307692307693,0.6013363028953229,0.675,0.6346938775510204,0.7933673469387755,0.7052154195011338,0.7933673469387755,0.797704366546506,0.7669651379482751,0.19557306966421978,0.5730718091061917,0.02686373022621711,311,81,179,270,841,449,392,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,EEE,2013J,True,0.7670157068062827,0.6968192891782974,0.7647274991578453,0.6968192891782974,0.7103175617528523,0.750241107678049,0.7607361963190185,0.4714828897338403,0.5821596244131455,0.7687188019966722,0.9221556886227545,0.838475499092559,0.9221556886227545,0.7451545626789289,0.807184110865721,0.15766059079217098,0.4795724731233662,0.030160923148657138,462,39,139,124,764,263,501,1.0
hist_gradient_boosting_oulad,hist_gradient_boosting,E1_EARLY_20PCT,EEE,2014B,True,0.735655737704918,0.7151614603703641,0.7575307335341529,0.7151614603703641,0.7157961743181808,0.7241094799219312,0.8098591549295775,0.5299539170506913,0.6406685236768802,0.7052023121387283,0.9003690036900369,0.7909238249594813,0.9003690036900369,0.7895811734497304,0.7892767867770843,0.18002879765445584,0.5326590253726468,0.038942181593222845,244,27,102,115,488,217,271,1.0
