candidate_id,forecast_id,scope,code_module,records,prevalence,threshold,macro_f1,accuracy,balanced_accuracy,at_risk_precision,at_risk_recall,at_risk_f1,specificity,npv,pr_auc,roc_auc,brier,nll,ece,class_collapse,confusion_matrix
C-L1,F2_MIDDLE,development_oof,GGG,1636,0.37163814180929094,record_specific,0.799750199840128,0.8202933985330073,0.7901424585295924,0.8115079365079365,0.6726973684210527,0.7356115107913669,0.9075875486381323,0.8242049469964664,0.8293214073858555,0.8635332403235715,0.1378760014746809,0.43663311797493554,0.052696737554152016,False,"[[933, 95], [199, 409]]"
C-L1,F2_MIDDLE,future_presentation,AAA,328,0.22865853658536586,record_specific,0.7379811183732752,0.7987804878048781,0.7616864295125165,0.5473684210526316,0.6933333333333334,0.611764705882353,0.8300395256916996,0.9012875536480687,0.7264897233962546,0.8487483530961791,0.14764609089373737,0.459348434811515,0.16818107186998354,False,"[[210, 43], [23, 52]]"
C-L1,F2_MIDDLE,future_presentation,BBB,1668,0.30935251798561153,record_specific,0.6854645419344078,0.6936450839328537,0.7396943636950905,0.5028312570781427,0.8604651162790697,0.6347390993566834,0.6189236111111112,0.9082802547770701,0.7677183229862937,0.8427002583979328,0.21196830620704102,0.6163877553189087,0.24972250512343266,False,"[[713, 439], [72, 444]]"
C-L1,F2_MIDDLE,future_presentation,CCC,1644,0.38321167883211676,record_specific,0.7771177301799792,0.7871046228710462,0.7802291725368649,0.7102102102102102,0.7507936507936508,0.7299382716049383,0.8096646942800789,0.8394683026584867,0.836730849781675,0.8680535988228296,0.14873647165436263,0.45406149066947327,0.08757793598235053,False,"[[821, 193], [157, 473]]"
C-L1,F2_MIDDLE,future_presentation,DDD,1306,0.39356814701378257,record_specific,0.7844789276312198,0.8055130168453293,0.7740881578430217,0.8385416666666666,0.6264591439688716,0.7171492204899778,0.9217171717171717,0.7917570498915402,0.8389277219499169,0.8770953700428409,0.13660169525337107,0.4258576591664119,0.029953867803180833,False,"[[730, 62], [192, 322]]"
C-L1,F2_MIDDLE,future_presentation,EEE,932,0.26609442060085836,record_specific,0.832230042041205,0.8669527896995708,0.8373891718543671,0.7384615384615385,0.7741935483870968,0.7559055118110236,0.9005847953216374,0.9166666666666666,0.8470542520056941,0.9042456611960006,0.10476633737012801,0.3461268495803943,0.0830420510575591,False,"[[616, 68], [56, 192]]"
C-L1,F2_MIDDLE,future_presentation,FFF,1637,0.3176542455711668,record_specific,0.8303393720189938,0.8503359804520464,0.8363706011982646,0.7477477477477478,0.7980769230769231,0.772093023255814,0.8746642793196061,0.9029574861367837,0.8719582713264291,0.9131378692927484,0.11311427062715126,0.3619344969906278,0.09412725478588224,False,"[[977, 140], [105, 415]]"
C-L1,F2_MIDDLE,future_presentation,GGG,649,0.31587057010785824,record_specific,0.8028135309759974,0.8258859784283513,0.8097286310700945,0.7072072072072072,0.7658536585365854,0.7353629976580797,0.8536036036036037,0.8875878220140515,0.8333187321716226,0.891452428037794,0.13682527105335088,0.4350285740923928,0.1431235101286362,False,"[[379, 65], [48, 157]]"
C-L1,F3_LATE,development_oof,AAA,323,0.1393188854489164,record_specific,0.822555328833778,0.913312693498452,0.8285771382893685,0.6808510638297872,0.7111111111111111,0.6956521739130435,0.9460431654676259,0.9528985507246377,0.7733316263071615,0.8972821742605915,0.08948267600155786,0.300848703083845,0.1390678338395091,False,"[[263, 15], [13, 32]]"
C-L1,F3_LATE,development_oof,BBB,4028,0.3545183714001986,record_specific,0.8594094358626605,0.874875868917577,0.8503609135962078,0.865506329113924,0.7661064425770309,0.812778603268945,0.9346153846153846,0.8791606367583212,0.9172690924099246,0.9336165427709546,0.08852660434840928,0.2926680329430651,0.03989918697708635,False,"[[2430, 170], [334, 1094]]"
C-L1,F3_LATE,development_oof,CCC,1054,0.3984819734345351,record_specific,0.8569282205189426,0.8614800759013282,0.8607480847228481,0.8071748878923767,0.8571428571428571,0.8314087759815243,0.8643533123028391,0.9013157894736842,0.9363362515063234,0.9420947874417906,0.09778265231012319,0.30981723204393746,0.07004634624848981,False,"[[548, 86], [60, 360]]"
C-L1,F3_LATE,development_oof,DDD,2694,0.41573867854491464,record_specific,0.8455047908368087,0.8511507052709726,0.842872458703939,0.8394711992445704,0.79375,0.8159706287287747,0.8919949174078781,0.8587155963302753,0.9234635300784417,0.9303435287711018,0.10367176414821608,0.3232206833773038,0.03526850943899565,False,"[[1404, 170], [231, 889]]"
C-L1,F3_LATE,development_oof,EEE,1130,0.3168141592920354,record_specific,0.890242825607064,0.9026548672566371,0.9002952499493444,0.8163265306122449,0.8938547486033519,0.8533333333333334,0.9067357512953368,0.948509485094851,0.9489633325502541,0.9611073320404088,0.07157530322964162,0.2436485827308258,0.07785459441025697,False,"[[700, 72], [38, 320]]"
C-L1,F3_LATE,development_oof,FFF,3730,0.3635388739946381,record_specific,0.8900664351711756,0.8997319034852547,0.8847050644519164,0.887223974763407,0.8296460176991151,0.8574695121951219,0.9397641112047178,0.9061738424045491,0.9438364202767318,0.9568804626323021,0.07394355528546266,0.24489105136435582,0.031477865248409155,False,"[[2231, 143], [231, 1125]]"
C-L1,F3_LATE,development_oof,GGG,1590,0.3534591194968553,record_specific,0.8654722674369413,0.8786163522012579,0.8609589847265879,0.847457627118644,0.800711743772242,0.8234217749313815,0.9212062256809338,0.8942398489140698,0.92055155246878,0.9386709500533116,0.08878936186076997,0.3005182630411213,0.05834723340241978,False,"[[947, 81], [112, 450]]"
C-L1,F3_LATE,future_presentation,AAA,310,0.18387096774193548,record_specific,0.794198020719149,0.8612903225806452,0.8334720199708758,0.5921052631578947,0.7894736842105263,0.6766917293233082,0.8774703557312253,0.9487179487179487,0.7893665800358901,0.8806601483947022,0.12197979855391355,0.3874577686393899,0.163055913967471,False,"[[222, 31], [12, 45]]"
C-L1,F3_LATE,future_presentation,BBB,1565,0.26389776357827477,record_specific,0.7771913388778182,0.805111821086262,0.8210239692628464,0.5903010033444817,0.8547215496368039,0.6983184965380811,0.7873263888888888,0.937952430196484,0.8682001751528875,0.921271774952919,0.14519177441796563,0.4560203572026739,0.19969039344951844,False,"[[907, 245], [60, 353]]"
C-L1,F3_LATE,future_presentation,CCC,1474,0.3120759837177748,record_specific,0.8484977862112587,0.8765264586160109,0.832460766658091,0.8657894736842106,0.7152173913043478,0.7833333333333333,0.9497041420118343,0.8802559414990859,0.8962766898675204,0.9305334019380843,0.08838648778430924,0.28880851001686864,0.022084656583456125,False,"[[963, 51], [131, 329]]"
C-L1,F3_LATE,future_presentation,DDD,1196,0.3377926421404682,record_specific,0.8339295924201584,0.8578595317725752,0.8211321132113212,0.8461538461538461,0.7079207920792079,0.77088948787062,0.9343434343434344,0.8624708624708625,0.8830956289798503,0.9303117811781177,0.0996849317378553,0.32042743421611736,0.03042466280885341,False,"[[740, 52], [118, 286]]"
C-L1,F3_LATE,future_presentation,EEE,892,0.23318385650224216,record_specific,0.8814646580571899,0.9136771300448431,0.8885093342330184,0.7990867579908676,0.8413461538461539,0.819672131147541,0.935672514619883,0.950965824665676,0.9195887111311937,0.9606879779577148,0.0650772051981475,0.22495927060078347,0.0637709271881078,False,"[[640, 44], [33, 175]]"
C-L1,F3_LATE,future_presentation,FFF,1547,0.2779573367808662,record_specific,0.8848796135473749,0.9088558500323206,0.8796714621806749,0.851581508515815,0.813953488372093,0.8323424494649228,0.945389435989257,0.9295774647887324,0.9316541244899542,0.9607045449813661,0.06508210356507531,0.22047871631582572,0.044632272001382374,False,"[[1056, 61], [80, 350]]"
C-L1,F3_LATE,future_presentation,GGG,629,0.29411764705882354,record_specific,0.8448333405888584,0.8648648648648649,0.8632882882882883,0.7293577981651376,0.8594594594594595,0.7890818858560794,0.8671171171171171,0.9367396593673966,0.9120256392899736,0.9437545653761871,0.10657977093713017,0.33811519034411935,0.13615868795538744,False,"[[385, 59], [26, 159]]"
C-M0,F1_EARLY,development_oof,AAA,338,0.17751479289940827,record_specific,0.6780952380952381,0.8047337278106509,0.685251798561151,0.45454545454545453,0.5,0.47619047619047616,0.8705035971223022,0.8897058823529411,0.49940985633067075,0.8082134292565948,0.13995524398237194,0.43414031807925235,0.1381508254903484,False,"[[242, 36], [30, 30]]"
C-M0,F1_EARLY,development_oof,BBB,4478,0.419606967396159,record_specific,0.7454760074384146,0.756811076373381,0.7420640763088764,0.7388149939540508,0.650345928685471,0.6917633739031984,0.8337822239322816,0.7673512747875354,0.7829994362281735,0.8170024250945168,0.16972437214577177,0.5146562586437342,0.04960105911624342,False,"[[2167, 432], [657, 1222]]"
C-M0,F1_EARLY,development_oof,CCC,1264,0.49841772151898733,record_specific,0.7808049031668374,0.7808544303797469,0.7808146812878674,0.7869918699186992,0.7682539682539683,0.7775100401606426,0.7933753943217665,0.7750385208012327,0.863803688359926,0.8510615392318863,0.15685188044122036,0.48135062646424825,0.04251785394094615,False,"[[503, 131], [146, 484]]"
C-M0,F1_EARLY,development_oof,DDD,3260,0.5180981595092025,record_specific,0.755044253387223,0.7552147239263803,0.7552493594113858,0.7688593844296923,0.7542924807578448,0.7615062761506276,0.7562062380649268,0.7411104179663132,0.8495012874013848,0.8320894664581809,0.16793237835682007,0.5062505065360293,0.0337335121252237,False,"[[1188, 383], [415, 1274]]"
C-M0,F1_EARLY,development_oof,EEE,1252,0.38338658146964855,record_specific,0.7616932720858818,0.7843450479233227,0.753421848013817,0.772020725388601,0.6208333333333333,0.6882217090069284,0.8860103626943006,0.789838337182448,0.7847816247144833,0.8351117227979274,0.15419232554998183,0.47623430243572745,0.023100749284516987,False,"[[684, 88], [182, 298]]"
C-M0,F1_EARLY,development_oof,FFF,4312,0.449443413729128,record_specific,0.730581484654859,0.740491651205937,0.7285476998408107,0.7647058823529411,0.6104231166150671,0.6789096126255381,0.8466722830665543,0.7269439421338155,0.7998113256360457,0.8124928816913188,0.17323820487805025,0.5197958893192642,0.012432336191588868,False,"[[2010, 364], [755, 1183]]"
C-M0,F1_EARLY,development_oof,GGG,1662,0.381468110709988,record_specific,0.628220240268433,0.6516245487364621,0.6274042887478672,0.5450081833060556,0.5252365930599369,0.5349397590361445,0.7295719844357976,0.7136060894386299,0.5535999469835666,0.6750497121604537,0.23073642672225214,0.6569409437617016,0.12371078496698007,False,"[[750, 278], [301, 333]]"
C-M0,F1_EARLY,future_presentation,AAA,343,0.26239067055393583,record_specific,0.6168963878326996,0.7259475218658892,0.6102108036890646,0.4714285714285714,0.36666666666666664,0.4125,0.8537549407114624,0.7912087912087912,0.4735478719944167,0.7254721124286341,0.18058303653873264,0.5406183316117834,0.06668944518372373,False,"[[216, 37], [57, 33]]"
C-M0,F1_EARLY,future_presentation,BBB,1769,0.34878462408140193,record_specific,0.29081628277908317,0.3657433578292821,0.5107627633711507,0.35379270411117547,0.9902755267423015,0.5213310580204779,0.03125,0.8571428571428571,0.4567299503931087,0.6150687128579146,0.47922868859016315,1.5411050246848452,0.5091795156640884,False,"[[36, 1116], [6, 611]]"
C-M0,F1_EARLY,future_presentation,CCC,1887,0.4626391096979332,record_specific,0.753834599472649,0.7578166401695814,0.7525146234503888,0.7687338501291989,0.6815578465063001,0.7225258044930176,0.8234714003944773,0.7502246181491464,0.8143927704040628,0.8210143896107417,0.16956645251189761,0.5122492645190383,0.023723443422494158,False,"[[835, 179], [278, 595]]"
C-M0,F1_EARLY,future_presentation,DDD,1436,0.44846796657381616,record_specific,0.6888490398881382,0.7172701949860725,0.6934876717485413,0.8324022346368715,0.46273291925465837,0.5948103792415169,0.9242424242424242,0.6790352504638218,0.7978428202179452,0.816439825271347,0.18301321246954938,0.5429041366036764,0.08638669731884074,False,"[[732, 60], [346, 298]]"
C-M0,F1_EARLY,future_presentation,EEE,998,0.31462925851703405,record_specific,0.7539058795262995,0.8046092184368737,0.7377267478675458,0.7575757575757576,0.5573248407643312,0.6422018348623854,0.9181286549707602,0.81877444589309,0.7580557731387655,0.8375935858755168,0.14001727566462555,0.4391502053585401,0.02385764060269497,False,"[[628, 56], [139, 175]]"
C-M0,F1_EARLY,future_presentation,FFF,1799,0.3790994997220678,record_specific,0.7494998579141802,0.7821011673151751,0.7380203834632459,0.8098290598290598,0.5557184750733137,0.6591304347826087,0.9203222918531782,0.772351615326822,0.7900000505424202,0.8341887701924667,0.15404917739595844,0.4761107521500946,0.042227733664405125,False,"[[1028, 89], [303, 379]]"
C-M0,F1_EARLY,future_presentation,GGG,702,0.36752136752136755,record_specific,0.6594482925086197,0.707977207977208,0.6538602556044417,0.6480446927374302,0.4496124031007752,0.5308924485125858,0.8581081081081081,0.7284894837476099,0.5967543633011576,0.7304411970109644,0.2000934124689699,0.5878166517822965,0.06531817538191453,False,"[[381, 63], [142, 116]]"
C-M0,F2_MIDDLE,development_oof,AAA,332,0.16265060240963855,record_specific,0.7384968821791926,0.8554216867469879,0.7420730082600586,0.5535714285714286,0.5740740740740741,0.5636363636363636,0.9100719424460432,0.9166666666666666,0.6657458735246725,0.8610444977351452,0.1118474770734068,0.3565231983372857,0.12372591611171836,False,"[[253, 25], [23, 31]]"
C-M0,F2_MIDDLE,development_oof,BBB,4205,0.3816884661117717,record_specific,0.8179144049146669,0.8318668252080856,0.8118206326383897,0.8126740947075209,0.7271028037383177,0.767510687273923,0.8965384615384615,0.8418201516793066,0.8756423437403829,0.8970100647016535,0.12194020129393918,0.3842851793610078,0.0491858927696095,False,"[[2331, 269], [438, 1167]]"
C-M0,F2_MIDDLE,development_oof,CCC,1133,0.440423654015887,record_specific,0.8268589567466089,0.8296557811120918,0.8262423901430622,0.8122448979591836,0.7975951903807615,0.8048533872598584,0.8548895899053628,0.8429237947122862,0.9078044593247206,0.907657586466308,0.1198042742663559,0.3762371707908642,0.051739416189782755,False,"[[542, 92], [101, 398]]"
C-M0,F2_MIDDLE,development_oof,DDD,2943,0.4651715936119606,record_specific,0.8179295969695384,0.8188922867821951,0.8177951982684288,0.8073529411764706,0.802045288531775,0.8046903627702455,0.8335451080050826,0.8288060644346178,0.899281968925788,0.8945765883332419,0.1320534991237271,0.40777685177636575,0.04673922131001961,False,"[[1312, 262], [271, 1098]]"
C-M0,F2_MIDDLE,development_oof,EEE,1173,0.34185848252344414,record_specific,0.8510559165981946,0.8678601875532822,0.8462813174318091,0.8253968253968254,0.7780548628428927,0.8010269576379975,0.9145077720207254,0.8880503144654088,0.9011767318974133,0.924082281343274,0.09709606747524653,0.3137947180870942,0.04190741798561384,False,"[[706, 66], [89, 312]]"
C-M0,F2_MIDDLE,development_oof,FFF,3956,0.3998988877654196,record_specific,0.8373321819938733,0.8442871587462083,0.8364147203639938,0.8104113110539846,0.7970922882427307,0.8036966220522626,0.875737152485257,0.86625,0.8997543823051573,0.9124302254618885,0.11386770871186949,0.3619209964790003,0.043295157788478825,False,"[[2079, 295], [321, 1261]]"
C-M0,F2_MIDDLE,development_oof,GGG,1636,0.37163814180929094,record_specific,0.7910956869140859,0.8147921760391198,0.7797172588572598,0.8197064989517819,0.6430921052631579,0.7207373271889401,0.9163424124513618,0.8127696289905091,0.8286739328447961,0.8595493933032972,0.1377124734305692,0.43736265319178463,0.05316470429975276,False,"[[942, 86], [217, 391]]"
C-M0,F2_MIDDLE,future_presentation,AAA,328,0.22865853658536586,record_specific,0.7644179612683549,0.8353658536585366,0.7619499341238472,0.6438356164383562,0.6266666666666667,0.6351351351351351,0.8972332015810277,0.8901960784313725,0.7119669174297233,0.8475889328063241,0.13284436406343395,0.4214499604222294,0.11805402276034485,False,"[[227, 26], [28, 47]]"
C-M0,F2_MIDDLE,future_presentation,BBB,1668,0.30935251798561153,record_specific,0.6948167427019418,0.7068345323741008,0.7385436854005167,0.5164433617539586,0.8217054263565892,0.6342557965594615,0.6553819444444444,0.8913813459268005,0.7812745017446073,0.8439030873169681,0.20940723086151192,0.6021912966821549,0.24425830909473106,False,"[[755, 397], [92, 424]]"
C-M0,F2_MIDDLE,future_presentation,CCC,1644,0.38321167883211676,record_specific,0.7711341918890482,0.7798053527980535,0.7767164459472151,0.6930835734870316,0.7634920634920634,0.7265861027190332,0.7899408284023669,0.8431578947368421,0.8379889313929642,0.8642184026799412,0.15490817580234115,0.4700122807099814,0.09556828809512888,False,"[[801, 213], [149, 481]]"
C-M0,F2_MIDDLE,future_presentation,DDD,1306,0.39356814701378257,record_specific,0.785152626466263,0.7986217457886677,0.780698522186849,0.7698924731182796,0.6964980544747081,0.7313585291113381,0.86489898989899,0.8145065398335315,0.8375269133840694,0.8772022265456118,0.14021365781138118,0.43486659070787537,0.042229382371557385,False,"[[685, 107], [156, 358]]"
C-M0,F2_MIDDLE,future_presentation,EEE,932,0.26609442060085836,record_specific,0.8349360091050566,0.869098712446352,0.8401362950386719,0.7423076923076923,0.7782258064516129,0.7598425196850394,0.902046783625731,0.9181547619047619,0.8495774038345807,0.905672278815318,0.106349919738796,0.34512703718504245,0.0884763011126779,False,"[[617, 67], [55, 193]]"
C-M0,F2_MIDDLE,future_presentation,FFF,1637,0.3176542455711668,record_specific,0.8347273890887188,0.8558338423946243,0.8368018731492322,0.7669172932330827,0.7846153846153846,0.7756653992395437,0.8889883616830797,0.8986425339366516,0.8722119479415157,0.9155343984574064,0.11095539301630221,0.35371226313866344,0.07754839137700036,False,"[[993, 124], [112, 408]]"
C-M0,F2_MIDDLE,future_presentation,GGG,649,0.31587057010785824,record_specific,0.8160430839002268,0.8397534668721109,0.8185508679411119,0.7393364928909952,0.7609756097560976,0.75,0.8761261261261262,0.8881278538812786,0.8318763053500616,0.8881894089211162,0.13729846276420102,0.44349690371937067,0.14510657270374394,False,"[[389, 55], [49, 156]]"
C-M0,F3_LATE,development_oof,AAA,323,0.1393188854489164,record_specific,0.8410194953883028,0.9287925696594427,0.8189448441247003,0.7894736842105263,0.6666666666666666,0.7228915662650602,0.9712230215827338,0.9473684210526315,0.7673132357249434,0.8931254996003197,0.0694747113886889,0.24219245332396414,0.06387670852723978,False,"[[270, 8], [15, 30]]"
C-M0,F3_LATE,development_oof,BBB,4028,0.3545183714001986,record_specific,0.8750308762827357,0.8900198609731876,0.8622495151906917,0.9087136929460581,0.7668067226890757,0.8317508545385491,0.9576923076923077,0.8820403825717322,0.9213915360561243,0.9378183581124759,0.08479492271236573,0.28172410339464066,0.030811880020572245,False,"[[2490, 110], [333, 1095]]"
C-M0,F3_LATE,development_oof,CCC,1054,0.3984819734345351,record_specific,0.8751128464385665,0.8804554079696395,0.8745117920985429,0.8533653846153846,0.8452380952380952,0.8492822966507177,0.9037854889589906,0.8981191222570533,0.9380775704167293,0.9422412498122278,0.08839720445877505,0.28725620209621383,0.044059985299617695,False,"[[573, 61], [65, 355]]"
C-M0,F3_LATE,development_oof,DDD,2694,0.41573867854491464,record_specific,0.8479890332222584,0.8526354862657758,0.847233504265747,0.827742520398912,0.8151785714285714,0.8214125056230319,0.8792884371029225,0.8698931489629164,0.925280284942031,0.9339331094572517,0.10169241013624301,0.31696252243643946,0.04595205480204617,False,"[[1384, 190], [207, 913]]"
C-M0,F3_LATE,development_oof,EEE,1130,0.3168141592920354,record_specific,0.907587460245343,0.9203539823008849,0.9057588213158885,0.8806818181818182,0.8659217877094972,0.8732394366197183,0.9455958549222798,0.9383033419023136,0.9518446101637086,0.9640164124236548,0.060090036389400345,0.20653088910091322,0.041132796598717845,False,"[[730, 42], [48, 310]]"
C-M0,F3_LATE,development_oof,FFF,3730,0.3635388739946381,record_specific,0.8864537990049829,0.895710455764075,0.8836013548943447,0.8693659281894576,0.8392330383480826,0.8540337711069418,0.9279696714406066,0.9099545642296571,0.944261404175817,0.9557410292922591,0.07528738208961262,0.2504068028537971,0.03529727831012975,False,"[[2203, 171], [218, 1138]]"
C-M0,F3_LATE,development_oof,GGG,1590,0.3534591194968553,record_specific,0.8659432959222977,0.8805031446540881,0.857578547987316,0.8690476190476191,0.7793594306049823,0.8217636022514071,0.9357976653696498,0.8858195211786372,0.9193670141418342,0.9380755223839263,0.09040952482557936,0.3022596867012772,0.05705683470276074,False,"[[962, 66], [124, 438]]"
C-M0,F3_LATE,future_presentation,AAA,310,0.18387096774193548,record_specific,0.7969875573018992,0.8806451612903226,0.790964565564108,0.6851851851851852,0.6491228070175439,0.6666666666666666,0.932806324110672,0.921875,0.766908865701183,0.8772623257749115,0.09414274152495551,0.3133211482646648,0.07680684415522152,False,"[[236, 17], [20, 37]]"
C-M0,F3_LATE,future_presentation,BBB,1565,0.26389776357827477,record_specific,0.745750779805915,0.7699680511182109,0.8033654492870594,0.5396113602391629,0.87409200968523,0.66728280961183,0.7326388888888888,0.9419642857142857,0.8738970909544747,0.9207568267419963,0.1615877733932769,0.4942301431334231,0.21428413982741154,False,"[[844, 308], [52, 361]]"
C-M0,F3_LATE,future_presentation,CCC,1474,0.3120759837177748,record_specific,0.8357799110736166,0.8731343283582089,0.8080224680559129,0.9389067524115756,0.6347826086956522,0.7574578469520103,0.9812623274161736,0.8555460017196904,0.8952307799590856,0.9284859789040392,0.09203880402445315,0.31368312051467306,0.04963462413643467,False,"[[995, 19], [168, 292]]"
C-M0,F3_LATE,future_presentation,DDD,1196,0.3377926421404682,record_specific,0.8307626998726475,0.8528428093645485,0.8221947194719472,0.8166666666666667,0.7277227722772277,0.7696335078534031,0.9166666666666666,0.868421052631579,0.8698208335412472,0.9188278202820283,0.10857470594919338,0.34239575646708614,0.04305045416257536,False,"[[726, 66], [110, 294]]"
C-M0,F3_LATE,future_presentation,EEE,892,0.23318385650224216,record_specific,0.8982746569547144,0.9304932735426009,0.8810728744939271,0.9010989010989011,0.7884615384615384,0.841025641025641,0.9736842105263158,0.9380281690140845,0.9212811508424544,0.9601678475033738,0.05438825795192703,0.1897924378872538,0.02814897101779935,False,"[[666, 18], [44, 164]]"
C-M0,F3_LATE,future_presentation,FFF,1547,0.2779573367808662,record_specific,0.8914669527637584,0.9159663865546218,0.8781588973787762,0.8926701570680629,0.7930232558139535,0.8399014778325123,0.963294538943599,0.9236051502145923,0.9299900651996152,0.9596531406799775,0.06323298825740423,0.21608143914933556,0.02304169910027962,False,"[[1076, 41], [89, 341]]"
C-M0,F3_LATE,future_presentation,GGG,629,0.29411764705882354,record_specific,0.8828677839851025,0.904610492845787,0.8756756756756756,0.861271676300578,0.8054054054054054,0.8324022346368715,0.9459459459459459,0.9210526315789473,0.9172401791502458,0.9464329194058924,0.07825207204216318,0.2594395118539931,0.06722998443549716,False,"[[420, 24], [36, 149]]"
C-O0,F1_EARLY,development_oof,AAA,338,0.17751479289940827,record_specific,0.4512987012987013,0.8224852071005917,0.5,0.0,0.0,0.0,1.0,0.8224852071005917,0.17994719522970032,0.5128597122302158,0.2155648644696239,0.6239728443860391,0.26378268209663447,True,"[[278, 0], [60, 0]]"
C-O0,F1_EARLY,development_oof,BBB,4478,0.419606967396159,record_specific,0.3672460081955631,0.580393032603841,0.5,0.0,0.0,0.0,1.0,0.580393032603841,0.42483949630009554,0.5085727080931975,0.2439852071890062,0.6810774123172973,0.021661222394569413,True,"[[2599, 0], [1879, 0]]"
C-O0,F1_EARLY,development_oof,CCC,1264,0.49841772151898733,record_specific,0.3340358271865121,0.5015822784810127,0.5,0.0,0.0,0.0,1.0,0.5015822784810127,0.5117951052157845,0.5265046817885934,0.2531937578930112,0.6995791548794024,0.05717173913591728,True,"[[634, 0], [630, 0]]"
C-O0,F1_EARLY,development_oof,DDD,3260,0.5180981595092025,record_specific,0.3251914717449803,0.48190184049079754,0.5,0.0,0.0,0.0,1.0,0.48190184049079754,0.5105593610018515,0.4864623717550828,0.2556222358470129,0.7044608996875161,0.07686874023202012,True,"[[1571, 0], [1689, 0]]"
C-O0,F1_EARLY,development_oof,EEE,1252,0.38338658146964855,record_specific,0.3814229249011858,0.6166134185303515,0.5,0.0,0.0,0.0,1.0,0.6166134185303515,0.3729752563081503,0.47988854706390327,0.2398053006775899,0.6726801344244749,0.05785741335092709,True,"[[772, 0], [480, 0]]"
C-O0,F1_EARLY,development_oof,FFF,4312,0.449443413729128,record_specific,0.35507029614119057,0.550556586270872,0.5,0.0,0.0,0.0,1.0,0.550556586270872,0.44384670555281097,0.4896109643254278,0.24754237677939195,0.6882257906542388,0.008174530849273054,True,"[[2374, 0], [1938, 0]]"
C-O0,F1_EARLY,development_oof,GGG,1662,0.381468110709988,record_specific,0.38215613382899627,0.618531889290012,0.5,0.0,0.0,0.0,1.0,0.618531889290012,0.3799460957746567,0.49705102554345826,0.23953991714819295,0.6721461578681457,0.05982982404791626,True,"[[1028, 0], [634, 0]]"
C-O0,F1_EARLY,future_presentation,AAA,343,0.26239067055393583,record_specific,0.42449664429530204,0.7376093294460642,0.5,0.0,0.0,0.0,1.0,0.7376093294460642,0.26239067055393583,0.5,0.2255379188924049,0.6440121453799504,0.17887457150811886,True,"[[253, 0], [90, 0]]"
C-O0,F1_EARLY,future_presentation,BBB,1769,0.34878462408140193,record_specific,0.39438548442314275,0.6512153759185981,0.5,0.0,0.0,0.0,1.0,0.6512153759185981,0.34878462408140193,0.5,0.23568657478788055,0.6644035993124061,0.09248061798065277,True,"[[1152, 0], [617, 0]]"
C-O0,F1_EARLY,future_presentation,CCC,1887,0.4626391096979332,record_specific,0.34953464322647365,0.5373608903020668,0.5,0.0,0.0,0.0,1.0,0.5373608903020668,0.4626391096979332,0.5,0.249061006093553,0.6912765273780821,0.021373867635878507,True,"[[1014, 0], [873, 0]]"
C-O0,F1_EARLY,future_presentation,DDD,1436,0.44846796657381616,record_specific,0.35547576301615796,0.5515320334261838,0.5,0.0,0.0,0.0,1.0,0.5515320334261838,0.44846796657381616,0.5,0.247396328771355,0.6879317306604068,0.007202724511761405,True,"[[792, 0], [644, 0]]"
C-O0,F1_EARLY,future_presentation,EEE,998,0.31462925851703405,record_specific,0.40665873959571935,0.685370741482966,0.5,0.0,0.0,0.0,1.0,0.685370741482966,0.31462925851703405,0.5,0.2316743605304702,0.6563419522293082,0.1266359835450206,True,"[[684, 0], [314, 0]]"
C-O0,F1_EARLY,future_presentation,FFF,1799,0.3790994997220678,record_specific,0.3830589849108368,0.6209005002779322,0.5,0.0,0.0,0.0,1.0,0.6209005002779322,0.3790994997220678,0.5,0.23924764855322736,0.6715587804895036,0.06216574233998684,True,"[[1117, 0], [682, 0]]"
C-O0,F1_EARLY,future_presentation,GGG,702,0.36752136752136755,record_specific,0.387434554973822,0.6324786324786325,0.5,0.0,0.0,0.0,1.0,0.6324786324786325,0.36752136752136755,0.5,0.23788757096886404,0.6688260088109926,0.0737438745406872,True,"[[444, 0], [258, 0]]"
C-O0,F2_MIDDLE,development_oof,AAA,332,0.16265060240963855,record_specific,0.4557377049180328,0.8373493975903614,0.5,0.0,0.0,0.0,1.0,0.8373493975903614,0.1617788576312939,0.5023314681588064,0.19150079811035733,0.5746268303960246,0.23523233379348144,True,"[[278, 0], [54, 0]]"
C-O0,F2_MIDDLE,development_oof,BBB,4205,0.3816884661117717,record_specific,0.38207200587803086,0.6183115338882283,0.5,0.0,0.0,0.0,1.0,0.6183115338882283,0.38506289628029056,0.5051388689192428,0.236256097374807,0.6654167336333521,0.01615579366450609,True,"[[2600, 0], [1605, 0]]"
C-O0,F2_MIDDLE,development_oof,CCC,1133,0.440423654015887,record_specific,0.35880022637238257,0.559576345984113,0.5,0.0,0.0,0.0,1.0,0.559576345984113,0.4505864631203752,0.5211653591093859,0.2481850171304652,0.6896111861365563,0.04263100024350619,True,"[[634, 0], [499, 0]]"
C-O0,F2_MIDDLE,development_oof,DDD,2943,0.4651715936119606,record_specific,0.34846136816471107,0.5348284063880394,0.5,0.0,0.0,0.0,1.0,0.5348284063880394,0.4570837821431439,0.48477728389469865,0.2533853930314257,0.7001691577061008,0.06739054794016835,True,"[[1574, 0], [1369, 0]]"
