diagnostic_status,outer_fold,inner_fold,seed,epoch,prediction_stage,train_loss,gradient_norm,learning_rate,epoch_runtime_seconds,outer_labels_used,validation_bce,validation_nll,macro_f1_at_0_5,research_threshold,threshold_optimized_macro_f1,pr_auc,roc_auc,brier,ece,risk_precision_at_0_5,risk_recall_at_0_5,risk_precision_at_research_threshold,risk_recall_at_research_threshold,probability_mean,probability_std,positive_rate,eligible_count
DIAGNOSTIC_ONLY,0,1,42,18,E2_EARLY_35PCT,0.5010381591756169,2.4254702213333874,0.0005,21.796509800000422,False,0.5891074674268334,0.5891074674268334,0.7012832558876587,0.6298568844795227,0.7223752145589555,0.7743656549656573,0.7843509696703475,0.19780580699443817,0.11449073854657779,0.6332275971451229,0.7107254116599911,0.707,0.6292834890965732,0.49893468618392944,0.32313987612724304,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,18,M1_MIDDLE_FROZEN,0.5010381591756169,2.4254702213333874,0.0005,30.432553700000426,False,0.4979493113987137,0.4979493113987137,0.7603969451232953,0.5868563652038574,0.7691998572644176,0.8249595388821194,0.8382402290950016,0.16101045906543732,0.08946706066011617,0.7190332326283988,0.6993143976493633,0.762198541783511,0.6655239960822723,0.4302065372467041,0.3613247573375702,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,18,L1_LATE_75PCT,0.5010381591756169,2.4254702213333874,0.0005,38.604502300000604,False,0.3952045089405973,0.3952045089405973,0.8126868692477882,0.6824138760566711,0.8282150722227744,0.8749038986784146,0.8871225546843873,0.1226741150021553,0.06502220724270086,0.7834319526627219,0.7363737486095662,0.8702664796633941,0.6902113459399333,0.39048847556114197,0.38586756587028503,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,19,E1_EARLY_20PCT,0.488369337669233,2.729950067473621,0.0005,12.764518099998895,False,0.6491996394168416,0.6491996394168416,0.6702237768260176,0.6,0.6865691694017066,0.7268611700476522,0.7404364204876761,0.21887315809726715,0.12276232932028883,0.6170921198668147,0.6810943242139649,0.6674067495559503,0.6137198856676195,0.5056527853012085,0.30920088291168213,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,19,E2_EARLY_35PCT,0.488369337669233,2.729950067473621,0.0005,22.05111550000038,False,0.5825464319159277,0.5825464319159277,0.7152256737325264,0.5896871089935303,0.7250278610953474,0.7825491139153207,0.790947771889622,0.19165949523448944,0.1118279883997139,0.6660854402789886,0.6800178015131286,0.7097256857855362,0.6332888295505118,0.46174880862236023,0.34327182173728943,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,19,M1_MIDDLE_FROZEN,0.488369337669233,2.729950067473621,0.0005,30.79049660000055,False,0.5030814320971378,0.5030814320971378,0.7664170802300607,0.7149325609207153,0.7783327056335911,0.8308433671908731,0.841486244299214,0.15884216129779816,0.09285772335483988,0.7370622059592263,0.6904995102840352,0.8457880434782609,0.6096963761018609,0.4113970994949341,0.3745929002761841,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,19,L1_LATE_75PCT,0.488369337669233,2.729950067473621,0.0005,39.058601999999155,False,0.4022904898002532,0.4022904898002532,0.81997215618947,0.7737478017807007,0.8320314848646024,0.8773799479439127,0.8898962109889793,0.12313984334468842,0.07704390617769907,0.7997587454764777,0.7374860956618465,0.9081325301204819,0.6707452725250278,0.38065212965011597,0.39674267172813416,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,20,E1_EARLY_20PCT,0.47530390794684246,3.2987887306911188,0.0005,12.886986700001216,False,0.6882161812330678,0.6882161812330678,0.6577746195237695,0.6756995916366577,0.684147900164247,0.7219508548101672,0.7375150872878049,0.22866015136241913,0.1470081454539157,0.5982425307557118,0.6949775418538179,0.6774952919020716,0.5875867701102491,0.5222688913345337,0.32464247941970825,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,20,E2_EARLY_35PCT,0.47530390794684246,3.2987887306911188,0.0005,21.947361000000456,False,0.6370429219875539,0.6370429219875539,0.7034453192653023,0.7898339033126831,0.7215660387728642,0.7777468795935376,0.7885689473232453,0.20482976734638214,0.13877208299364752,0.6371645975170204,0.7080551846906987,0.7720496894409938,0.5531820204717401,0.48194238543510437,0.3643781542778015,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,20,M1_MIDDLE_FROZEN,0.47530390794684246,3.2987887306911188,0.0005,30.657909000001382,False,0.5591442779471046,0.5591442779471046,0.753121101519263,0.7966363430023193,0.7765207519008352,0.8270330537516488,0.840041939370465,0.17177382111549377,0.12327986811630112,0.6935407826496935,0.7203721841332027,0.8242542153047989,0.6224289911851126,0.43735989928245544,0.3934466242790222,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,20,L1_LATE_75PCT,0.47530390794684246,3.2987887306911188,0.0005,38.88905850000083,False,0.4588405199423061,0.4588405199423061,0.8092400788116745,0.8304784297943115,0.829559946359353,0.874944578843924,0.8893018174344625,0.13550429046154022,0.10100734762934399,0.7467948717948718,0.7775305895439377,0.8702023726448012,0.6935483870967742,0.4065835177898407,0.4141426682472229,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,21,E1_EARLY_20PCT,0.4475004865628917,3.114998417656596,0.0005,12.6426320999999,False,0.732336093957419,0.732336093957419,0.6372820185093881,0.7860015630722046,0.6854484153375576,0.7160261463998356,0.7376683434144751,0.2441350668668747,0.18144941255355987,0.56752655538695,0.7635769701919151,0.6955208857574232,0.5643119640669662,0.5796017050743103,0.31756317615509033,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,21,E2_EARLY_35PCT,0.4475004865628917,3.114998417656596,0.0005,21.782219099999566,False,0.6974603166611881,0.6974603166611881,0.6770123075637546,0.8056375980377197,0.7211245016733943,0.7733974144203434,0.7847434252332841,0.22663551568984985,0.1808822732013549,0.5892735913102511,0.7725856697819314,0.7175732217573222,0.6105919003115264,0.5521438121795654,0.35609033703804016,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,21,M1_MIDDLE_FROZEN,0.4475004865628917,3.114998417656596,0.0005,30.47354930000074,False,0.6179053623024093,0.6179053623024093,0.7286772364043025,0.8317044973373413,0.7688881759694144,0.8232848764827069,0.8391599744109519,0.19255712628364563,0.15670840197025,0.6282843894899537,0.7962781586679726,0.770293609671848,0.6552399608227228,0.511687159538269,0.3866552710533142,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,21,L1_LATE_75PCT,0.4475004865628917,3.114998417656596,0.0005,38.63352339999983,False,0.5240513235336766,0.5240513235336766,0.7785896741802636,0.9095785021781921,0.827383026282746,0.8721586592651832,0.8887328438044794,0.1591855138540268,0.13750677005512388,0.6669638876504681,0.8320355951056729,0.8579234972677595,0.6985539488320356,0.47408443689346313,0.4101577699184418,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,22,E1_EARLY_20PCT,0.44687254690542455,3.5571084269663182,0.0005,12.784998499999347,False,0.812012242560523,0.812012242560523,0.5975007460876653,0.8485745191574097,0.6868290970343105,0.7181109656959801,0.7398527231793172,0.2692490220069885,0.23326292376815141,0.5342894393741852,0.8366680277664352,0.6949152542372882,0.5692119232339731,0.6515596508979797,0.29807427525520325,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,22,E2_EARLY_35PCT,0.44687254690542455,3.5571084269663182,0.0005,21.81285840000055,False,0.7594065030745011,0.7594065030745011,0.6427794763975145,0.8432148098945618,0.7202779815478374,0.7721541407875869,0.7825337438933525,0.24662160873413086,0.21505976700840904,0.5521084337349398,0.8157543391188251,0.7062972292191436,0.6239430351579884,0.6035687327384949,0.34297651052474976,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,22,M1_MIDDLE_FROZEN,0.44687254690542455,3.5571084269663182,0.0005,30.45498039999984,False,0.6535892268938209,0.6535892268938209,0.7136730039697161,0.8939670920372009,0.7679749164089777,0.8234184144347373,0.8377528942451627,0.20409679412841797,0.17480978222067228,0.6063712925668253,0.8109696376101861,0.795525170913611,0.6268364348677767,0.5371996760368347,0.3837176263332367,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,22,L1_LATE_75PCT,0.44687254690542455,3.5571084269663182,0.0005,38.64860000000044,False,0.5450740188845349,0.5450740188845349,0.76880475568255,0.9137827754020691,0.8246933059053909,0.8720467058685891,0.8879125554596049,0.16612409055233002,0.1491084200664424,0.6504100129477773,0.8381535038932146,0.8483827493261455,0.7002224694104561,0.4907298684120178,0.40673747658729553,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,23,E1_EARLY_20PCT,0.4333532899618149,3.643772378200438,0.0005,12.806716900000538,False,0.7501328633638215,0.7501328633638215,0.621349735191788,0.7784577012062073,0.6773139510136019,0.724025793163777,0.7357563160060567,0.2523687779903412,0.19773288051091628,0.5522260273972602,0.7901184156798693,0.6694995278564684,0.5790118415679869,0.6087645888328552,0.3034312129020691,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,23,E2_EARLY_35PCT,0.4333532899618149,3.643772378200438,0.0005,21.846365100000185,False,0.6960471887145784,0.6960471887145784,0.669888451147197,0.7599999999999999,0.7178041065174117,0.7759770261674888,0.7834656545482217,0.2278774380683899,0.18404280335348255,0.5802306425041186,0.7837116154873164,0.6915303176130895,0.6395193591455274,0.5625369548797607,0.34733298420906067,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,23,M1_MIDDLE_FROZEN,0.4333532899618149,3.643772378200438,0.0005,30.534783299999617,False,0.6213436094695435,0.6213436094695435,0.7268440559609277,0.8684995770454407,0.7683808663941554,0.8245988533003129,0.8359208644399537,0.19581925868988037,0.16301622838421317,0.6245707745135445,0.8016650342801175,0.8013871374527112,0.6224289911851126,0.52083420753479,0.3805374205112457,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,23,L1_LATE_75PCT,0.4333532899618149,3.643772378200438,0.0005,38.64233779999995,False,0.5242536632827447,0.5242536632827447,0.7710908453577442,0.9048462510108948,0.8248402826547436,0.8716152472320559,0.8834084513136332,0.1609470248222351,0.14400742896787705,0.6585148955091151,0.8236929922135706,0.8616133518776078,0.6890989988876529,0.47791388630867004,0.40355250239372253,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,24,E1_EARLY_20PCT,0.4197182967895415,3.6598773293378875,0.0005,12.7337607999998,False,0.7772202292021371,0.7772202292021371,0.6082165345260163,0.7981704473495483,0.6816294102607349,0.7143549723622691,0.7344315607789303,0.2614145874977112,0.21336376677391306,0.5416325416325416,0.810126582278481,0.6689655172413793,0.5941200489995917,0.6254373788833618,0.30496880412101746,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,24,E2_EARLY_35PCT,0.4197182967895415,3.6598773293378875,0.0005,21.768219400000817,False,0.7393309956339094,0.7393309956339094,0.6503891185543775,0.8408955931663513,0.7174537778569183,0.7659374469390351,0.7779895975112503,0.24225769937038422,0.20580424251983645,0.5597014925373134,0.8010680907877169,0.7145866245392312,0.6039163328882955,0.5876588821411133,0.3449561595916748,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,24,M1_MIDDLE_FROZEN,0.4197182967895415,3.6598773293378875,0.0005,30.329588800001147,False,0.6481978678822558,0.6481978678822558,0.7069603372886215,0.8877654671669006,0.7665077290673307,0.8175924509574675,0.8324676922393115,0.20680034160614014,0.17985800664885737,0.5992727272727273,0.8070519098922625,0.8016528925619835,0.6175318315377081,0.5367850661277771,0.38011083006858826,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,24,L1_LATE_75PCT,0.4197182967895415,3.6598773293378875,0.0005,38.379493000000366,False,0.5392198911997114,0.5392198911997114,0.7606981524825858,0.9411128759384155,0.8240246452201336,0.8681136031737398,0.8838085897710946,0.1681099385023117,0.14873190690613955,0.642702468601126,0.8253615127919911,0.9009146341463414,0.657397107897664,0.489408403635025,0.4040210247039795,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,25,E1_EARLY_20PCT,0.4128357342830518,4.112715276276193,0.0005,12.807229900001403,False,0.7570289582358142,0.7570289582358142,0.6371094852441325,0.7696069478988647,0.6761122666436896,0.7032997390730115,0.7302065243814279,0.24832908809185028,0.1867769107548427,0.5680909929296034,0.754593711719069,0.6759530791788856,0.56472029399755,0.5703288912773132,0.328655868768692,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,25,E2_EARLY_35PCT,0.4128357342830518,4.112715276276193,0.0005,21.833604299999934,False,0.7078929812039005,0.7078929812039005,0.6829713614267596,0.7791560292243958,0.7166147523509487,0.7615892533619497,0.7760038776715794,0.22486741840839386,0.17330091537045567,0.6021037359448677,0.7387627948375612,0.7137585661570901,0.6025812194036493,0.5235138535499573,0.36553123593330383,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,25,M1_MIDDLE_FROZEN,0.4128357342830518,4.112715276276193,0.0005,30.374241800000163,False,0.6210268135277774,0.6210268135277774,0.7370164389012547,0.8392393589019775,0.7647330760505482,0.8137804796363034,0.8292731091169716,0.1894184947013855,0.15020171804591556,0.6541417591801879,0.7502448579823702,0.7978453738910013,0.6165523996082273,0.46874475479125977,0.3966482877731323,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,25,L1_LATE_75PCT,0.4128357342830518,4.112715276276193,0.0005,38.44706589999987,False,0.5015294809614426,0.5015294809614426,0.7944902232484479,0.8647347092628479,0.82197477009721,0.8655435049148267,0.8820977026517849,0.14737896621227264,0.11657790324097404,0.7180277349768875,0.7775305895439377,0.8558558558558559,0.6868743047830923,0.4215180575847626,0.4158913791179657,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,26,E1_EARLY_20PCT,0.3905274155663281,4.0282135620349795,0.0005,12.801642599999468,False,0.7371136159621978,0.7371136159621978,0.6385106088283641,0.7610175609588623,0.6706024878343635,0.7035246520433561,0.7228745923982842,0.24519136548042297,0.1794109341196787,0.5717940518068436,0.7300939158840343,0.683091286307054,0.5377705185790118,0.5554084181785583,0.3210693597793579,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,26,E2_EARLY_35PCT,0.3905274155663281,4.0282135620349795,0.0005,21.78537939999842,False,0.7073380027719773,0.7073380027719773,0.6813287843510261,0.7879748344421387,0.7110840267582791,0.7616016804386089,0.7736506590094194,0.22522498667240143,0.17154330250213937,0.6013143483023001,0.732977303070761,0.719977863862756,0.5789942145082332,0.5207827091217041,0.36421987414360046,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,26,M1_MIDDLE_FROZEN,0.3905274155663281,4.0282135620349795,0.0005,30.377395499999693,False,0.6342403174688268,0.6342403174688268,0.7334911265889976,0.8732733726501465,0.7616298166560254,0.814805841264857,0.8298177494654397,0.1930949091911316,0.15405499515028664,0.6458333333333334,0.7590597453476984,0.8024691358024691,0.6047992164544564,0.4840373694896698,0.3951561152935028,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,26,L1_LATE_75PCT,0.3905274155663281,4.0282135620349795,0.0005,38.58465829999841,False,0.527533717951162,0.527533717951162,0.7839594387627514,0.9264681935310364,0.8251130112283204,0.8672121901234997,0.8820328908583822,0.1556466668844223,0.13267755012378665,0.6871428571428572,0.8025583982202447,0.8820101966496723,0.6735261401557285,0.44843173027038574,0.41550296545028687,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,27,E1_EARLY_20PCT,0.3773937792312808,3.9444767643765704,0.0005,12.670753000000332,False,0.7585764913625036,0.7585764913625036,0.643217243574466,0.8049999999999999,0.6758733086308502,0.7005257615531338,0.7255932832639278,0.24726083874702454,0.1860105534498717,0.5778943916038045,0.7194773376888526,0.7108501118568232,0.5189873417721519,0.5422598719596863,0.3404499888420105,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,27,E2_EARLY_35PCT,0.3773937792312808,3.9444767643765704,0.0005,21.7057463000001,False,0.7245860183078279,0.7245860183078279,0.687449348313621,0.7922062873840332,0.7109871098796553,0.7557135490393081,0.7732842421265451,0.2260996550321579,0.17425464687551756,0.609992542878449,0.7280818869603917,0.7146739130434783,0.5852247441032488,0.5083648562431335,0.3746466636657715,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,27,M1_MIDDLE_FROZEN,0.3773937792312808,3.9444767643765704,0.0005,30.375280700000076,False,0.6481357034571124,0.6481357034571124,0.7383350096596228,0.7370005249977112,0.7567073394743762,0.8075660532080237,0.8259535174623029,0.19318902492523193,0.1554000396662947,0.6570567986230637,0.747796278158668,0.7302771855010661,0.6709108716944172,0.4680802524089813,0.40128228068351746,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,27,L1_LATE_75PCT,0.3773937792312808,3.9444767643765704,0.0005,38.47955179999917,False,0.5383345035451046,0.5383345035451046,0.7847504146821228,0.8987913131713867,0.8191320709989036,0.8566726520094249,0.8768423586084304,0.15649768710136414,0.1329536659689973,0.6960591133004926,0.78587319243604,0.8594632768361582,0.6768631813125695,0.43406644463539124,0.41842928528785706,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,28,E1_EARLY_20PCT,0.374196940078968,3.9616090989694364,0.0005,12.651382900001408,False,0.750632816202747,0.750632816202747,0.6487053347607818,0.7326502799987793,0.6713985053388833,0.7026645814337378,0.7256028824597668,0.244190976023674,0.17647046637959535,0.5849563465413029,0.7113107390771743,0.6653883029721956,0.5667619436504696,0.5293186902999878,0.3418940603733063,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,28,E2_EARLY_35PCT,0.374196940078968,3.9616090989694364,0.0005,21.73206950000167,False,0.711553851495071,0.711553851495071,0.6950821260609853,0.6497501730918884,0.7091741801848664,0.7595819337301454,0.7753607727645504,0.2199546843767166,0.16533386273294218,0.6244626807346619,0.7111704494882065,0.6730232558139535,0.6439697374276814,0.48242616653442383,0.37863031029701233,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,28,M1_MIDDLE_FROZEN,0.374196940078968,3.9616090989694364,0.0005,30.34651710000071,False,0.6372648203845541,0.6372648203845541,0.7447197648907491,0.709943950176239,0.7599631870227961,0.8098962328507755,0.8275169575066235,0.1864243447780609,0.14962515383755365,0.6752951861943688,0.72820763956905,0.7473567056204786,0.6576885406464251,0.4368016719818115,0.40471380949020386,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,28,L1_LATE_75PCT,0.374196940078968,3.9616090989694364,0.0005,38.39971350000087,False,0.5199065584587328,0.5199065584587328,0.7976248452280322,0.8799999999999999,0.82006567165091,0.8606360486364867,0.8787383063840067,0.1462058126926422,0.12476365580718438,0.728421052631579,0.7697441601779755,0.8706647398843931,0.6701890989988877,0.40123409032821655,0.420696496963501,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,29,E1_EARLY_20PCT,0.3659259026370397,4.31589061167182,0.0005,12.857509400000708,False,0.8020964073238168,0.8020964073238168,0.6439192704964454,0.7532048225402832,0.6742084002543899,0.7013926968160129,0.7264926948133625,0.2525109350681305,0.19629776011361322,0.579068999669858,0.7162106982441813,0.6652522395096653,0.5761535320538995,0.5371781587600708,0.35788020491600037,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,29,E2_EARLY_35PCT,0.3659259026370397,4.31589061167182,0.0005,21.863866400000916,False,0.7919583009095327,0.7919583009095327,0.6893954776666033,0.8507027626037598,0.7063256302786571,0.7586034277642169,0.7724144348055646,0.23320987820625305,0.1893686376853,0.6157088122605364,0.715175789942145,0.7269565217391304,0.5580774365821095,0.49910110235214233,0.393766313791275,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,29,M1_MIDDLE_FROZEN,0.3659259026370397,4.31589061167182,0.0005,30.470475399999486,False,0.7138974012907401,0.7138974012907401,0.739761499483969,0.7599999999999999,0.7561315909333178,0.8125288420575354,0.8274375076394104,0.19787009060382843,0.1647137662391112,0.6660714285714285,0.7306562193927522,0.7332613390928726,0.6650342801175319,0.4485463798046112,0.42035961151123047,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,29,L1_LATE_75PCT,0.3659259026370397,4.31589061167182,0.0005,38.69188530000065,False,0.5925816080993807,0.5925816080993807,0.7886666106996176,0.9244496822357178,0.822381375144252,0.8630401540519791,0.8781958343774732,0.15867272019386292,0.1397420514040054,0.7069226882263769,0.7780867630700778,0.8570437196391395,0.6868743047830923,0.41881096363067627,0.4343160092830658,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,30,E1_EARLY_20PCT,0.3487977863448422,4.1419091748028265,0.0005,12.692717599999014,False,0.8038810990091237,0.8038810990091237,0.6491693313539214,0.7773754596710205,0.6768777578858415,0.6970050608804493,0.7306753623464725,0.2511287331581116,0.1984471819719871,0.5836627140974967,0.7235606369946918,0.6759124087591241,0.5671702735810535,0.542054295539856,0.35925599932670593,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,30,E2_EARLY_35PCT,0.3487977863448422,4.1419091748028265,0.0005,21.628487599999062,False,0.7659003617432177,0.7659003617432177,0.6944138594595032,0.7259765267372131,0.7108920921832048,0.7493423353408344,0.7746971831341483,0.22698988020420074,0.18042648698511377,0.6222910216718266,0.7156208277703605,0.6856447688564477,0.6270582999554962,0.4904765784740448,0.391127347946167,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,30,M1_MIDDLE_FROZEN,0.3487977863448422,4.1419091748028265,0.0005,30.21437109999897,False,0.6819452682933763,0.6819452682933763,0.7476962111769212,0.8061679601669312,0.7597769297527492,0.8023079875061664,0.8277791182572778,0.1913679838180542,0.15372530695451314,0.6823638042474608,0.7238001958863859,0.7689100655151876,0.6322233104799216,0.44095128774642944,0.4138406813144684,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,30,L1_LATE_75PCT,0.3487977863448422,4.1419091748028265,0.0005,38.284050399999614,False,0.5552012952204006,0.5552012952204006,0.8004748097002594,0.9040050506591797,0.8192221602967353,0.8587479807697077,0.8800290436159031,0.14881740510463715,0.1241538141524721,0.7317201472908995,0.7736373748609566,0.8659498207885304,0.6718576195773082,0.4014776945114136,0.42914456129074097,0.36821624636650085,4883
