candidate_id,outer_fold,trial_number,state,value,resolved_config,actual_fit_stages,runtime_seconds,failure_or_prune_reason,parameter_count,selected_epoch,epochs_ran,refit_epochs,hit_epoch_cap
M2,1,0,COMPLETE,0.21927336860670196,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 12.715485023421895, ""gamma"": 0.0012898202096718967}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.041850800000247546,,,,,,
M2,1,1,COMPLETE,0.21927336860670196,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 6.6641104663773065, ""gamma"": 0.0044964005961106645}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.04362869999931718,,,,,,
M2,1,2,COMPLETE,0.7015448909515264,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 0.22328587487743198, ""gamma"": 1.1561903665364641}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.039552600001115934,,,,,,
M2,1,3,COMPLETE,0.8596811602214288,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 5.8508102025635855, ""gamma"": 1.3677636479412576}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.031045799998537404,,,,,,
M2,1,4,COMPLETE,0.21927336860670196,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 0.1684701301321748, ""gamma"": 0.0026472702479957964}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.04079509999974107,,,,,,
M2,1,5,COMPLETE,0.21927336860670196,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 1.4570146226279563, ""gamma"": 0.004321984480550328}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.0430540999986988,,,,,,
M2,1,6,COMPLETE,0.21927336860670196,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 1.940039545827979, ""gamma"": 0.002193675592355136}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03903140000147687,,,,,,
M2,1,7,COMPLETE,0.21927336860670196,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 1.0064495154525501, ""gamma"": 0.009887669945621666}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.039683000000877655,,,,,,
M2,1,8,COMPLETE,0.8493532489547754,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 5.822542401234604, ""gamma"": 0.5699658774887444}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03146259999994072,,,,,,
M2,1,9,COMPLETE,0.21927336860670196,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 0.06329217941966268, ""gamma"": 0.019438487913892404}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.04343940000035218,,,,,,
M2,1,10,COMPLETE,0.8596811602214288,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 44.14621387343339, ""gamma"": 0.16557695170043898}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.04385720000027504,,,,,,
M2,1,11,COMPLETE,0.8596811602214288,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 49.52850119841696, ""gamma"": 0.14781707320502052}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03558350000093924,,,,,,
M2,1,12,COMPLETE,0.8596811602214288,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 49.26093323180015, ""gamma"": 0.1545510774613584}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03361219999897003,,,,,,
M2,1,13,COMPLETE,0.8493532489547754,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 17.039630089626485, ""gamma"": 0.20798527170494724}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.034892800000307034,,,,,,
M2,1,14,COMPLETE,0.8834225004984129,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 16.639379767415754, ""gamma"": 1.4599866443313825}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.033271700000113924,,,,,,
M2,1,15,COMPLETE,0.8596811602214288,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 4.570884119195582, ""gamma"": 1.703253657377592}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03340779999962251,,,,,,
M2,1,16,COMPLETE,0.869497724423958,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 15.660977980033065, ""gamma"": 0.5614335659250458}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.033823399999164394,,,,,,
M2,1,17,COMPLETE,0.869497724423958,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 17.3820657830175, ""gamma"": 0.4997928028928812}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03258610000011686,,,,,,
M2,1,18,COMPLETE,0.21927336860670196,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 0.617324389396576, ""gamma"": 0.050907329492168085}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.04100490000018908,,,,,,
M2,1,19,COMPLETE,0.8353049298253151,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 2.916336712444953, ""gamma"": 0.5144156568064598}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.0352839999995922,,,,,,
M2,1,20,COMPLETE,0.8089333015930742,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 12.728686733869294, ""gamma"": 0.04969637450690952}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03735849999975471,,,,,,
M2,1,21,COMPLETE,0.869497724423958,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 18.538401686174723, ""gamma"": 0.5667054647578075}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03215019999879587,,,,,,
M2,1,22,COMPLETE,0.869497724423958,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 25.94873694640381, ""gamma"": 0.3320826721370155}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.0334378999996261,,,,,,
M2,1,23,COMPLETE,0.869497724423958,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 10.347566927353817, ""gamma"": 0.8715374498298892}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03240379999988363,,,,,,
M2,1,24,COMPLETE,0.888764534924833,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 25.21612145915125, ""gamma"": 1.9413203760106956}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03662289999920176,,,,,,
M2,1,25,COMPLETE,0.8822444831922223,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 31.175086799707394, ""gamma"": 1.8911034904396073}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03654370000003837,,,,,,
M2,1,26,COMPLETE,0.888764534924833,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 28.662511537668294, ""gamma"": 1.7035848725592366}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03470999999990454,,,,,,
M2,1,27,COMPLETE,0.888764534924833,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 26.34541112314579, ""gamma"": 1.9847871186175126}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03334949999953096,,,,,,
M2,1,28,COMPLETE,0.8458855737522072,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 29.330739294263427, ""gamma"": 0.09076092899939285}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.034328700001424295,,,,,,
M2,1,29,COMPLETE,0.8353049298253151,"{""candidate_id"": ""M2"", ""fixed_constants"": {""class_weight"": null, ""features"": [""G1"", ""G2""], ""outer_refit"": ""full_outer_train"", ""preprocessing"": ""fold_train_minmax"", ""random_state"": 42}, ""parameters"": {""C"": 7.795430278697852, ""gamma"": 0.2919848184881005}, ""schema_version"": ""strategy_b_phase_c_ml_resolved_v1""}",3,0.03482910000093398,,,,,,
N0,1,0,COMPLETE,0.4037294182370546,"{""architecture"": ""cnn_bilstm_classifier"", ""architecture_variant"": ""cnn_bilstm"", ""batch_size"": 16, ""candidate_id"": ""N0"", ""class_weight_mode"": ""none"", ""classifier_head"": ""linear"", ""cnn_channels"": 4, ""cnn_kernel_size"": 1, ""context_mlp_enabled"": false, ""drop_last_train"": false, ""dropout"": 0.045432754972439336, ""evidence_role"": ""phase_c_main_candidate"", ""feature_contract"": {""context_columns"": [], ""scenario"": ""late_stage"", ""sequence_columns"": [""G1"", ""G2""], ""target_or_derived_features_forbidden"": true}, ""fixed_constants"": {""architecture_variant"": ""cnn_bilstm"", ""batch_norm_allowed"": false, ""candidate_id"": ""N0"", ""drop_last_train"": false, ""feature_contract"": ""late_stage_g1_g2"", ""head_type"": ""nominal_softmax"", ""normalization_options"": [""none"", ""layer_norm""], ""preprocessing"": ""fold_train_only"", ""raw_feature_only"": true, ""scheduler"": {""parameters"": {}, ""replayable"": true, ""type"": ""fixed_lr""}, ""swa"": {""batch_norm_statistics_updated"": false, ""enabled"": false, ""replayable"": true}, ""target_contract"": ""student_g3_3class_v1""}, ""head_type"": ""nominal_softmax"", ""hidden_dim"": 8, ""learning_rate"": 0.00043714624007963366, ""loss"": ""cross_entropy"", ""lstm_hidden_dim"": 4, ""max_epochs"": 80, ""normalization"": ""none"", ""num_layers"": 1, ""oversample_method"": ""none"", ""parameter_count"": 355, ""parameter_guardrail"": {""action"": ""prune_or_fail"", ""maximum_trainable_parameters"": 5000}, ""patience"": 10, ""preprocessing"": {""deterministic_transforms"": ""none"", ""feature_selection"": ""none"", ""fit_scope"": ""gradient_training_partition_then_full_refit_partition"", ""oversampling_scope"": ""gradient_training_partition_only"", ""scaler"": ""minmax"", ""unknown_category_policy"": ""map_to_zero""}, ""resampling_k_neighbors"": 5, ""scheduler"": {""parameters"": {}, ""replayable"": true, ""type"": ""fixed_lr""}, ""schema_version"": ""strategy_b_resolved_config_v1"", ""sequence_dropout"": 0.13483926565412327, ""smote_ratio"": 1.0, ""suggested_parameters"": {""batch_size"": 16, ""cnn_channels"": 4, ""cnn_kernel_size"": 1, ""dropout"": 0.045432754972439336, ""learning_rate"": 0.00043714624007963366, ""lstm_hidden_dim"": 4, ""max_epochs"": 80, ""normalization"": ""none"", ""sequence_dropout"": 0.13483926565412327, ""weight_decay"": 2.7214744127484384e-06}, ""swa"": {""batch_norm_statistics_updated"": false, ""enabled"": false, ""replayable"": true}, ""target_contract"": {""bins"": [0, 9, 14, 20], ""labels"": [""Low"", ""Medium"", ""High""], ""target_column"": ""G3"", ""target_mode"": ""3class""}, ""weight_decay"": 2.7214744127484384e-06}",6,4.183307499999501,,355.0,"[10, 9, 9]","[20, 19, 19]","[10, 9, 9]","[false, false, false]"
N0,1,1,COMPLETE,0.10254358769210253,"{""architecture"": ""cnn_bilstm_classifier"", ""architecture_variant"": ""cnn_bilstm"", ""batch_size"": 32, ""candidate_id"": ""N0"", ""class_weight_mode"": ""none"", ""classifier_head"": ""linear"", ""cnn_channels"": 4, ""cnn_kernel_size"": 2, ""context_mlp_enabled"": false, ""drop_last_train"": false, ""dropout"": 0.030596545400036035, ""evidence_role"": ""phase_c_main_candidate"", ""feature_contract"": {""context_columns"": [], ""scenario"": ""late_stage"", ""sequence_columns"": [""G1"", ""G2""], ""target_or_derived_features_forbidden"": true}, ""fixed_constants"": {""architecture_variant"": ""cnn_bilstm"", ""batch_norm_allowed"": false, ""candidate_id"": ""N0"", ""drop_last_train"": false, ""feature_contract"": ""late_stage_g1_g2"", ""head_type"": ""nominal_softmax"", ""normalization_options"": [""none"", ""layer_norm""], ""preprocessing"": ""fold_train_only"", ""raw_feature_only"": true, ""scheduler"": {""parameters"": {}, ""replayable"": true, ""type"": ""fixed_lr""}, ""swa"": {""batch_norm_statistics_updated"": false, ""enabled"": false, ""replayable"": true}, ""target_contract"": ""student_g3_3class_v1""}, ""head_type"": ""nominal_softmax"", ""hidden_dim"": 8, ""learning_rate"": 0.0029497214495395776, ""loss"": ""cross_entropy"", ""lstm_hidden_dim"": 16, ""max_epochs"": 80, ""normalization"": ""none"", ""num_layers"": 1, ""oversample_method"": ""none"", ""parameter_count"": 2927, ""parameter_guardrail"": {""action"": ""prune_or_fail"", ""maximum_trainable_parameters"": 5000}, ""patience"": 10, ""preprocessing"": {""deterministic_transforms"": ""none"", ""feature_selection"": ""none"", ""fit_scope"": ""gradient_training_partition_then_full_refit_partition"", ""oversampling_scope"": ""gradient_training_partition_only"", ""scaler"": ""minmax"", ""unknown_category_policy"": ""map_to_zero""}, ""resampling_k_neighbors"": 5, ""scheduler"": {""parameters"": {}, ""replayable"": true, ""type"": ""fixed_lr""}, ""schema_version"": ""strategy_b_resolved_config_v1"", ""sequence_dropout"": 0.10817230670157803, ""smote_ratio"": 1.0, ""suggested_parameters"": {""batch_size"": 32, ""cnn_channels"": 4, ""cnn_kernel_size"": 2, ""dropout"": 0.030596545400036035, ""learning_rate"": 0.0029497214495395776, ""lstm_hidden_dim"": 16, ""max_epochs"": 80, ""normalization"": ""none"", ""sequence_dropout"": 0.10817230670157803, ""weight_decay"": 1.7798817569286337e-05}, ""swa"": {""batch_norm_statistics_updated"": false, ""enabled"": false, ""replayable"": true}, ""target_contract"": {""bins"": [0, 9, 14, 20], ""labels"": [""Low"", ""Medium"", ""High""], ""target_column"": ""G3"", ""target_mode"": ""3class""}, ""weight_decay"": 1.7798817569286337e-05}",6,1.3231328999991092,,2927.0,"[1, 1, 1]","[11, 11, 11]","[1, 1, 1]","[false, false, false]"
N0,1,2,COMPLETE,0.8128661132336884,"{""architecture"": ""cnn_bilstm_classifier"", ""architecture_variant"": ""cnn_bilstm"", ""batch_size"": 16, ""candidate_id"": ""N0"", ""class_weight_mode"": ""none"", ""classifier_head"": ""linear"", ""cnn_channels"": 8, ""cnn_kernel_size"": 1, ""context_mlp_enabled"": false, ""drop_last_train"": false, ""dropout"": 0.16598581935203363, ""evidence_role"": ""phase_c_main_candidate"", ""feature_contract"": {""context_columns"": [], ""scenario"": ""late_stage"", ""sequence_columns"": [""G1"", ""G2""], ""target_or_derived_features_forbidden"": true}, ""fixed_constants"": {""architecture_variant"": ""cnn_bilstm"", ""batch_norm_allowed"": false, ""candidate_id"": ""N0"", ""drop_last_train"": false, ""feature_contract"": ""late_stage_g1_g2"", ""head_type"": ""nominal_softmax"", ""normalization_options"": [""none"", ""layer_norm""], ""preprocessing"": ""fold_train_only"", ""raw_feature_only"": true, ""scheduler"": {""parameters"": {}, ""replayable"": true, ""type"": ""fixed_lr""}, ""swa"": {""batch_norm_statistics_updated"": false, ""enabled"": false, ""replayable"": true}, ""target_contract"": ""student_g3_3class_v1""}, ""head_type"": ""nominal_softmax"", ""hidden_dim"": 8, ""learning_rate"": 0.0030796539712100502, ""loss"": ""cross_entropy"", ""lstm_hidden_dim"": 4, ""max_epochs"": 40, ""normalization"": ""none"", ""num_layers"": 1, ""oversample_method"": ""none"", ""parameter_count"": 491, ""parameter_guardrail"": {""action"": ""prune_or_fail"", ""maximum_trainable_parameters"": 5000}, ""patience"": 10, ""preprocessing"": {""deterministic_transforms"": ""none"", ""feature_selection"": ""none"", ""fit_scope"": ""gradient_training_partition_then_full_refit_partition"", ""oversampling_scope"": ""gradient_training_partition_only"", ""scaler"": ""minmax"", ""unknown_category_policy"": ""map_to_zero""}, ""resampling_k_neighbors"": 5, ""scheduler"": {""parameters"": {}, ""replayable"": true, ""type"": ""fixed_lr""}, ""schema_version"": ""strategy_b_resolved_config_v1"", ""sequence_dropout"": 0.09961954336354269, ""smote_ratio"": 1.0, ""suggested_parameters"": {""batch_size"": 16, ""cnn_channels"": 8, ""cnn_kernel_size"": 1, ""dropout"": 0.16598581935203363, ""learning_rate"": 0.0030796539712100502, ""lstm_hidden_dim"": 4, ""max_epochs"": 40, ""normalization"": ""none"", ""sequence_dropout"": 0.09961954336354269, ""weight_decay"": 1.0545365060346568e-05}, ""swa"": {""batch_norm_statistics_updated"": false, ""enabled"": false, ""replayable"": true}, ""target_contract"": {""bins"": [0, 9, 14, 20], ""labels"": [""Low"", ""Medium"", ""High""], ""target_column"": ""G3"", ""target_mode"": ""3class""}, ""weight_decay"": 1.0545365060346568e-05}",6,9.7331551999996,,491.0,"[27, 20, 40]","[40, 31, 40]","[27, 20, 40]","[true, false, true]"
