candidate,outer_fold,seed,epoch,encoder_frozen,train_loss,classification_loss,regression_loss,ordinal_loss,validation_macro_f1,validation_nll,gradient_norm,encoder_learning_rate,head_learning_rate,transfer_method
cnn_only_v5_1,2,3407,3,False,0.31410078406333924,0.31410078406333924,0.5296890616416932,0.6408642888069153,0.5351139601139602,0.8012028799249546,0.7135262250900268,0.0007943840984641265,0.0007943840984641265,
cnn_only_v5_1,2,3407,4,False,0.21759899854660034,0.21759899854660034,0.5759425342082978,0.6119711756706238,0.8067340067340067,0.6739669331413455,0.7304646730422973,0.0007659394748727208,0.0007659394748727208,
cnn_only_v5_1,2,3407,5,False,0.1474274516105652,0.1474274516105652,0.6777139902114868,0.5842326402664184,0.8787565659175063,0.5558527933046072,0.6233935713768005,0.0007303708495380814,0.0007303708495380814,
cnn_only_v5_1,2,3407,6,False,0.10230649560689926,0.10230649560689926,0.7870115756988525,0.5545795083045959,0.844187242798354,0.5113324656745749,0.5733427405357361,0.0006884022971005765,0.0006884022971005765,
cnn_only_v5_1,2,3407,7,False,0.09169494360685349,0.09169494360685349,0.8370618104934693,0.5383178114891052,0.8647203080439873,0.4564572248145781,0.7448930203914642,0.0006408881762605224,0.0006408881762605224,
cnn_only_v5_1,2,3407,8,False,0.09238305538892747,0.09238305538892747,0.8876873254776001,0.5216557383537292,0.8170594837261503,0.46562621704845736,0.7983837187290191,0.0005887957374988129,0.0005887957374988129,
cnn_only_v5_1,2,3407,9,False,0.08746187686920166,0.08746187686920166,0.8929088354110718,0.5210641622543335,0.8837508579272478,0.42406727203091704,0.9356807053089142,0.0005331854326464481,0.0005331854326464481,
cnn_only_v5_1,2,3407,10,False,0.07590819150209427,0.07590819150209427,0.9329289436340332,0.5146223783493042,0.8589853425415974,0.42543852755359796,0.5559110581874848,0.00047518932714334556,0.00047518932714334556,
cnn_only_v5_1,2,3407,11,False,0.07813913449645042,0.07813913449645042,0.9519228935241699,0.5073189616203309,0.8837508579272478,0.4140039515309987,0.5967012345790863,0.0004159880544505913,0.0004159880544505913,
cnn_only_v5_1,2,3407,12,False,0.07272566482424736,0.07272566482424736,0.9967037796974182,0.5039534986019134,0.8837508579272478,0.4072514074637796,0.7647887766361237,0.0003567867817578368,0.0003567867817578368,
cnn_only_v5_1,2,3407,13,False,0.07266207337379456,0.07266207337379456,0.9952947497367859,0.506179666519165,0.8837508579272478,0.406959127634914,0.686445814371109,0.00029879067625473424,0.00029879067625473424,
cnn_only_v5_1,2,3407,14,False,0.07481544464826584,0.07481544464826584,1.0212553977966308,0.5082856833934783,0.8852877792969959,0.39715312396462454,0.6456213414669036,0.00024318037140236946,0.00024318037140236946,
cnn_only_v5_1,2,3407,15,False,0.06894159317016602,0.06894159317016602,1.0330711722373962,0.5037488102912903,0.8837508579272478,0.400777886278928,0.5203522205352783,0.0001910879326406601,0.0001910879326406601,
cnn_only_v5_1,2,3407,16,False,0.06978271976113319,0.06978271976113319,1.046472144126892,0.5065195500850678,0.8837508579272478,0.3941114094625431,0.6313067495822906,0.00014357381180060588,0.00014357381180060588,
cnn_only_v5_1,2,3407,17,False,0.06337101534008979,0.06337101534008979,1.077954363822937,0.5025799155235291,0.8837508579272478,0.3957273661876634,0.6671457767486573,0.00010160525936310094,0.00010160525936310094,
cnn_only_v5_1,2,3407,18,False,0.07576780021190643,0.07576780021190643,1.047101879119873,0.5018785238265991,0.8837508579272478,0.4002323903548847,0.7144575417041779,6.603663402846164e-05,6.603663402846164e-05,
cnn_only_v5_1,2,3407,19,False,0.07175850421190262,0.07175850421190262,1.0616122364997864,0.5024730622768402,0.8837508579272478,0.4000182997670894,0.5377039849758148,3.759201043705596e-05,3.759201043705596e-05,
cnn_only_v5_1,2,3407,20,False,0.06751049607992173,0.06751049607992173,1.0591757893562317,0.5056097507476807,0.8837508579272478,0.39876071823096315,0.8681738972663879,1.6850439097684007e-05,1.6850439097684007e-05,
cnn_only_v5_1,2,3407,21,False,0.06952900066971779,0.06952900066971779,1.0743817806243896,0.5036930322647095,0.8837508579272478,0.397557574726668,0.9067304849624633,4.2341585890630824e-06,4.2341585890630824e-06,
cnn_only_v5_1,2,3407,22,False,0.06921479925513267,0.06921479925513267,1.0625892281532288,0.5019980072975159,0.8837508579272478,0.39722819452020147,0.6527404189109802,0.0,0.0,
bilstm_only_v5_1,2,42,1,False,0.4824059784412384,0.4824059784412384,0.4754702091217041,0.7154311537742615,0.25252525252525254,1.0306333976144049,0.8942551493644715,0.0008277419503121194,0.0008277419503121194,
bilstm_only_v5_1,2,42,2,False,0.4620568692684174,0.4620568692684174,0.4604212701320648,0.7271257042884827,0.24409937888198754,1.0112905869237008,0.6944405555725097,0.0008151256698034985,0.0008151256698034985,
bilstm_only_v5_1,2,42,3,False,0.448352712392807,0.448352712392807,0.4493817090988159,0.7252297401428223,0.2847542242703533,1.0004988859144677,0.5837582111358642,0.0007943840984641265,0.0007943840984641265,
bilstm_only_v5_1,2,42,4,False,0.4278143346309662,0.4278143346309662,0.43517852425575254,0.7296371579170227,0.3786777431637245,0.9942468925978912,0.5668827950954437,0.0007659394748727208,0.0007659394748727208,
bilstm_only_v5_1,2,42,5,False,0.40258061289787295,0.40258061289787295,0.43181063532829284,0.7295390963554382,0.3782051282051282,0.978293605600281,0.5179398775100708,0.0007303708495380814,0.0007303708495380814,
bilstm_only_v5_1,2,42,6,False,0.38670122623443604,0.38670122623443604,0.41599920988082884,0.728151822090149,0.3782051282051282,0.9519670372945642,0.5278505861759186,0.0006884022971005765,0.0006884022971005765,
bilstm_only_v5_1,2,42,7,False,0.36321130990982053,0.36321130990982053,0.4021970987319946,0.7222910523414612,0.4188034188034188,0.916040088002354,0.49526657462120055,0.0006408881762605224,0.0006408881762605224,
bilstm_only_v5_1,2,42,8,False,0.35505439043045045,0.35505439043045045,0.405135577917099,0.7272526502609253,0.5017596782302665,0.8732529998312207,0.6194099068641663,0.0005887957374988129,0.0005887957374988129,
bilstm_only_v5_1,2,42,9,False,0.3162465155124664,0.3162465155124664,0.396423465013504,0.7349527955055237,0.5714285714285715,0.8228190636634187,0.5103214979171753,0.0005331854326464481,0.0005331854326464481,
bilstm_only_v5_1,2,42,10,False,0.2992269217967987,0.2992269217967987,0.3872745275497437,0.7268599748611451,0.6343690673587581,0.77252219459157,0.5798278868198394,0.00047518932714334556,0.00047518932714334556,
bilstm_only_v5_1,2,42,11,False,0.24696160554885865,0.24696160554885865,0.3504448294639587,0.7407890558242798,0.6980676328502415,0.7238115606327933,0.5662288844585419,0.0004159880544505913,0.0004159880544505913,
bilstm_only_v5_1,2,42,12,False,0.23836355805397033,0.23836355805397033,0.35809864699840543,0.7413067936897277,0.7588850404090385,0.6822364746694478,0.5276467740535736,0.0003567867817578368,0.0003567867817578368,
bilstm_only_v5_1,2,42,13,False,0.22724067270755768,0.22724067270755768,0.3571349740028381,0.7505415081977844,0.7588850404090385,0.650384766091354,0.5442540764808654,0.00029879067625473424,0.00029879067625473424,
bilstm_only_v5_1,2,42,14,False,0.23187150359153746,0.23187150359153746,0.35044792890548704,0.7504263639450073,0.8141258041283675,0.6281802388098424,0.5863968074321747,0.00024318037140236946,0.00024318037140236946,
bilstm_only_v5_1,2,42,15,False,0.20518652498722076,0.20518652498722076,0.3189274072647095,0.7561784863471985,0.7984010225589784,0.6128468571888004,0.6413108110427856,0.0001910879326406601,0.0001910879326406601,
bilstm_only_v5_1,2,42,16,False,0.20962053537368774,0.20962053537368774,0.3285508930683136,0.7570300817489624,0.7984010225589784,0.6019964516119889,0.5507672846317291,0.00014357381180060588,0.00014357381180060588,
bilstm_only_v5_1,2,42,17,False,0.18821299374103545,0.18821299374103545,0.3362183213233948,0.7526795744895936,0.7984010225589784,0.5939790309368007,0.5570555925369263,0.00010160525936310094,0.00010160525936310094,
bilstm_only_v5_1,2,42,18,False,0.1880315750837326,0.1880315750837326,0.3238059371709824,0.7580418825149536,0.7984010225589784,0.5886104142163496,0.5840025246143341,6.603663402846164e-05,6.603663402846164e-05,
bilstm_only_v5_1,2,42,19,False,0.1987266421318054,0.1987266421318054,0.3338361382484436,0.7570136427879334,0.7984010225589784,0.585134333005987,0.5602743029594421,3.759201043705596e-05,3.759201043705596e-05,
bilstm_only_v5_1,2,42,20,False,0.16801402270793914,0.16801402270793914,0.3213996171951294,0.7588377952575683,0.8085861966384055,0.5834333922826528,0.49213066697120667,1.6850439097684007e-05,1.6850439097684007e-05,
bilstm_only_v5_1,2,42,21,False,0.17615562677383423,0.17615562677383423,0.32727479934692383,0.766877543926239,0.8085861966384055,0.5827825089205726,0.5514699876308441,4.2341585890630824e-06,4.2341585890630824e-06,
bilstm_only_v5_1,2,42,22,False,0.18598664402961732,0.18598664402961732,0.3313300311565399,0.7616048932075501,0.8260259388308168,0.582546676197106,0.6834915041923523,0.0,0.0,
bilstm_only_v5_1,2,2026,1,False,0.4940768837928772,0.4940768837928772,0.42443767189979553,0.7338692665100097,0.21652421652421652,1.0419401456635253,0.8263534724712371,0.0008277419503121194,0.0008277419503121194,
bilstm_only_v5_1,2,2026,2,False,0.4621185302734375,0.4621185302734375,0.4180572390556335,0.7368844628334046,0.26790890269151135,1.0226475920709703,0.5153908729553223,0.0008151256698034985,0.0008151256698034985,
bilstm_only_v5_1,2,2026,3,False,0.443103164434433,0.443103164434433,0.416586571931839,0.7251438617706298,0.2911877394636015,1.0093732460661011,0.5838428497314453,0.0007943840984641265,0.0007943840984641265,
bilstm_only_v5_1,2,2026,4,False,0.4343817889690399,0.4343817889690399,0.4080804705619812,0.7229605078697204,0.3130776794493609,0.9983425509653066,0.5498538196086884,0.0007659394748727208,0.0007659394748727208,
bilstm_only_v5_1,2,2026,5,False,0.41343817114830017,0.41343817114830017,0.40234826803207396,0.7320112943649292,0.33033509700176367,0.9891854842336686,0.5193414270877839,0.0007303708495380814,0.0007303708495380814,
bilstm_only_v5_1,2,2026,6,False,0.42669408321380614,0.42669408321380614,0.3991387724876404,0.7349777579307556,0.3642699303076662,0.9783205820970353,0.5376690447330474,0.0006884022971005765,0.0006884022971005765,
bilstm_only_v5_1,2,2026,7,False,0.4156065762042999,0.4156065762042999,0.39456853866577146,0.7382622361183167,0.33783054506206156,0.9606731224900494,0.489452064037323,0.0006408881762605224,0.0006408881762605224,
bilstm_only_v5_1,2,2026,8,False,0.3979972302913666,0.3979972302913666,0.3847592771053314,0.7474481344223023,0.40401002506265665,0.9387548712771071,0.4895350396633148,0.0005887957374988129,0.0005887957374988129,
bilstm_only_v5_1,2,2026,9,False,0.3774154782295227,0.3774154782295227,0.37086398601531984,0.7499700427055359,0.4238801211541527,0.9105481189727254,0.5205833792686463,0.0005331854326464481,0.0005331854326464481,
bilstm_only_v5_1,2,2026,10,False,0.3643555760383606,0.3643555760383606,0.37137612104415896,0.7571335315704346,0.4373723086594374,0.8802323181598013,0.5841348767280579,0.00047518932714334556,0.00047518932714334556,
bilstm_only_v5_1,2,2026,11,False,0.34081095457077026,0.34081095457077026,0.3592769742012024,0.7703213572502137,0.40401002506265665,0.8487866200051203,0.5832978427410126,0.0004159880544505913,0.0004159880544505913,
bilstm_only_v5_1,2,2026,12,False,0.32624804973602295,0.32624804973602295,0.34387217164039613,0.7800273299217224,0.4944111659227938,0.8138064600440614,0.5682917594909668,0.0003567867817578368,0.0003567867817578368,
bilstm_only_v5_1,2,2026,13,False,0.3015380918979645,0.3015380918979645,0.34135536551475526,0.7904415249824523,0.5937621832358674,0.7797553717366621,0.5849118053913116,0.00029879067625473424,0.00029879067625473424,
bilstm_only_v5_1,2,2026,14,False,0.27999221682548525,0.27999221682548525,0.33080739378929136,0.8004634261131287,0.627862440560235,0.7499859722461022,0.7101590037345886,0.00024318037140236946,0.00024318037140236946,
bilstm_only_v5_1,2,2026,15,False,0.28431749939918516,0.28431749939918516,0.32762802839279176,0.8129474639892578,0.7139409071993342,0.7269594443341848,0.7264369010925293,0.0001910879326406601,0.0001910879326406601,
bilstm_only_v5_1,2,2026,16,False,0.2555169969797134,0.2555169969797134,0.3105249285697937,0.8204034328460693,0.744596527068437,0.7091347974014737,0.5693084120750427,0.00014357381180060588,0.00014357381180060588,
bilstm_only_v5_1,2,2026,17,False,0.24455040991306304,0.24455040991306304,0.3174857318401337,0.8293520092964173,0.7639860139860141,0.6962544575175795,0.5840514123439788,0.00010160525936310094,0.00010160525936310094,
bilstm_only_v5_1,2,2026,18,False,0.25690503418445587,0.25690503418445587,0.30683029294013975,0.82642662525177,0.7764613419785834,0.685758401840264,0.6986619889736175,6.603663402846164e-05,6.603663402846164e-05,
bilstm_only_v5_1,2,2026,19,False,0.2510006964206696,0.2510006964206696,0.3009090483188629,0.8309561014175415,0.7663529594773274,0.6791911599150662,0.5668254375457764,3.759201043705596e-05,3.759201043705596e-05,
bilstm_only_v5_1,2,2026,20,False,0.24115357398986817,0.24115357398986817,0.3123617172241211,0.8283376216888427,0.7663529594773274,0.675640809178048,0.6128752589225769,1.6850439097684007e-05,1.6850439097684007e-05,
bilstm_only_v5_1,2,2026,21,False,0.24099303483963014,0.24099303483963014,0.30477014780044553,0.8292631030082702,0.7663529594773274,0.6741673959986851,0.5896655678749084,4.2341585890630824e-06,4.2341585890630824e-06,
bilstm_only_v5_1,2,2026,22,False,0.2496591627597809,0.2496591627597809,0.31028678715229036,0.8260497331619263,0.7663529594773274,0.6737344481556995,0.6130489230155944,0.0,0.0,
bilstm_only_v5_1,2,3407,1,False,0.4933877825737,0.4933877825737,0.4535323798656464,0.6968852400779724,0.21652421652421652,1.0234772640645176,0.8843774199485779,0.0008277419503121194,0.0008277419503121194,
bilstm_only_v5_1,2,3407,2,False,0.44601666927337646,0.44601666927337646,0.4579197406768799,0.6890951037406922,0.2430821626223925,1.0117130064815445,0.6332081139087677,0.0008151256698034985,0.0008151256698034985,
bilstm_only_v5_1,2,3407,3,False,0.43447495698928834,0.43447495698928834,0.4589171648025513,0.6842888832092285,0.2911877394636015,0.9995167326849909,0.6177244782447815,0.0007943840984641265,0.0007943840984641265,
bilstm_only_v5_1,2,3407,4,False,0.42659621834754946,0.42659621834754946,0.45692996978759765,0.6850589990615845,0.34545454545454546,0.9889715794111273,0.5466882586479187,0.0007659394748727208,0.0007659394748727208,
bilstm_only_v5_1,2,3407,5,False,0.4304500222206116,0.4304500222206116,0.4513410568237305,0.6764213562011718,0.3476981654551748,0.9807193907867997,0.5763443827629089,0.0007303708495380814,0.0007303708495380814,
bilstm_only_v5_1,2,3407,6,False,0.4186591863632202,0.4186591863632202,0.4344338893890381,0.6741567611694336,0.35555555555555557,0.9650706923341128,0.5528667747974396,0.0006884022971005765,0.0006884022971005765,
bilstm_only_v5_1,2,3407,7,False,0.39136292338371276,0.39136292338371276,0.4475440144538879,0.6737674593925476,0.36355459615038677,0.9399858761805097,0.5663974761962891,0.0006408881762605224,0.0006408881762605224,
bilstm_only_v5_1,2,3407,8,False,0.3859372317790985,0.3859372317790985,0.43986776471138,0.6797062158584595,0.36355459615038677,0.9030622091556936,0.5711352586746216,0.0005887957374988129,0.0005887957374988129,
bilstm_only_v5_1,2,3407,9,False,0.354785293340683,0.354785293340683,0.45156627893447876,0.6743892669677735,0.4098705501618123,0.8579228712400316,0.6105090022087097,0.0005331854326464481,0.0005331854326464481,
bilstm_only_v5_1,2,3407,10,False,0.3335350215435028,0.3335350215435028,0.43064494132995607,0.6715418100357056,0.48113470613470616,0.8139551515723381,0.6027969717979431,0.00047518932714334556,0.00047518932714334556,
bilstm_only_v5_1,2,3407,11,False,0.29704087376594546,0.29704087376594546,0.43170482516288755,0.6706871271133423,0.5744444444444444,0.7640751002656516,0.6094521820545197,0.0004159880544505913,0.0004159880544505913,
bilstm_only_v5_1,2,3407,12,False,0.2766497850418091,0.2766497850418091,0.41677236557006836,0.6673641800880432,0.6614383897889052,0.719626294339489,0.6068849623203277,0.0003567867817578368,0.0003567867817578368,
bilstm_only_v5_1,2,3407,13,False,0.2501264899969101,0.2501264899969101,0.41167007088661195,0.6744605779647828,0.7743450767841011,0.6849239267154692,0.5824272990226745,0.00029879067625473424,0.00029879067625473424,
bilstm_only_v5_1,2,3407,14,False,0.23523626029491423,0.23523626029491423,0.40968472361564634,0.6736517667770385,0.7689539068849415,0.653824784577903,0.6218708395957947,0.00024318037140236946,0.00024318037140236946,
bilstm_only_v5_1,2,3407,15,False,0.24824870228767396,0.24824870228767396,0.40502384305000305,0.6808216214179993,0.7820844099913867,0.6312134720616989,0.5962620615959168,0.0001910879326406601,0.0001910879326406601,
bilstm_only_v5_1,2,3407,16,False,0.21870649456977845,0.21870649456977845,0.38917548656463624,0.6736584901809692,0.8072723179106158,0.6157176530038959,0.5806996703147889,0.00014357381180060588,0.00014357381180060588,
bilstm_only_v5_1,2,3407,17,False,0.21960121095180513,0.21960121095180513,0.40525512099266053,0.6779059171676636,0.8072723179106158,0.6054845243127078,0.6870500326156617,0.00010160525936310094,0.00010160525936310094,
bilstm_only_v5_1,2,3407,18,False,0.20759921073913573,0.20759921073913573,0.37534099817276,0.6745809555053711,0.7948470209339774,0.5995670276876872,0.6587803363800049,6.603663402846164e-05,6.603663402846164e-05,
bilstm_only_v5_1,2,3407,19,False,0.2172904223203659,0.2172904223203659,0.3856050968170166,0.677977454662323,0.8081143662539011,0.5966661329376166,0.6062800407409668,3.759201043705596e-05,3.759201043705596e-05,
